,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
196435,3Hk1TBFRnKOCP144ne8Isp,Одно я знал_выдох,52,279196,1,['T-Fest'],2017,0.525,0.555,3,-9.249,0,0.221,0.154,0.0,0.116,0.163,146.274,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
197284,3LdMEE9iUAEDBdpK5qXuJY,(Can't You) Trip Like I Do,45,267107,0,"['Filter', 'The Crystal Method']",1999-08-24,0.346,0.972,8,-4.805,1,0.267,9.06e-05,0.0083,0.665,0.174,119.568,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
197419,3MC2dPMJIG0bdwdjdW6Zkw,Иностранец,47,223770,1,['T-Fest'],2018-07-27,0.385,0.675,7,-5.928,0,0.0994,0.02,0.0,0.0839,0.0998,149.963,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
210160,4KMPLNHlOXlCYT5G9cf7sK,La Invité a Bailar,50,244920,0,['Kevin Florez'],2013-05-17,0.684,0.932,1,-3.049,1,0.134,0.0148,0.0,0.122,0.791,112.037,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
210919,4NbvIwYcwx8dNGYfUX2bKB,My Head Is A Jungle - MK Remix / Radio Edit,62,205161,0,"['Wankelmut', 'Emma Louise', 'MK']",2014-07-28,0.684,0.789,7,-6.889,0,0.0377,0.084,0.00289,0.217,0.411,123.989,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
214454,4dgnCwt2DRXzDSDj58f8XU,My Head Is A Jungle - MK Remix,41,207253,0,"['Wankelmut', 'Emma Louise']",2014-09-15,0.683,0.789,7,-6.672,0,0.0355,0.0864,0.00419,0.253,0.456,124.023,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
215169,4gxaW9GptUInJt5RYljbmn,I Think We're Alone Now,31,131954,0,['Tommy James & The Shondells'],1989,0.78,0.437,9,-10.277,1,0.0606,0.2,0.000174,0.0679,0.82,131.225,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
215424,4i69rFBMTOOucN2QE5bSbq,Kisah Antara Kita,44,256833,0,['One Avenue Band'],2018-04-24,0.41,0.618,7,-6.054,1,0.0311,0.839,7.62e-05,0.15,0.213,139.845,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
216073,4kwxP4zwBtLTLtqZukLNG8,We'll Never Have to Say Goodbye Again - Single Version,41,172240,0,['England Dan & John Ford Coley'],2005-09-20,0.516,0.344,4,-14.353,1,0.0296,0.0433,0.0,0.0634,0.605,112.224,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
216983,4p57PjFO7tYSRrzbduMcuo,Как дела,62,212826,1,['T-Fest'],2021-02-05,0.782,0.63,1,-6.141,1,0.167,0.12,0.0,0.095,0.159,137.994,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
217695,4s8NJgipsAqEaCFcEuWokv,"Vstaňte, pane Lincolne!",32,310320,0,['Traktor'],2016,0.519,0.972,4,-3.606,0,0.0498,0.000163,0.000313,0.0853,0.265,137.961,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
218065,4tpfpO6xbsAwAOHMdKjDFu,Не помню - SOVI Remix,52,282672,0,"['T-Fest', 'SOVI']",2019-05-06,0.779,0.842,8,-3.955,1,0.0543,0.0887,0.00372,0.032,0.592,123.999,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
223768,5KcWjNtUm8gnNEMsfAYxlt,Draggin' the Line,39,165867,0,['Tommy James & The Shondells'],1989,0.68,0.519,1,-11.437,0,0.066,0.0504,1.13e-05,0.197,0.667,114.533,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
226118,5Vip8qySvWP12QaJoPliOA,(Can't You) Trip Like I Do,43,268800,0,"['Filter', 'The Crystal Method']",1997-07-29,0.343,0.967,8,-5.45,1,0.224,9.45e-05,0.00923,0.683,0.166,119.582,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
235439,6CZhOkTPmFXZSOymIE80Jg,Не забывай,43,193347,0,['T-Fest'],2017,0.51,0.63,0,-7.282,1,0.0984,0.0875,0.0,0.313,0.158,116.305,5,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
238201,6PZJ2kntbLtJv31r0ek4yJ,Letokruhy,44,374893,0,['Traktor'],2016,0.552,0.934,7,-3.582,0,0.0828,0.00659,0.00074,0.348,0.253,131.994,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
238384,6QWPNbnMXieBMujtkB0R6v,E invece si,62,232093,0,['Bugo'],2021-03-04,0.522,0.622,7,-5.617,1,0.0276,0.00883,0.0,0.328,0.305,135.941,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
238842,6SlXwunY09YneUvaN1vLQy,Kdy dojdou náboje a vzduch,32,350613,0,['Traktor'],2013,0.555,0.882,7,-2.934,1,0.0348,0.0478,1.16e-05,0.118,0.355,130.021,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
241264,6dsb1QkjuR14wHHtbSEYQU,My Head Is a Jungle,37,213836,0,"['Wankelmut', 'Emma Louise']",2013-06-28,0.729,0.72,7,-5.2,0,0.0487,0.392,0.000227,0.116,0.731,123.996,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
242627,6kQOz37P1ttORBJoeB3mvG,Io Mi Rompo I Coglioni,35,200720,1,['Bugo'],2002-01-01,0.486,0.768,7,-5.359,1,0.028,0.216,8.21e-05,0.112,0.605,114.18,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
252817,7jElrCgQJBcVLsbMRKni2t,F.U.R.B. (F U Right Back),47,198173,0,['Frankee'],2004-04-06,0.787,0.632,8,-3.487,1,0.137,0.103,6.78e-06,0.388,0.612,141.026,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1551
26402,5P0tWr5JZqDoi5wq2OalFH,Je t'aime moi non plus,52,268600,0,"['Serge Gainsbourg', 'Jane Birkin']",1996,0.47,0.362,0,-12.382,1,0.0303,0.389,0.000698,0.29,0.377,83.609,4,https://i.scdn.co/image/ab67616d0000b273243695a2f99da1403306c6b8,https://open.spotify.com/track/5P0tWr5JZqDoi5wq2OalFH,1552
29200,1yxJIFPhP2EqnQ6oWJKbmP,Mis Tres Viejas,68,162840,0,['Los Tucanes De Tijuana'],2000-11-14,0.92,0.629,10,-4.717,1,0.0343,0.523,0.0,0.116,0.968,98.865,4,https://i.scdn.co/image/ab67616d0000b273db880dbf294c2e105cdc192f,https://open.spotify.com/track/1yxJIFPhP2EqnQ6oWJKbmP,1552
29492,33Kxt0fCaltxIuIOzM7hfs,Gripa Colombiana,56,185187,0,['Los Tucanes De Tijuana'],2000-11-14,0.845,0.621,9,-4.381,1,0.0325,0.59,0.0,0.0902,0.965,97.962,4,https://i.scdn.co/image/ab67616d0000b273db880dbf294c2e105cdc192f,https://open.spotify.com/track/33Kxt0fCaltxIuIOzM7hfs,1552
43328,7bxhF0VteF8mRMNSpHkVDJ,O Le Fika Laka,32,295013,0,['Amadodana Ase Wesile'],2009-01-01,0.402,0.561,1,-8.404,1,0.0335,0.576,0.0,0.107,0.403,97.352,4,https://i.scdn.co/image/ab67616d0000b273c6fc76fe3aa96e20eb9020a0,https://open.spotify.com/track/7bxhF0VteF8mRMNSpHkVDJ,1552
71102,6kYHsyU4KzdMf49gC4CmRl,Llévame,38,373000,0,['Mar de Copas'],2004-01-01,0.585,0.628,6,-6.104,0,0.0256,0.123,0.0,0.167,0.503,106.088,4,https://i.scdn.co/image/ab67616d0000b273e954303a29727936b6289d8e,https://open.spotify.com/track/6kYHsyU4KzdMf49gC4CmRl,1552
71813,2lzaXswPXVZSLzbMAq8Dop,Otra Canción / Con el Mar,36,221600,0,['Mar de Copas'],2013-07-05,0.516,0.567,9,-6.086,0,0.0242,0.0501,0.0,0.132,0.303,86.42,4,https://i.scdn.co/image/ab67616d0000b273383e822757b9daf09d4fb918,https://open.spotify.com/track/2lzaXswPXVZSLzbMAq8Dop,1552
77413,5MFfAgU2FcSSPUa0SsgnUX,Regalo De Dios,37,179093,0,['Los Tucanes De Tijuana'],1998-06-30,0.791,0.516,10,-5.477,1,0.101,0.0302,0.000215,0.114,0.878,89.971,4,https://i.scdn.co/image/ab67616d0000b27337abddb7ee1b25d2c0608e3e,https://open.spotify.com/track/5MFfAgU2FcSSPUa0SsgnUX,1552
77566,2ptlutvYjg7kJorOfThQS5,El Cruzador,42,155253,0,['Los Tucanes De Tijuana'],2000-11-14,0.893,0.667,0,-4.673,1,0.0341,0.486,0.0,0.0805,0.953,96.62,4,https://i.scdn.co/image/ab67616d0000b273db880dbf294c2e105cdc192f,https://open.spotify.com/track/2ptlutvYjg7kJorOfThQS5,1552
77768,56Ppq9sWjGmZMwDr3FblsG,El Cachorro,32,163267,0,['Los Tucanes De Tijuana'],2002-05-27,0.838,0.646,7,-5.965,1,0.0398,0.0932,0.0,0.0454,0.897,97.425,4,https://i.scdn.co/image/ab67616d0000b27351dd3bbc9424b7ed2d82e033,https://open.spotify.com/track/56Ppq9sWjGmZMwDr3FblsG,1552
77781,4baEwCzla3yCyz21uhOFLp,El Regreso Del Chapo,50,191613,0,['Los Tucanes De Tijuana'],2003-05-20,0.842,0.553,10,-6.856,1,0.0332,0.105,0.0,0.102,0.938,98.486,3,https://i.scdn.co/image/ab67616d0000b2732e42ed62557f9da630b716f9,https://open.spotify.com/track/4baEwCzla3yCyz21uhOFLp,1552
78664,4eT0K0p055g7cJqNejVxoy,Panchito El F1,53,196227,0,['Los Tucanes De Tijuana'],2015-10-15,0.855,0.888,10,-4.96,1,0.0612,0.132,0.0,0.231,0.917,105.503,3,https://i.scdn.co/image/ab67616d0000b273d9dde0f23cbfe0a17f8d6e8c,https://open.spotify.com/track/4eT0K0p055g7cJqNejVxoy,1552
78785,5oTOpSNp2FOLgjUeCGKjXp,Panchito El F1,57,196227,0,['Los Tucanes De Tijuana'],2016-03-04,0.855,0.888,10,-4.96,1,0.0612,0.132,0.0,0.231,0.917,105.503,3,https://i.scdn.co/image/ab67616d0000b273a5767dfe7d89164c62a471e6,https://open.spotify.com/track/5oTOpSNp2FOLgjUeCGKjXp,1552
85078,3wfOyeMS8hHxxf8rzexktn,Srouby a matice,47,194707,0,['Mandrage'],2011-01-01,0.6,0.658,9,-5.676,1,0.0277,0.103,0.0,0.0572,0.66,95.064,3,https://i.scdn.co/image/ab67616d0000b273f290d688dff961a8335f1322,https://open.spotify.com/track/3wfOyeMS8hHxxf8rzexktn,1552
86531,04MqPPp6w9TI7EZk9YhFrB,"Requiem pour un c... - Bande originale du film ""Le pacha""",41,170800,0,['Serge Gainsbourg'],1996,0.858,0.427,10,-13.889,0,0.268,0.00859,0.0271,0.0686,0.622,99.19,4,https://i.scdn.co/image/ab67616d0000b273243695a2f99da1403306c6b8,https://open.spotify.com/track/04MqPPp6w9TI7EZk9YhFrB,1552
93055,3CTHU0FwhIOIBadTSOrWfC,Ena Ki Ena,33,175435,0,['Nikos Apergis'],2014-01-14,0.698,0.952,0,-2.208,0,0.0557,0.147,0.0,0.0351,0.957,91.99,4,https://i.scdn.co/image/ab67616d0000b2730266e128ddd7a5788015192f,https://open.spotify.com/track/3CTHU0FwhIOIBadTSOrWfC,1552
93300,1MfGPF6T5kuykafSfWAMru,Kommati Tis Zois Mou,41,258299,0,['Nikos Apergis'],2018-04-28,0.59,0.845,10,-5.016,0,0.037,0.13,0.0,0.111,0.293,110.916,4,https://i.scdn.co/image/ab67616d0000b273cd36454ba8fb8bcae52145fe,https://open.spotify.com/track/1MfGPF6T5kuykafSfWAMru,1552
93586,06sXxzvXFNSOZmYf01d40r,Den Fovithika,45,220021,0,['Stelios Rokkos'],2020-10-19,0.61,0.544,9,-8.566,1,0.0413,0.529,0.0,0.112,0.203,80.983,4,https://i.scdn.co/image/ab67616d0000b273f182f6d9ec21b3cdab0cfd72,https://open.spotify.com/track/06sXxzvXFNSOZmYf01d40r,1552
93615,5n3Fs19JIv9dCNScIZ9jyl,Mia Kyriaki,43,211545,0,['Nikos Apergis'],2020-09-11,0.592,0.881,9,-5.341,0,0.0423,0.173,0.0,0.153,0.471,105.937,4,https://i.scdn.co/image/ab67616d0000b273a164159a670525a3429648a2,https://open.spotify.com/track/5n3Fs19JIv9dCNScIZ9jyl,1552
96026,01yoQqf3yCxebK1ZEctkIJ,Highway In The Sun,33,213000,0,['Kohala'],1998,0.792,0.0486,5,-18.305,1,0.0712,0.979,0.423,0.109,0.202,86.081,4,https://i.scdn.co/image/ab67616d0000b27397878bfdcb6c5520ca44256f,https://open.spotify.com/track/01yoQqf3yCxebK1ZEctkIJ,1552
98743,1G33Y5gqRoMUnjTjDyY3Ju,Forfest,40,219664,0,['Umage Image'],2015-11-01,0.882,0.654,10,-4.092,0,0.286,0.291,0.0,0.0717,0.63,106.963,4,https://i.scdn.co/image/ab67616d0000b2738a5eaa0dc25a3edcc2081ee1,https://open.spotify.com/track/1G33Y5gqRoMUnjTjDyY3Ju,1552
113137,2CTLWowWJtMuLGWyRL2cWY,Erik Dalı / Sendemi Oldun Ankaralı / Huriyem,53,441966,0,['Ömer Faruk Bostan'],2017-05-04,0.79,0.938,5,-0.979,0,0.0557,0.0889,0.000305,0.115,0.886,92.033,4,https://i.scdn.co/image/ab67616d0000b27361701a0588e2c9477cc22f93,https://open.spotify.com/track/2CTLWowWJtMuLGWyRL2cWY,1552
113396,4gLDuBpKRCZFPER0hAPmLU,Olmuyor Bak,58,176520,0,['Ayça Özefe'],2019-07-27,0.388,0.0855,4,-18.132,0,0.0458,0.964,0.000223,0.108,0.361,90.41,4,https://i.scdn.co/image/ab67616d0000b273da9be827b8a0059e2ed45dc9,https://open.spotify.com/track/4gLDuBpKRCZFPER0hAPmLU,1552
114111,0drok2fIGZWYMg1aXnIzmV,Sous le soleil exactement,40,171427,0,['Serge Gainsbourg'],1996,0.663,0.268,8,-12.733,1,0.0529,0.273,0.709,0.147,0.428,94.114,4,https://i.scdn.co/image/ab67616d0000b273243695a2f99da1403306c6b8,https://open.spotify.com/track/0drok2fIGZWYMg1aXnIzmV,1552
114116,37cztueZcVuYM5hONhKam3,Les sucettes,39,155533,0,['Serge Gainsbourg'],1996,0.598,0.503,0,-13.826,1,0.0589,0.614,0.000782,0.346,0.73,111.66,4,https://i.scdn.co/image/ab67616d0000b273243695a2f99da1403306c6b8,https://open.spotify.com/track/37cztueZcVuYM5hONhKam3,1552
116385,1G4d3ydn30mwZzTbBdA4mK,Me Gusta Vivir De Noche,56,215853,0,['Los Tucanes De Tijuana'],2017-09-13,0.895,0.608,5,-5.471,1,0.0478,0.389,0.000417,0.299,0.96,119.746,4,https://i.scdn.co/image/ab67616d0000b273513e526d7b8aa9cb0642020e,https://open.spotify.com/track/1G4d3ydn30mwZzTbBdA4mK,1552
118476,7rr8Xnzmi4YYbYPDoICkBZ,Consagrado ao Senhor,39,266240,0,['Vanilda Bordieri'],2006-01-01,0.656,0.772,9,-3.233,1,0.0295,0.368,0.0,0.206,0.736,91.954,4,https://i.scdn.co/image/ab67616d0000b273dce9a64a8ebb025b0ce11602,https://open.spotify.com/track/7rr8Xnzmi4YYbYPDoICkBZ,1552
