,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1591,O Último Por do Sol - Voice,46,230667,0,"['Lenine', 'Lula Queiroga']",1957,0.761,0.462,7,-13.126,1,0.104,0.443,0.0106,0.09,0.512,80.744,4,https://i.scdn.co/image/ab67616d0000b2738901e3eb64e87c2936889ff6,https://open.spotify.com/track/2qKcRn4aQzcDyr5xPea2Dj
1591,Round Midnight,36,319667,0,['Lee Konitz'],1958-01-01,0.335,0.0525,10,-21.434,0,0.0352,0.965,0.412,0.0893,0.191,110.773,4,https://i.scdn.co/image/ab67616d0000b2730f4612e79292ee39374cd197,https://open.spotify.com/track/7LzDBgmMFhfcqPaYBTJoj4
1591,Someone To Watch Over Me,38,216360,0,"['Lee Konitz', 'Jimmy Giuffre']",1959-01-01,0.419,0.0284,0,-24.09,1,0.0357,0.987,0.586,0.105,0.121,71.502,4,https://i.scdn.co/image/ab67616d0000b273f13e832e7bb6125c03174c60,https://open.spotify.com/track/3Gcpi1CwKoQtc8B3H2ZOIX
1591,Gospel Groove,37,255947,0,['Shuggie Otis'],1970,0.439,0.37,7,-13.632,1,0.0548,0.791,0.259,0.351,0.399,96.265,3,https://i.scdn.co/image/ab67616d0000b273fc5c3341f90df71823617a02,https://open.spotify.com/track/55mwnnVCq90cdzFro3UFGZ
1591,Ice Cold Daydream,34,152413,0,['Shuggie Otis'],1971,0.722,0.754,4,-11.133,1,0.0416,0.138,0.00653,0.0623,0.9,107.779,4,https://i.scdn.co/image/ab67616d0000b27390497cd6cc6338bbe57fc953,https://open.spotify.com/track/0INwKLify1HKD6zc7nq7FO
1591,I Just Want To Be Your Everything,61,225667,0,['Andy Gibb'],1977-09-09,0.651,0.648,9,-7.44,1,0.0346,0.167,1.7e-05,0.192,0.868,97.017,4,https://i.scdn.co/image/ab67616d0000b2739007e7e22a518d1a8647c70b,https://open.spotify.com/track/5EdlwzcgIAYs2HGvOnczPN
1591,(Love Is) Thicker Than Water,46,255960,0,['Andy Gibb'],1977-09-09,0.582,0.462,6,-9.882,0,0.0254,0.137,4.98e-05,0.0755,0.528,96.361,4,https://i.scdn.co/image/ab67616d0000b2739007e7e22a518d1a8647c70b,https://open.spotify.com/track/5WdF8jm3hBNi1t9qlqdjsE
1591,Shadow Dancing,48,276000,0,['Andy Gibb'],1978-04-04,0.74,0.598,7,-9.658,0,0.0321,0.15,0.0,0.0664,0.952,101.933,4,https://i.scdn.co/image/ab67616d0000b273cea5214a35f661633cd5a978,https://open.spotify.com/track/3unwRUV5qbjMmH3NJtaODy
1591,Hoje Eu Quero Sair Só,53,338387,0,['Lenine'],1997,0.773,0.549,7,-10.091,1,0.0424,0.222,0.000986,0.106,0.707,94.014,4,https://i.scdn.co/image/ab67616d0000b2738a32b091d65b90436132fa50,https://open.spotify.com/track/3MlTmlmooUijgyJJswZfm1
1591,Paciência,64,284293,0,['Lenine'],1999-01-08,0.627,0.338,7,-10.327,1,0.0347,0.831,0.0118,0.101,0.124,108.634,4,https://i.scdn.co/image/ab67616d0000b2738f1ddb2cd081a6e37be2b57e,https://open.spotify.com/track/6gBlkT2u5P7UyZUYH8WnKz
1591,Tennessee Whiskey,80,293293,0,['Chris Stapleton'],2015-05-04,0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,4,https://i.scdn.co/image/ab67616d0000b273540fc1d083eac5bcff8dad21,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
1591,Parachute,71,253200,0,['Chris Stapleton'],2015-05-04,0.642,0.762,6,-7.411,1,0.0296,0.00967,5.72e-05,0.182,0.605,113.038,4,https://i.scdn.co/image/ab67616d0000b273540fc1d083eac5bcff8dad21,https://open.spotify.com/track/5jROdl6MhcmP3O7h2sVgtw
1591,Fire Away,68,244333,0,['Chris Stapleton'],2015-05-04,0.559,0.301,9,-9.066,1,0.0297,0.055,0.00979,0.101,0.177,116.123,3,https://i.scdn.co/image/ab67616d0000b273540fc1d083eac5bcff8dad21,https://open.spotify.com/track/5j4hSQH0KaAc8f6cimnXIT
1591,Traveller,65,222413,0,['Chris Stapleton'],2015-05-04,0.543,0.75,2,-7.071,0,0.0282,0.0682,0.0166,0.125,0.758,88.107,4,https://i.scdn.co/image/ab67616d0000b273540fc1d083eac5bcff8dad21,https://open.spotify.com/track/178OI1A3qjROeFeh8lmNwW
1591,Broken Halos,72,180907,0,['Chris Stapleton'],2017-05-05,0.613,0.564,8,-7.085,1,0.0251,0.134,1.65e-06,0.0585,0.538,78.388,4,https://i.scdn.co/image/ab67616d0000b2736b3e3357c9192722c1236b49,https://open.spotify.com/track/06gD2ZtK3Dzc1BYqWExQJJ
1591,I Remember You,43,266707,0,['Lee Konitz'],1961-01-01,0.564,0.305,10,-14.224,0,0.063,0.794,0.0983,0.152,0.571,115.739,4,https://i.scdn.co/image/ab67616d0000b2738a5afae0261853fd0029775a,https://open.spotify.com/track/5eMz1VtT2zNtsyh1bDgDhb
1591,Foolin' Myself,34,417320,0,['Lee Konitz'],1961-01-01,0.493,0.295,1,-15.536,1,0.0489,0.537,0.241,0.241,0.486,99.579,4,https://i.scdn.co/image/ab67616d0000b2738a5afae0261853fd0029775a,https://open.spotify.com/track/1M0bEJicvT2qmdJej9wjyk
1591,Bootie Cooler,33,160893,0,['Shuggie Otis'],1970,0.745,0.676,5,-11.089,1,0.0282,0.398,0.147,0.0525,0.964,111.694,4,https://i.scdn.co/image/ab67616d0000b273fc5c3341f90df71823617a02,https://open.spotify.com/track/1IJXQNOE1ALLzIRBuyhCMw
1591,One More Look At The Night,35,227067,0,['Andy Gibb'],1978-04-04,0.71,0.614,2,-9.552,1,0.0323,0.37,2.39e-06,0.19,0.91,120.955,4,https://i.scdn.co/image/ab67616d0000b273cea5214a35f661633cd5a978,https://open.spotify.com/track/7vUbFCefkYWl4uSpMManF1
1591,Gül Güzeli,48,269800,0,['Leman Sam'],1998-10-09,0.354,0.534,0,-7.804,0,0.0497,0.656,0.0,0.153,0.436,80.167,3,https://i.scdn.co/image/ab67616d0000b2732acda8ffe30e6baf555e7296,https://open.spotify.com/track/5SqO9tQtw1He1uXY0VoaWY
