,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1611,All My Friends Say,61,242800,0,['Luke Bryan'],2007-01-01,0.683,0.9,9,-4.422,1,0.0333,0.0439,0.0,0.177,0.962,117.036,4,https://i.scdn.co/image/ab67616d0000b27349548df6449a6ab5ef1799b9,https://open.spotify.com/track/539dFCMA8lfEElDPgGpcIB
1611,Romeo And Juliet,58,327867,0,['The Killers'],2007-01-01,0.611,0.397,9,-8.47,1,0.0266,0.43,8.89e-06,0.239,0.347,84.359,4,https://i.scdn.co/image/ab67616d0000b273c535aaba615ccebdf91f9192,https://open.spotify.com/track/1kfrnPViuzKdNwmH21ehLg
1611,Rain Is A Good Thing,67,176160,0,['Luke Bryan'],2009-01-01,0.622,0.932,11,-4.66,0,0.0498,0.105,2.37e-06,0.328,0.519,108.051,4,https://i.scdn.co/image/ab67616d0000b273227ddebf4541c325f6245421,https://open.spotify.com/track/1YhFtqwcN138S6ng3MT1nN
1611,Someone Else Calling You Baby,61,229253,0,['Luke Bryan'],2009-01-01,0.498,0.916,8,-3.728,1,0.0662,0.052,1.31e-06,0.0734,0.352,115.045,4,https://i.scdn.co/image/ab67616d0000b273227ddebf4541c325f6245421,https://open.spotify.com/track/7DkzLcSXS4KhSvbvIJja3M
1611,Country Girl (Shake It For Me),71,225560,0,['Luke Bryan'],2011-08-09,0.645,0.904,2,-4.532,1,0.0462,0.0293,0.0,0.0834,0.671,105.97,4,https://i.scdn.co/image/ab67616d0000b273b9e05b0be97dd9b2f79fb29e,https://open.spotify.com/track/0yD66650JxhqKbW76C2qCo
1611,I Don't Want This Night To End,67,219973,0,['Luke Bryan'],2011-08-09,0.616,0.728,9,-4.02,0,0.0278,0.0275,0.0,0.228,0.375,111.934,4,https://i.scdn.co/image/ab67616d0000b273b9e05b0be97dd9b2f79fb29e,https://open.spotify.com/track/0cV4xwUA4ue2deqq4CZFko
1611,That's My Kind Of Night,72,190187,0,['Luke Bryan'],2013-01-01,0.661,0.751,7,-2.909,1,0.0481,0.0571,0.0,0.105,0.875,109.995,4,https://i.scdn.co/image/ab67616d0000b27316fce2616744168b30462991,https://open.spotify.com/track/5HGibWoxnkYSkl6mHmAlOE
1611,Drink A Beer,65,202627,0,['Luke Bryan'],2013-01-01,0.483,0.431,8,-7.656,1,0.0343,0.836,5.19e-05,0.199,0.296,78.26,4,https://i.scdn.co/image/ab67616d0000b27316fce2616744168b30462991,https://open.spotify.com/track/1PoGWZbJPGmViVi7CYbDUK
1611,"Huntin', Fishin' And Lovin' Every Day",68,278613,0,['Luke Bryan'],2015-08-07,0.543,0.81,0,-4.275,1,0.0368,0.14,1.23e-05,0.145,0.395,76.978,4,https://i.scdn.co/image/ab67616d0000b273835eac21a1158e54eecd6260,https://open.spotify.com/track/0dbzWSYpMcRtwjI1S7Pkql
1611,Roller Coaster,61,259080,0,['Luke Bryan'],2013-01-01,0.602,0.79,8,-4.46,1,0.0355,0.026,7.43e-05,0.162,0.274,108.008,4,https://i.scdn.co/image/ab67616d0000b27316fce2616744168b30462991,https://open.spotify.com/track/5r00wpsojd4mBYaQFDvni7
1611,The Way It Was,59,231160,0,['The Killers'],2012-09-17,0.661,0.801,1,-4.998,0,0.0246,0.0104,1.77e-05,0.0738,0.517,105.994,4,https://i.scdn.co/image/ab67616d0000b273f555f994cd61c8d017f53a27,https://open.spotify.com/track/0x4rW5jv6fkKweBgjE5O8F
1611,Rebota - Remix,66,262000,1,"['Guaynaa', 'Nicky Jam', 'Farruko', 'Becky G', 'Sech']",2019-07-12,0.885,0.857,0,-2.279,0,0.204,0.205,0.0,0.671,0.818,90.025,4,https://i.scdn.co/image/ab67616d0000b273c5081d55da614f7faf087b90,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
1611,Oh My Goodness Ft. Big Steve,53,243000,0,['Spawnbreezie'],2011-06-01,0.818,0.557,2,-9.558,1,0.287,0.045,0.0,0.123,0.801,79.983,4,https://i.scdn.co/image/ab67616d0000b2730771d0951789600e87b22019,https://open.spotify.com/track/0ySxHGWdbENkqGdthmBxps
1611,Im In Love Ft. Celle,51,222000,0,['Spawnbreezie'],2011-06-01,0.807,0.505,9,-6.765,1,0.0462,0.0317,0.0,0.0817,0.694,105.017,4,https://i.scdn.co/image/ab67616d0000b2730771d0951789600e87b22019,https://open.spotify.com/track/3Z469RvXlYPsKV5iCPxgt9
1611,After Another,42,252152,0,['Spawnbreezie'],2011-06-01,0.726,0.517,2,-6.729,0,0.0703,0.128,0.0,0.123,0.818,79.03,4,https://i.scdn.co/image/ab67616d0000b2730771d0951789600e87b22019,https://open.spotify.com/track/0BQbxOcNF21Of6JYZaZOym
1611,Lou Uo Moni,39,279000,0,['Spawnbreezie'],2011-06-01,0.609,0.486,7,-7.354,1,0.0285,0.211,0.0,0.0914,0.387,79.992,4,https://i.scdn.co/image/ab67616d0000b2730771d0951789600e87b22019,https://open.spotify.com/track/29bp4Ny7R3Uu4HLFcxF5bD
