,name,popularity,artists,release_date,images,urls
1041,Brighter Than The Sun,65,['Colbie Caillat'],2011-01-01,https://i.scdn.co/image/ab67616d0000b2733baae0836a5b6ee9d649ed14,https://open.spotify.com/track/5YTtTbqxUzJHD3CpbNHerP
1041,Heavenly Father,63,['Isaiah Rashad'],2014-01-28,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/0qLt7pQhm8LDxFgI0YXdlY
1041,Black People Car (Fuscão Preto),40,['Falcão'],1994-03-30,https://i.scdn.co/image/ab67616d0000b27338c7496ed6d4097865b26db2,https://open.spotify.com/track/3Evm4Mw1IxyBkrYvmNq8DO
1041,La Ciega,37,['Pintura Roja'],1986-06-01,https://i.scdn.co/image/ab67616d0000b2737f50bca03074c30935d34202,https://open.spotify.com/track/5M9EKRLLrJ9PJVf80h5zCQ
1041,El Teléfono,45,"['Pintura Roja', 'Princesita Mily']",2001,https://i.scdn.co/image/ab67616d0000b273b46ff4ba1809e22d232783ff,https://open.spotify.com/track/1CV2AM9QzaIEm2yD6agq4Y
1041,Jamás,41,"['Pintura Roja', 'Princesita Mily']",2001,https://i.scdn.co/image/ab67616d0000b273b46ff4ba1809e22d232783ff,https://open.spotify.com/track/5TqSR3NEpUhjBiM5v3zyXO
1041,Amor de Verano,37,"['Pintura Roja', 'Princesita Mily']",2001,https://i.scdn.co/image/ab67616d0000b273b46ff4ba1809e22d232783ff,https://open.spotify.com/track/4KjRUuwm5W9GtPxjKFgRlC
1041,Very Special Love,51,['Sarah Geronimo'],2009-11-05,https://i.scdn.co/image/ab67616d0000b2738861899b474025cee37a796a,https://open.spotify.com/track/6UwBoAGGzFljkJyv89vzo4
1041,Tala,62,['Sarah Geronimo'],2015-12-04,https://i.scdn.co/image/ab67616d0000b2732a8ce1962ab70fd8b7d062c2,https://open.spotify.com/track/4T7CM071eEoHudiDShZlCJ
1041,"It Doesn't Matter ...Theme of ""Sonic The Hedgehog""",39,['Tony Harnell'],2011-06-22,https://i.scdn.co/image/ab67616d0000b273ac138b55f4df59a942bb068a,https://open.spotify.com/track/0VmKDlxEPbrCYqqK2v0Mel
