,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
248974,7ENjCK5fYugX2lCQfhdxQb,Kapitel 20: Mulan,35,86667,0,['Disney - Mulan'],1998,0.63,0.415,8,-13.798,1,0.211,0.622,0.0,0.905,0.577,106.221,5,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1811
19794,4d6eqRtpDX7tydHJGDZUBQ,She Drives Me Crazy,73,215773,0,['Fine Young Cannibals'],1988-01-01,0.799,0.687,2,-5.682,1,0.0431,0.193,0.000188,0.0307,0.965,108.804,4,https://i.scdn.co/image/ab67616d0000b273c573a4a852f010523c4ba383,https://open.spotify.com/track/4d6eqRtpDX7tydHJGDZUBQ,1812
24488,0trHOzAhNpGCsGBEu7dOJo,N.Y. State of Mind,65,293973,1,['Nas'],1994-04-19,0.665,0.91,6,-4.682,0,0.223,0.0394,0.0,0.227,0.887,84.099,4,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/0trHOzAhNpGCsGBEu7dOJo,1812
24530,7G3lxTsMfSx4yarMkfgnTC,The World Is Yours,62,290573,1,['Nas'],1994-04-19,0.678,0.794,10,-6.186,0,0.14,0.274,1.68e-06,0.124,0.54,87.374,4,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/7G3lxTsMfSx4yarMkfgnTC,1812
24549,2CPturRUlpvirYr7VpkXCV,It Ain't Hard to Tell,62,202107,1,['Nas'],1994-04-19,0.69,0.729,11,-5.819,0,0.221,1.7e-05,0.0431,0.152,0.357,91.376,4,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/2CPturRUlpvirYr7VpkXCV,1812
24586,2PRsh2LNPxoxC9OnErnelg,Halftime,60,260800,1,['Nas'],1994-04-19,0.766,0.793,4,-6.638,0,0.165,0.0294,7.97e-06,0.173,0.647,91.925,4,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/2PRsh2LNPxoxC9OnErnelg,1812
24595,2LhhnqrHPWvXYveZVHLKrd,Life's a Bitch (feat. AZ & Olu Dara),60,210840,1,"['Nas', 'AZ', 'Olu Dara']",1994-04-19,0.775,0.734,7,-5.41,1,0.215,0.00138,0.0,0.304,0.342,90.001,4,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/2LhhnqrHPWvXYveZVHLKrd,1812
24602,6DPrhGVJ1WTZvM9fKptnGe,Represent,59,252600,1,['Nas'],1994-04-19,0.702,0.832,1,-4.964,1,0.318,0.02,2.8e-06,0.189,0.619,92.362,4,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/6DPrhGVJ1WTZvM9fKptnGe,1812
24671,2W58HMaCbjcUfZnZaeHtcC,Memory Lane (Sittin' in da Park),57,248213,1,['Nas'],1994-04-19,0.648,0.841,0,-4.322,1,0.212,0.31,0.0,0.136,0.624,89.564,4,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/2W58HMaCbjcUfZnZaeHtcC,1812
24726,27u3Rh4IWYPdwVST20ALrt,One Love (feat. Q-Tip),56,325653,1,"['Nas', 'Q-Tip']",1994-04-19,0.765,0.687,0,-6.664,1,0.259,0.216,0.0,0.104,0.813,92.873,4,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/27u3Rh4IWYPdwVST20ALrt,1812
24871,3p50PUgtBHM6rwUuD3RfFV,One Time 4 Your Mind,52,198800,1,['Nas'],1994-04-19,0.823,0.547,4,-6.928,0,0.297,0.0547,0.0,0.229,0.483,77.791,4,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/3p50PUgtBHM6rwUuD3RfFV,1812
24905,4N0olzsMpr5cAPFrzNErGv,The Genesis,51,105320,1,['Nas'],1994-04-19,0.613,0.899,1,-4.669,1,0.432,0.45,0.0,0.422,0.926,98.158,4,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/4N0olzsMpr5cAPFrzNErGv,1812
25011,3kgy6gz61XtWzgGw4Xh8CJ,Life's a Bitch (feat. AZ & Olu Dara),50,210840,1,"['Nas', 'AZ', 'Olu Dara']",1994,0.775,0.734,7,-5.41,1,0.215,0.00138,0.0,0.304,0.342,90.001,4,https://i.scdn.co/image/ab67616d0000b27375d9ecf8d29744037d2d6064,https://open.spotify.com/track/3kgy6gz61XtWzgGw4Xh8CJ,1812
26026,5PQmSHzWnlgG4EBuIqjac2,If I Ruled the World (Imagine That) (feat. Lauryn Hill),70,282373,1,"['Nas', 'Ms. Lauryn Hill']",1996-07-02,0.879,0.564,10,-7.682,0,0.247,0.0474,9.43e-06,0.0519,0.523,93.908,4,https://i.scdn.co/image/ab67616d0000b273886d823ecbfcbe661a6b0ab9,https://open.spotify.com/track/5PQmSHzWnlgG4EBuIqjac2,1812
26150,0QnGI4OgY8ReggLWvEXdgD,Street Dreams,60,279933,1,['Nas'],1996-07-02,0.752,0.611,11,-8.681,0,0.315,0.21,0.0,0.778,0.746,90.993,4,https://i.scdn.co/image/ab67616d0000b273886d823ecbfcbe661a6b0ab9,https://open.spotify.com/track/0QnGI4OgY8ReggLWvEXdgD,1812
26430,1tJRS17TxD5bwdTk8ehP93,Take It In Blood,52,288267,1,['Nas'],1996-07-02,0.789,0.449,11,-13.07,0,0.395,0.0624,0.0,0.131,0.301,91.777,4,https://i.scdn.co/image/ab67616d0000b273886d823ecbfcbe661a6b0ab9,https://open.spotify.com/track/1tJRS17TxD5bwdTk8ehP93,1812
27713,1hh4GY1zM7SUAyM3a2ziH5,All My Best Friends Are Metalheads,61,211400,0,['Less Than Jake'],1998-01-01,0.582,0.91,4,-4.566,1,0.107,0.0755,1.03e-06,0.0992,0.733,92.179,4,https://i.scdn.co/image/ab67616d0000b2730a1dfe2893823501b045319d,https://open.spotify.com/track/1hh4GY1zM7SUAyM3a2ziH5,1812
28036,6xOZCV4EPCupXwvqajSKzq,History Of A Boring Town,53,202106,0,['Less Than Jake'],1998-01-01,0.541,0.943,2,-4.27,1,0.0551,0.0323,0.0,0.0912,0.779,107.317,4,https://i.scdn.co/image/ab67616d0000b2730a1dfe2893823501b045319d,https://open.spotify.com/track/6xOZCV4EPCupXwvqajSKzq,1812
28412,3gY6tiCNsuVi6s8kPV6aQg,Nas Is Like,67,237027,1,['Nas'],1999-04-06,0.634,0.845,11,-5.058,0,0.352,0.00602,5.29e-06,0.0598,0.929,94.0,4,https://i.scdn.co/image/ab67616d0000b273e80a5aa8d7224edc04b1dc28,https://open.spotify.com/track/3gY6tiCNsuVi6s8kPV6aQg,1812
28503,158DIbrVt4YbqNnWyRCS3P,Hate Me Now (feat. Puff Daddy),62,284000,1,"['Nas', 'Diddy']",1999-04-06,0.678,0.77,9,-4.399,0,0.222,0.00583,0.0,0.109,0.412,90.0,4,https://i.scdn.co/image/ab67616d0000b273e80a5aa8d7224edc04b1dc28,https://open.spotify.com/track/158DIbrVt4YbqNnWyRCS3P,1812
29021,2VqjCBJ4AxpDTrNRKhL0Pw,You Owe Me (feat. Ginuwine),51,287907,1,"['Nas', 'Ginuwine']",1999-11-23,0.867,0.487,1,-14.044,1,0.266,0.167,0.0,0.108,0.696,110.026,4,https://i.scdn.co/image/ab67616d0000b2734a3c341b9296b12514440ee4,https://open.spotify.com/track/2VqjCBJ4AxpDTrNRKhL0Pw,1812
29914,06UPCXzhIsXnceSXmKLMEY,Ether,57,277707,1,['Nas'],2001,0.573,0.831,7,-5.586,1,0.433,0.0401,0.0,0.0909,0.766,76.352,4,https://i.scdn.co/image/ab67616d0000b273d74ce62a1d666f9ebb665150,https://open.spotify.com/track/06UPCXzhIsXnceSXmKLMEY,1812
30150,3UYuDTslR35thjQzaVwRMe,Get Down,61,244253,1,['Nas'],2002-12-13,0.835,0.718,1,-6.405,1,0.232,0.0424,0.0,0.258,0.507,94.387,4,https://i.scdn.co/image/ab67616d0000b2730b3331c0bfce749049377d70,https://open.spotify.com/track/3UYuDTslR35thjQzaVwRMe,1812
30629,1iD0a0plhO55cWEJa5UGcZ,The Science of Selling Yourself Short,59,186267,0,['Less Than Jake'],2003-05-19,0.719,0.815,5,-3.546,1,0.0305,0.16,0.0,0.0367,0.937,93.126,4,https://i.scdn.co/image/ab67616d0000b27346b71e44bcda9ea6eba4182e,https://open.spotify.com/track/1iD0a0plhO55cWEJa5UGcZ,1812
30763,3ibKnFDaa3GhpPGlOUj7ff,Let Me Love You,76,256733,0,['Mario'],2004-09-21,0.656,0.578,7,-8.97,0,0.0922,0.235,0.0,0.118,0.556,94.514,4,https://i.scdn.co/image/ab67616d0000b273c42212db6d665fab0c51d495,https://open.spotify.com/track/3ibKnFDaa3GhpPGlOUj7ff,1812
31944,174rZBKJAqD10VBnOjlQQ3,How Do I Breathe,70,216893,0,['Mario'],2007-12-11,0.684,0.455,5,-8.216,1,0.0307,0.215,1.08e-06,0.263,0.487,97.956,4,https://i.scdn.co/image/ab67616d0000b2735744f67dd17f6f20ee85e2ab,https://open.spotify.com/track/174rZBKJAqD10VBnOjlQQ3,1812
32948,1KKpOFUTS8B9pD5x3PevoX,I Choose You,58,263013,0,['Mario'],2009-10-08,0.673,0.628,9,-5.192,1,0.0683,0.0819,0.0,0.0812,0.708,90.107,4,https://i.scdn.co/image/ab67616d0000b2739380a3ac28541aefabe9f76e,https://open.spotify.com/track/1KKpOFUTS8B9pD5x3PevoX,1812
33473,7sjwaBQ6M3aVigYfBjm1sL,Ima Boss (feat. Rick Ross),67,250240,1,"['Meek Mill', 'Rick Ross']",2011-05-23,0.37,0.87,5,-2.09,1,0.271,0.0415,0.0,0.604,0.331,79.092,4,https://i.scdn.co/image/ab67616d0000b273953e7a79c351f89c6ea851c7,https://open.spotify.com/track/7sjwaBQ6M3aVigYfBjm1sL,1812
33775,42zd6DYQ4o4SECmTITrM1U,Dreams and Nightmares,73,230693,1,['Meek Mill'],2012-10-26,0.631,0.774,11,-2.459,1,0.3,0.468,0.0,0.281,0.44,79.745,4,https://i.scdn.co/image/ab67616d0000b273f0c746d1b52c883c19b25a51,https://open.spotify.com/track/42zd6DYQ4o4SECmTITrM1U,1812
35696,7zFXmv6vqI4qOt4yGf3jYZ,Get You (feat. Kali Uchis),81,278180,0,"['Daniel Caesar', 'Kali Uchis']",2017-08-25,0.658,0.294,4,-8.533,0,0.0321,0.422,5.2e-05,0.0749,0.358,74.038,4,https://i.scdn.co/image/ab67616d0000b2733138f891f3075c9c5d944037,https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ,1812
35721,1RMJOxR6GRPsBHL8qeC2ux,Best Part (feat. H.E.R.),79,209831,0,"['Daniel Caesar', 'H.E.R.']",2017-08-25,0.524,0.364,7,-10.209,1,0.0367,0.808,0.0,0.1,0.436,75.24,4,https://i.scdn.co/image/ab67616d0000b2733138f891f3075c9c5d944037,https://open.spotify.com/track/1RMJOxR6GRPsBHL8qeC2ux,1812
35893,3i1B1PnsfnOQPGVIzhf1lr,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",74,199747,1,"['Meek Mill', 'YG', 'Snoop Dogg']",2017-12-15,0.723,0.732,11,-5.514,1,0.0864,0.11,0.0,0.484,0.503,104.991,4,https://i.scdn.co/image/ab67616d0000b2732a2f776c2c91ad03ae4fbed2,https://open.spotify.com/track/3i1B1PnsfnOQPGVIzhf1lr,1812
36160,2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),82,180522,1,"['Meek Mill', 'Drake']",2018-11-30,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,4,https://i.scdn.co/image/ab67616d0000b273cd63c5962050729d260077d6,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,1812
41730,2dJwnskDT5AHUso6o1Acnp,Watch Dem Niggas,46,244733,1,['Nas'],1996-07-02,0.637,0.69,11,-10.362,0,0.255,0.681,0.0,0.168,0.748,84.781,4,https://i.scdn.co/image/ab67616d0000b273886d823ecbfcbe661a6b0ab9,https://open.spotify.com/track/2dJwnskDT5AHUso6o1Acnp,1812
41734,2gXI6TBLhmCNy09NioMHdI,Nas Is Coming,45,341000,1,['Nas'],1996-07-02,0.663,0.684,1,-6.42,1,0.146,0.166,0.0,0.367,0.601,90.947,4,https://i.scdn.co/image/ab67616d0000b273886d823ecbfcbe661a6b0ab9,https://open.spotify.com/track/2gXI6TBLhmCNy09NioMHdI,1812
41776,7lPJ5PrQnQRurUZIzMCQib,The Set Up,45,241640,1,['Nas'],1996-07-02,0.827,0.661,1,-8.326,1,0.346,0.149,0.0,0.1,0.722,95.994,4,https://i.scdn.co/image/ab67616d0000b273886d823ecbfcbe661a6b0ab9,https://open.spotify.com/track/7lPJ5PrQnQRurUZIzMCQib,1812
42347,26Izh06V7txOWIEaPGd080,"N.Y. State of Mind, Pt. ll",44,216107,1,['Nas'],1999-04-06,0.614,0.851,6,-4.924,0,0.412,0.0664,0.0,0.126,0.889,81.535,4,https://i.scdn.co/image/ab67616d0000b273e80a5aa8d7224edc04b1dc28,https://open.spotify.com/track/26Izh06V7txOWIEaPGd080,1812
42423,5IUceLAshLX0OSTAdSLcPv,Nastradamus,42,251933,1,['Nas'],1999-11-23,0.823,0.62,8,-8.002,1,0.329,0.000484,0.0,0.494,0.628,90.57,4,https://i.scdn.co/image/ab67616d0000b2734a3c341b9296b12514440ee4,https://open.spotify.com/track/5IUceLAshLX0OSTAdSLcPv,1812
42587,6MMuI4k4Vs5ghtDH5i2hBg,One Mic,53,268667,1,['Nas'],2001,0.783,0.608,0,-5.742,0,0.361,0.0574,0.0,0.102,0.429,91.672,4,https://i.scdn.co/image/ab67616d0000b273d74ce62a1d666f9ebb665150,https://open.spotify.com/track/6MMuI4k4Vs5ghtDH5i2hBg,1812
42600,09wQdd0JQbkp9yKfRfwhjG,Got Ur Self A...,53,228627,1,['Nas'],2001,0.699,0.869,11,-4.263,0,0.238,0.0118,0.0,0.0982,0.616,93.612,4,https://i.scdn.co/image/ab67616d0000b273d74ce62a1d666f9ebb665150,https://open.spotify.com/track/09wQdd0JQbkp9yKfRfwhjG,1812
42723,3qRPc4QpHGNwKFAzCdqwxA,Made You Look,54,203000,1,['Nas'],2002-12-13,0.658,0.936,5,-5.105,0,0.3,0.172,0.0,0.321,0.711,95.439,4,https://i.scdn.co/image/ab67616d0000b2730b3331c0bfce749049377d70,https://open.spotify.com/track/3qRPc4QpHGNwKFAzCdqwxA,1812
42933,69LI5JYpdxNck1NJc8rqAu,Just a Moment (feat. Quan),47,263453,1,"['Nas', 'Quan']",2004-11-30,0.674,0.588,7,-6.428,1,0.303,0.0817,0.0,0.148,0.219,82.025,4,https://i.scdn.co/image/ab67616d0000b2732cf1755770b6c0c9aa38f41c,https://open.spotify.com/track/69LI5JYpdxNck1NJc8rqAu,1812
43893,0hy1SOTEn9ifXTzOwnCwEr,All Eyes on You (feat. Chris Brown & Nicki Minaj),69,223973,1,"['Meek Mill', 'Chris Brown', 'Nicki Minaj']",2015-06-29,0.589,0.658,11,-5.288,0,0.203,0.0242,0.0,0.118,0.251,77.521,4,https://i.scdn.co/image/ab67616d0000b273fd31cd96c4ba94c40532cc34,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr,1812
44069,6N3qHjcwly8ZuhE4bPYJAX,Get You (feat. Kali Uchis),63,277297,0,"['Daniel Caesar', 'Kali Uchis']",2016-10-21,0.659,0.295,11,-8.528,0,0.0322,0.426,6.95e-05,0.0795,0.36,74.037,4,https://i.scdn.co/image/ab67616d0000b273617c314e94693fad9a26f798,https://open.spotify.com/track/6N3qHjcwly8ZuhE4bPYJAX,1812
44295,3lb5fWSG2p7x8ik8HN9oFR,Dangerous (feat. Jeremih and PnB Rock),66,233750,1,"['Meek Mill', 'Jeremih', 'PnB Rock']",2018-11-30,0.734,0.493,0,-7.528,1,0.308,0.0467,0.0,0.0477,0.562,86.043,4,https://i.scdn.co/image/ab67616d0000b273cd63c5962050729d260077d6,https://open.spotify.com/track/3lb5fWSG2p7x8ik8HN9oFR,1812
59968,0wBLOFRJTBo2elusmfZhu3,Live Nigga Rap,44,225067,1,['Nas'],1996-07-02,0.858,0.672,7,-8.192,1,0.255,0.0919,1.36e-05,0.0913,0.808,94.008,4,https://i.scdn.co/image/ab67616d0000b273886d823ecbfcbe661a6b0ab9,https://open.spotify.com/track/0wBLOFRJTBo2elusmfZhu3,1812
60849,7gsVRRmvgkWCMEcnQteR1p,Kuka keksi rakkauden,33,147493,0,['Larharyhmä'],2005,0.489,0.96,6,-3.445,0,0.0924,0.00237,0.00235,0.3,0.678,74.905,4,https://i.scdn.co/image/ab67616d0000b273d0417f239bf7b45bf1bf560e,https://open.spotify.com/track/7gsVRRmvgkWCMEcnQteR1p,1812
60855,33eycy8k9psdo2VzG00ypi,Villi yö,32,195387,0,['Larharyhmä'],2005,0.632,0.837,1,-3.744,1,0.035,0.00013,7.46e-05,0.0673,0.826,93.063,4,https://i.scdn.co/image/ab67616d0000b273d0417f239bf7b45bf1bf560e,https://open.spotify.com/track/33eycy8k9psdo2VzG00ypi,1812
64676,4Za5o41uSPxPDrAs66rTVc,Heaven (feat. Jully Black),47,281400,1,"['Nas', 'Jully Black']",2002-12-13,0.602,0.782,6,-6.47,0,0.249,0.125,0.0,0.189,0.654,79.862,4,https://i.scdn.co/image/ab67616d0000b2730b3331c0bfce749049377d70,https://open.spotify.com/track/4Za5o41uSPxPDrAs66rTVc,1812
72790,5BPPlNliU7Ddz1uU20MQcG,Lowlife,36,152280,0,['Cryptic Slaughter'],1986,0.25,0.979,0,-2.075,1,0.176,1.06e-05,0.0554,0.0609,0.651,93.122,4,https://i.scdn.co/image/ab67616d0000b2732185eddbcc350756b1455c83,https://open.spotify.com/track/5BPPlNliU7Ddz1uU20MQcG,1812
