,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
49144,53AdGgVPCP8P4CutTFKJ1V,Un Buen Dia,53,231080,0,['Los Planetas'],2000-09-14,0.386,0.922,2,-6.067,1,0.0478,1.45e-05,0.737,0.169,0.579,128.47,4,https://i.scdn.co/image/ab67616d0000b273ca73eb37c62b35f3d567baa3,https://open.spotify.com/track/53AdGgVPCP8P4CutTFKJ1V,211
50774,482yyPr50nyGL29zctDNLE,Stál og hnífur,34,101936,0,['Bubbi Morthens'],1980-01-01,0.331,0.241,4,-14.893,0,0.0543,0.887,0.0,0.173,0.417,174.609,3,https://i.scdn.co/image/ab67616d0000b273e7f6a67d4bdea69fc96b3609,https://open.spotify.com/track/482yyPr50nyGL29zctDNLE,211
52252,67nR2JMCrHEbY2jvF4f6tC,วันเวลา,34,239173,0,['Pongthep Kradonchamnan'],1986-10-31,0.516,0.607,9,-5.952,1,0.0258,0.347,0.0,0.227,0.344,138.525,4,https://i.scdn.co/image/ab67616d0000b2734a908e1eef93f90579205600,https://open.spotify.com/track/67nR2JMCrHEbY2jvF4f6tC,211
52562,7yI1WXmzAaabsqcbhIN5qC,ยิ้มเหงาๆ เศร้างามๆ,38,191480,0,['Pongthep Kradonchamnan'],1988-11-01,0.171,0.426,7,-11.999,1,0.0328,0.581,0.0,0.144,0.218,177.62,3,https://i.scdn.co/image/ab67616d0000b2737dfa93805706619ec7e795d7,https://open.spotify.com/track/7yI1WXmzAaabsqcbhIN5qC,211
52824,0tsP3vYQmr0kruhBwaO2fc,Bara himlen ser på,34,303827,0,['Eric Gadd'],1989-01-01,0.565,0.573,2,-11.44,1,0.0323,0.215,2.09e-06,0.336,0.725,170.038,4,https://i.scdn.co/image/ab67616d0000b273ee011837eb126a384635d829,https://open.spotify.com/track/0tsP3vYQmr0kruhBwaO2fc,211
53299,60Fy9JLqDbuH8F8M8VuBqv,ตังเก,37,266867,0,['Pongthep Kradonchamnan'],1991-01-12,0.847,0.749,0,-10.365,1,0.039,0.118,1.93e-06,0.0851,0.943,126.861,4,https://i.scdn.co/image/ab67616d0000b273af43cac942319c131f582217,https://open.spotify.com/track/60Fy9JLqDbuH8F8M8VuBqv,211
62176,18rHGxr6QDiPieSTo7cUGL,Everytime We Touch - Hardwell & Maurice West Remix,66,216441,0,"['Cascada', 'Hardwell', 'Maurice West']",2018-08-06,0.554,0.848,5,-4.075,0,0.0745,0.00237,0.0,0.185,0.286,144.996,4,https://i.scdn.co/image/ab67616d0000b2739dbc5c4d563b38e335d6250d,https://open.spotify.com/track/18rHGxr6QDiPieSTo7cUGL,211
83910,6t5PsfTj1NA2hEwXcgsLYY,C.R.O,55,110229,1,['El Triangulo Estudio'],2017-12-12,0.598,0.494,0,-15.42,0,0.196,0.769,0.199,0.286,0.55,160.266,4,https://i.scdn.co/image/ab67616d0000b27391e253ffbe13040c2651b3ec,https://open.spotify.com/track/6t5PsfTj1NA2hEwXcgsLYY,211
91904,3ZJC7xO1GdWF5rj8VqXU2C,00 Fala Bonito,55,212093,0,['Papillon'],2020-10-09,0.499,0.695,5,-6.507,1,0.348,0.584,0.0,0.0723,0.416,171.931,4,https://i.scdn.co/image/ab67616d0000b27312a4022545f938d92a1bd582,https://open.spotify.com/track/3ZJC7xO1GdWF5rj8VqXU2C,211
93016,3xQLtAYmEkq7krMH1v9Gue,Zvara,34,331906,0,['Villagers of Ioannina City'],2014-11-13,0.306,0.47,5,-6.124,1,0.0322,7.01e-05,0.000663,0.0965,0.0556,131.892,3,https://i.scdn.co/image/ab67616d0000b273e3f0e985e141980a903098e5,https://open.spotify.com/track/3xQLtAYmEkq7krMH1v9Gue,211
93042,5lCDzLIiI3D8MliPph1dWq,Karakolia,31,414499,0,['Villagers of Ioannina City'],2014-11-13,0.583,0.694,2,-6.463,1,0.0328,0.00225,0.0757,0.0838,0.115,125.899,3,https://i.scdn.co/image/ab67616d0000b273e3f0e985e141980a903098e5,https://open.spotify.com/track/5lCDzLIiI3D8MliPph1dWq,211
94132,2XRwHP0xxXbkPPFj1p5mId,In Tall Buildings,44,206840,0,['John Hartford'],1976,0.538,0.381,9,-13.979,1,0.032,0.659,0.0132,0.117,0.465,122.603,3,https://i.scdn.co/image/ab67616d0000b273f564a3883fd0038206405711,https://open.spotify.com/track/2XRwHP0xxXbkPPFj1p5mId,211
98348,3yK9Z80jK9PHoi1G507fit,Miracle,42,218128,0,['Cascada'],2006,0.647,0.977,0,-6.624,1,0.0406,0.0615,8.06e-06,0.169,0.547,140.035,4,https://i.scdn.co/image/ab67616d0000b27378c11c1af300d7dc95191066,https://open.spotify.com/track/3yK9Z80jK9PHoi1G507fit,211
99506,1sWgABGO45epLUudZPiJJj,Sem aldrei fyrr,33,270652,0,['Bubbi Morthens'],1993-01-01,0.542,0.428,0,-12.284,1,0.0274,0.0258,0.0,0.112,0.77,171.964,4,https://i.scdn.co/image/ab67616d0000b273e2a443f1db7a70819f70b92e,https://open.spotify.com/track/1sWgABGO45epLUudZPiJJj,211
100027,4GRgtGTDZSDNDiIsjFKMS9,Sumar konur,31,256348,0,['Bubbi Morthens'],2010-01-01,0.741,0.379,8,-10.386,1,0.0531,0.0645,6.94e-06,0.0968,0.569,172.439,4,https://i.scdn.co/image/ab67616d0000b273142e28d8be377db8b22c2be9,https://open.spotify.com/track/4GRgtGTDZSDNDiIsjFKMS9,211
103478,4rGrHhl3QOTmylCoLUYWrq,อ้ายมีเหตุผล,37,259042,0,['Ble Patumrach R Siam'],2015-10-30,0.566,0.503,10,-6.115,0,0.054,0.12,0.0,0.457,0.252,133.983,4,https://i.scdn.co/image/ab67616d0000b273f4c2e39cde186c63276e60ba,https://open.spotify.com/track/4rGrHhl3QOTmylCoLUYWrq,211
103488,17AMEVCeYBUbZ6qzbsXdUP,น้ำตาหอยทาก,34,290920,0,['Pongthep Kradonchamnan'],2015-03-31,0.613,0.741,0,-7.782,0,0.0322,0.0961,0.436,0.802,0.899,126.771,4,https://i.scdn.co/image/ab67616d0000b273e9a15e934f843f2632e78f35,https://open.spotify.com/track/17AMEVCeYBUbZ6qzbsXdUP,211
103504,5RveiXSYBuYLQQlcVEaJk9,จ.รอคอย,32,176401,0,['Pongthep Kradonchamnan'],2015-03-31,0.778,0.683,7,-6.782,1,0.0298,0.282,6.24e-05,0.0772,0.85,124.964,4,https://i.scdn.co/image/ab67616d0000b273af9069d72ee373d2b62f2ab0,https://open.spotify.com/track/5RveiXSYBuYLQQlcVEaJk9,211
103655,1IwwUGN4cqofi3hjCsDGQc,เฟสก็หายไลน์ก็เงียบ,34,272092,0,['Ble Patumrach R Siam'],2016-02-19,0.561,0.54,4,-5.797,1,0.0327,0.121,0.0,0.148,0.308,129.983,4,https://i.scdn.co/image/ab67616d0000b2734ca1f78bcc9073c36b00fc41,https://open.spotify.com/track/1IwwUGN4cqofi3hjCsDGQc,211
104971,4E73mIgGehdEHxMuxEd7I9,Because the Night,50,203486,0,['Cascada'],2006,0.612,0.99,7,-6.848,1,0.0612,0.0015,0.000837,0.435,0.468,140.039,4,https://i.scdn.co/image/ab67616d0000b27378c11c1af300d7dc95191066,https://open.spotify.com/track/4E73mIgGehdEHxMuxEd7I9,211
106282,5Alh9ZUF8clLNm1UmFLcSv,De Viaje,37,254827,0,['Los Planetas'],1995-05-15,0.384,0.939,2,-7.879,1,0.0536,6.59e-06,0.145,0.332,0.225,130.621,4,https://i.scdn.co/image/ab67616d0000b27361cd919cf24eee4e4153c177,https://open.spotify.com/track/5Alh9ZUF8clLNm1UmFLcSv,211
106295,4fnC7FKze0D2hSTcH1jMpv,Si Esta Bien,31,203827,0,['Los Planetas'],1995-05-15,0.192,0.535,4,-7.292,1,0.0336,0.107,0.000623,0.136,0.201,121.439,4,https://i.scdn.co/image/ab67616d0000b27361cd919cf24eee4e4153c177,https://open.spotify.com/track/4fnC7FKze0D2hSTcH1jMpv,211
106446,0VaaF3Mjm3xwl9uQJbwetH,Segundo Premio,40,331933,0,['Los Planetas'],1998-03-30,0.15,0.823,9,-5.861,1,0.0404,0.00145,0.00405,0.195,0.665,215.129,3,https://i.scdn.co/image/ab67616d0000b273a59c0babae03be5b09681fb0,https://open.spotify.com/track/0VaaF3Mjm3xwl9uQJbwetH,211
106456,4tobTMt1H8i2e9alYXI3DE,Cumpleaños Total,37,188400,0,['Los Planetas'],1998-03-30,0.427,0.904,6,-4.781,0,0.0493,0.00318,0.0562,0.123,0.867,152.349,4,https://i.scdn.co/image/ab67616d0000b273a59c0babae03be5b09681fb0,https://open.spotify.com/track/4tobTMt1H8i2e9alYXI3DE,211
106483,4NFGPu6tv3TO2ABRrvmMv0,Desaparecer,31,243667,0,['Los Planetas'],1998-03-30,0.296,0.887,4,-8.335,0,0.0374,1.42e-05,0.0536,0.305,0.24,171.978,4,https://i.scdn.co/image/ab67616d0000b273a59c0babae03be5b09681fb0,https://open.spotify.com/track/4NFGPu6tv3TO2ABRrvmMv0,211
106539,5QJhfu8ajjVuJetRxw1B4K,Cumpleaños Total,32,188667,0,['Los Planetas'],1999-05-03,0.389,0.746,9,-9.771,1,0.0557,0.00162,0.488,0.0825,0.843,152.487,4,https://i.scdn.co/image/ab67616d0000b27398228201fc9f2d553b4ba1d9,https://open.spotify.com/track/5QJhfu8ajjVuJetRxw1B4K,211
106764,1dU5WwKslqch2IkJWtbYcH,Pesadilla En El Parque De Atracciones,42,142973,0,['Los Planetas'],2002-03-01,0.366,0.858,2,-4.695,1,0.0905,0.000547,0.0233,0.397,0.837,132.524,4,https://i.scdn.co/image/ab67616d0000b2733ec3ecdc6e77a857b30ef784,https://open.spotify.com/track/1dU5WwKslqch2IkJWtbYcH,211
106839,0eOEe1eGVaxNhLFDrQqp5H,Corrientes Circulares En El Tiempo,32,278067,0,['Los Planetas'],2002-03-01,0.523,0.783,3,-7.259,1,0.0298,0.000838,0.821,0.127,0.547,122.821,4,https://i.scdn.co/image/ab67616d0000b2733ec3ecdc6e77a857b30ef784,https://open.spotify.com/track/0eOEe1eGVaxNhLFDrQqp5H,211
115061,1zRhBVtQ6mKMpb8TXKYA0k,.Razoreater.,34,421573,0,['Amenra'],2011-02-27,0.171,0.589,4,-7.079,1,0.0432,0.00123,0.756,0.146,0.0737,170.214,4,https://i.scdn.co/image/ab67616d0000b2735df1d31c49354d27c2282660,https://open.spotify.com/track/1zRhBVtQ6mKMpb8TXKYA0k,211
121933,3vH9GgabC2MhLdkYhJqajw,Truly Madly Deeply - Radio Edit,48,175148,0,['Cascada'],2010-02-12,0.601,0.969,4,-5.397,1,0.0471,0.000671,8.6e-05,0.154,0.725,140.01,4,https://i.scdn.co/image/ab67616d0000b273e0c8b75abb6704283aa645aa,https://open.spotify.com/track/3vH9GgabC2MhLdkYhJqajw,211
128431,6S04XwYo7192oOwCNPdSI6,Joseph's Dream,34,264240,0,['John Hartford'],1976,0.537,0.553,1,-14.259,0,0.0658,0.79,0.00584,0.125,0.754,174.397,4,https://i.scdn.co/image/ab67616d0000b273f564a3883fd0038206405711,https://open.spotify.com/track/6S04XwYo7192oOwCNPdSI6,211
132473,1V6KZnJeDj25lYJdqDoydT,Homer el Mero Mero,45,152299,0,['El Triangulo Estudio'],2017-12-12,0.58,0.483,1,-12.189,1,0.0686,0.144,0.0,0.2,0.482,173.568,4,https://i.scdn.co/image/ab67616d0000b27391e253ffbe13040c2651b3ec,https://open.spotify.com/track/1V6KZnJeDj25lYJdqDoydT,211
138097,0dLMK9i5dLoYYrGXFdlcT3,Because the Night,44,203486,0,['Cascada'],2009-01-02,0.612,0.99,7,-6.848,1,0.0612,0.0015,0.000837,0.435,0.468,140.039,4,https://i.scdn.co/image/ab67616d0000b273010b0c8bc19cbddce499b5ed,https://open.spotify.com/track/0dLMK9i5dLoYYrGXFdlcT3,211
147714,3bsxKpPB1rv80N8edDIZz8,Bałkanica,46,190000,0,['Piersi'],2013-10-14,0.786,0.808,7,-4.958,1,0.0342,0.0458,0.000197,0.067,0.891,120.023,4,https://i.scdn.co/image/ab67616d0000b27378ad13918bce155a8c3e9265,https://open.spotify.com/track/3bsxKpPB1rv80N8edDIZz8,211
153386,04kS72GtNZIuA4xGsbFYRU,Odota,44,269133,0,['Aikakone'],1995-09-04,0.651,0.799,0,-8.274,1,0.0629,0.0905,0.00019,0.0978,0.512,140.035,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
161103,0edz6rwp1mcpILs3sJogsi,Mar salgado,32,291671,0,['Amor Electro'],2014-11-17,0.535,0.768,11,-5.052,0,0.0597,0.0168,6.63e-05,0.184,0.222,160.064,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
161931,0iVGyW5LOpETBBoxEaxJ7h,Alegrias Del Incendio,36,228893,0,['Los Planetas'],2009-07-09,0.176,0.9,9,-6.326,1,0.0547,6.19e-05,0.0,0.275,0.498,158.857,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
162094,0jDWRUbxSn8zQlwFbeLHwo,Evacuate The Dancefloor,65,207200,0,['Cascada'],2009-01-01,0.762,0.702,0,-5.87,1,0.0432,0.0167,0.0,0.314,0.898,127.029,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
162836,0mZgWtbCxfAAso29XTio5w,Bad Boy,45,191779,0,['Cascada'],2006-08-21,0.653,0.985,11,-5.066,0,0.0892,0.0133,0.093,0.226,0.591,139.985,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
174495,1dh93oIZ4KWLOjPr6kWec9,Miracle,39,220000,0,['Cascada'],2006-08-21,0.639,0.975,0,-6.56,1,0.0393,0.0677,3.39e-06,0.245,0.518,140.03,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
176681,1nd37vT8JNshn5Jrq0KN0M,Reel Around The Sun,37,521773,0,"['Maire Breatnach', 'David Spillane', ""Mairtin O'Connor"", 'Kenneth Edge', 'Nikola Parov', ""Eoghan O'Neill"", 'Tommy Hayes', 'Des Reynolds', 'Noel Eccles', 'Des Moore']",1997-01-01,0.337,0.456,2,-12.525,1,0.0487,0.359,0.192,0.166,0.0342,125.982,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
176757,1nygTL66Du2U69112Y2BeM,Higher - Radio Version,38,178867,0,['Star Pilots'],2009-03-02,0.565,0.956,8,-6.359,1,0.0566,3.16e-05,1.67e-06,0.519,0.637,127.966,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
177001,1p5jgCAGFDBIBs6ZbWIMvA,Bad Boy,54,191843,0,['Cascada'],2010-02-12,0.666,0.978,11,-5.118,0,0.0925,0.0149,0.0444,0.222,0.63,139.991,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
177200,1qC6ai1U57q37acDqemuF0,Nti Groove,32,248307,0,['Aikakone'],1996-10-21,0.675,0.823,0,-8.237,0,0.0434,0.342,0.00312,0.813,0.695,127.089,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
178809,1xkIJIFQeVdqKCYBrpH9A8,Everytime We Touch - Version 1,43,198587,0,['Cascada'],2006-11-17,0.627,0.984,8,-4.826,1,0.0548,0.00267,2.29e-05,0.363,0.474,142.026,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
183520,2JreXnkSzK2oVk2yQInpsi,Evacuate the Dancefloor - Radio Edit,48,210360,0,['Cascada'],2009-08-18,0.75,0.695,0,-5.991,1,0.0494,0.0163,0.0,0.296,0.883,127.022,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
184078,2MOjAgUU7et92k7AQSoMKb,Gentle On My Mind,37,182840,0,['John Hartford'],1966,0.407,0.401,0,-12.928,1,0.0387,0.728,0.0,0.0814,0.4,197.706,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
185518,2SucrNw4dLibZGkinu7hrx,Perdoname,42,240587,0,['Camilo Blanes'],2014-02-11,0.357,0.513,9,-6.58,1,0.033,0.268,0.0,0.274,0.173,172.031,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
185655,2TXDH4iFmeiQ9qKMlI8pXk,Medley,46,250922,0,['Cascada'],2006,0.565,0.977,4,-5.27,1,0.055,0.00261,1.18e-06,0.15,0.68,140.451,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
188655,2hbeLMYR0TGMDQoaymdDSN,Miracle - Radio Edit,38,217960,0,['Cascada'],2006-01-01,0.642,0.977,0,-6.618,1,0.0402,0.0539,6.52e-06,0.206,0.551,140.027,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
188780,2iA1MTr7YGg2lSu7XISiJR,Everytime We Touch,55,196255,0,['Cascada'],2006-04-04,0.631,0.978,8,-5.336,1,0.0522,0.00376,2.01e-05,0.448,0.453,142.036,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
193996,36ayIrJqte6HScXUCjeaWs,Short Note,31,237227,0,['Matt Finish'],1981-07-28,0.425,0.329,9,-15.291,1,0.0385,0.481,0.00024,0.0855,0.295,205.419,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
201327,3ePgqvrRvuyt7crAhualns,Evacuate The Dancefloor,31,207400,0,['Cascada'],2009,0.695,0.705,0,-6.629,1,0.0483,0.00799,0.0,0.267,0.843,127.041,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
205970,40aG6sP7TMy3x1J1zGW8su,Everytime We Touch - Nightcore Edit,56,148479,0,['Cascada'],2015-09-11,0.517,0.962,0,-6.391,1,0.102,0.0126,0.00125,0.436,0.546,177.641,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
210484,4LmZoSXAcARwTOAITrfQFZ,Rosa sangue,39,242387,0,['Amor Electro'],2011-04-28,0.67,0.663,0,-5.956,0,0.0379,0.124,0.00383,0.106,0.439,142.028,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
217155,4preSlFr0bYsRHm9WxAcE9,Bad Boy,53,191843,0,['Cascada'],2006,0.666,0.978,11,-5.118,0,0.0925,0.0149,0.0444,0.222,0.63,139.991,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
223114,5Hc9S4uQd6xY0SDVcyqyU9,I'm in Love,34,149413,0,['Wilson Pickett'],1968,0.43,0.533,4,-10.6,1,0.0366,0.372,0.000932,0.284,0.574,186.059,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
225135,5R0PvaKJ0QWVXJJOINHbaq,Bałkanica,39,190093,0,['Piersi'],2013-07-17,0.831,0.763,0,-5.301,1,0.0358,0.00979,0.0225,0.0654,0.826,120.003,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
233771,64mbx7QFi24Hm9GDUXhUMB,Because The Night,35,206000,0,['Cascada'],2007-12-03,0.618,0.991,7,-6.894,1,0.0613,0.00187,0.000577,0.431,0.437,140.025,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
234480,689EIvkJeoxh366mWOtlx4,A máquina (acordou),41,320067,0,['Amor Electro'],2011-04-28,0.616,0.632,7,-7.692,1,0.0533,0.271,0.00513,0.157,0.175,164.06,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
235818,6EFj4m1YdNbU6s3RLE0GUJ,Everytime We Touch,58,196016,0,['Cascada'],2006-08-21,0.641,0.975,8,-5.301,1,0.0569,0.00434,9.86e-06,0.43,0.507,142.01,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
235855,6EQBque6zMfcbv6km2oGpz,Procura por mim,39,261347,0,['Amor Electro'],2018-06-01,0.445,0.295,10,-10.628,1,0.0345,0.85,0.0518,0.106,0.134,138.05,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
240732,6bIffpKpe2dw8sehsM3GcE,Sare Sala,32,161600,1,"['Kepa', 'El Nino']",2018-05-29,0.828,0.671,10,-9.135,0,0.345,0.7,3.62e-06,0.119,0.187,149.9,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
241618,6fWoDcD69YkBpbomJPuIEa,Miracle - Radio Edit,40,226147,0,['Cascada'],2006,0.65,0.971,0,-7.205,1,0.041,0.0582,7.7e-06,0.19,0.519,140.026,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
242313,6izkrclv41NkXZT1rLv8m3,What Hurts The Most - Radio Edit,43,218587,0,['Cascada'],2007-01-01,0.581,0.982,9,-7.491,1,0.102,0.0107,3.66e-05,0.358,0.276,142.02,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
243458,6oLPtQfbS02Tn0Hsp6hTFp,Everytime We Touch - Radio Edit,61,197080,0,['Cascada'],2012-01-01,0.627,0.976,8,-5.194,1,0.0499,0.00319,1.87e-05,0.402,0.487,142.045,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
243760,6ppsYmPvK5Wp1QBdJyTc7s,Gentle On My Mind,37,182840,0,['John Hartford'],1967,0.407,0.401,0,-12.928,1,0.0387,0.728,0.0,0.0814,0.4,197.706,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
244197,6rvTjFYoJohRJhLJrthpda,Evacuate The Dancefloor - Radio Edit,55,206080,0,['Cascada'],2012-01-01,0.757,0.689,0,-6.328,1,0.0454,0.0203,0.0,0.269,0.891,127.001,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
244430,6t5XVSW2it2oySKzeYt9Ov,Barefootin',35,142227,0,['Wilson Pickett'],1966,0.666,0.628,9,-9.275,0,0.0775,0.0652,0.000102,0.0649,0.971,149.109,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,211
