,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
701,Pa' Mayte,60,188720,0,['Carlos Vives'],1995-07-25,0.716,0.872,0,-7.336,0,0.0605,0.0287,6.28e-06,0.117,0.967,123.852,4,https://i.scdn.co/image/ab67616d0000b273ad704eb183a0a6f01bbc56d8,https://open.spotify.com/track/00gAVWgRJy92PCAHFzVu83
701,Fruta Fresca,63,233093,0,['Carlos Vives'],1999-01-01,0.515,0.878,9,-8.846,0,0.149,0.226,0.0,0.316,0.732,119.974,4,https://i.scdn.co/image/ab67616d0000b2734a27a644e5a9238511847224,https://open.spotify.com/track/1lcaG7worZLgdGuniOfGje
701,Carito,58,218440,0,['Carlos Vives'],2001-01-01,0.688,0.888,5,-5.323,1,0.0584,0.0313,0.0,0.0944,0.927,111.06,4,https://i.scdn.co/image/ab67616d0000b27356ca6e39fb22dc21d9b9ac73,https://open.spotify.com/track/5czkBkWogUvTf2jleGyHaQ
701,Wati by Night,65,248853,0,"[""Sexion d'Assaut""]",2010-03-29,0.932,0.756,2,-2.607,1,0.15,0.15,0.0,0.0232,0.759,114.986,4,https://i.scdn.co/image/ab67616d0000b27399d53d8504478066f858f544,https://open.spotify.com/track/4g0kyRLFKBYFxDF1vCxj8v
701,La Cañaguatera,34,192307,0,['Carlos Vives'],1994-02-22,0.804,0.798,6,-10.124,1,0.051,0.229,0.0,0.0268,0.963,112.061,4,https://i.scdn.co/image/ab67616d0000b27319620bc7b11768a982b843cd,https://open.spotify.com/track/0lH90wPFRyvC7NNZ1v9Yam
701,Voy A Olvidarme De Mi,53,214813,0,['Carlos Vives'],2004-01-01,0.56,0.525,9,-8.419,1,0.032,0.124,0.0,0.103,0.377,141.985,4,https://i.scdn.co/image/ab67616d0000b273ea55c5c9e2a0806195f2b753,https://open.spotify.com/track/2s66rxdujHHVhNNnJfgL2D
701,La Maravilla,40,219467,0,['Carlos Vives'],2004-01-01,0.63,0.894,0,-6.881,1,0.0512,0.00651,1.07e-06,0.217,0.85,112.022,4,https://i.scdn.co/image/ab67616d0000b273ea55c5c9e2a0806195f2b753,https://open.spotify.com/track/5Jivv7trOtgHlnaNAiPEnN
701,La Fantástica,45,234000,0,['Carlos Vives'],2013-04-21,0.613,0.939,1,-3.397,1,0.0491,0.00598,0.0,0.096,0.862,124.09,4,https://i.scdn.co/image/ab67616d0000b2734eb74843b937fe26fa97a2d8,https://open.spotify.com/track/0dCIez27HrYvJhaukcWzEH
701,Ella Es Mi Fiesta,58,246733,0,['Carlos Vives'],2014-05-13,0.671,0.872,1,-4.529,0,0.0701,0.0622,0.0,0.0917,0.757,116.96,4,https://i.scdn.co/image/ab67616d0000b2738f988a4a1e6d72693c8758f2,https://open.spotify.com/track/2L2zLsybbySytu4RI5z3aK
701,Volví a Nacer - Live from Spotify,47,258413,0,['Carlos Vives'],2014-12-02,0.634,0.575,5,-4.902,0,0.0639,0.128,0.0,0.147,0.269,136.072,5,https://i.scdn.co/image/ab67616d0000b273de4b7be3b9a3c558c7240e63,https://open.spotify.com/track/3BEuTuiAgJLROYMELwLujm
701,Ella Es Mi Fiesta (feat. Maluma) - Remix,56,191160,0,"['Carlos Vives', 'Maluma']",2015-02-24,0.594,0.939,1,-3.384,0,0.137,0.0543,0.0,0.222,0.569,125.028,4,https://i.scdn.co/image/ab67616d0000b273a2ba9d8d63e3a4663b425ee1,https://open.spotify.com/track/0GuLonchqLiGK1zzcrp2ye
