,name,popularity,artists,release_date,images,urls
921,Feel so Real,42,['Steve Arrington'],1985,https://i.scdn.co/image/ab67616d0000b273b7599ce550a4a5630e874949,https://open.spotify.com/track/61KFI5mNUAhVecYSajbYnc
921,Cara A Cara,55,['Marcos Vidal'],1996-10-28,https://i.scdn.co/image/ab67616d0000b273b855a217aef7849436c40309,https://open.spotify.com/track/0lSVMltHrxlYJs9H5xq2PY
921,El Milagro,50,['Marcos Vidal'],1996-10-28,https://i.scdn.co/image/ab67616d0000b273b855a217aef7849436c40309,https://open.spotify.com/track/0bM3TLrFiEZPZeV3X3nQqm
921,Ces petits riens,59,"['Stacey Kent', 'Matt Skelton', 'John Parricelli', 'Dave Chamberlain']",2007-09-07,https://i.scdn.co/image/ab67616d0000b273591e4d29c774971ff0776b80,https://open.spotify.com/track/1f5RkzhoRnzCO6AzMhkhdY
921,Les eaux de mars,61,"['Stacey Kent', 'Jim Tomlinson', 'Graham Harvey', 'Matt Skelton', 'John Parricelli', 'Jeremy Brown']",2010-03-22,https://i.scdn.co/image/ab67616d0000b273b7b8dab6f685178289047f15,https://open.spotify.com/track/32FfL5hpFQdweMkxg8Z55o
921,La vénus du mélo,59,"['Stacey Kent', 'Matt Skelton', 'John Parricelli', 'Jeremy Brown']",2010-03-22,https://i.scdn.co/image/ab67616d0000b273b7b8dab6f685178289047f15,https://open.spotify.com/track/7tk8lPTwBw2CYefi2QWR2d
921,Dreamer,38,['B. B. & Q. Band'],1986-09-19,https://i.scdn.co/image/ab67616d0000b27310bba8893882324306496a7a,https://open.spotify.com/track/4zl7r00yVvYPS8gZriSS6X
921,Oh Que Amor,33,['Marcos Vidal'],1990-01-19,https://i.scdn.co/image/ab67616d0000b2738550b84b1a162b26de68b32c,https://open.spotify.com/track/0gmNUIpd9JVF9REcMHHyqy
921,Anclado En La Colina,37,['Marcos Vidal'],1997-11-28,https://i.scdn.co/image/ab67616d0000b273690bad8077c1259cdcb1df4f,https://open.spotify.com/track/2dAWOYWdEnBPEdJVigyJlG
921,Salmo 84,35,['Marcos Vidal'],1996-10-28,https://i.scdn.co/image/ab67616d0000b273b855a217aef7849436c40309,https://open.spotify.com/track/13yG92jh7sXSY6K7DUcwLB
921,No Hay Compromiso,34,['Marcos Vidal'],1996-10-28,https://i.scdn.co/image/ab67616d0000b273b855a217aef7849436c40309,https://open.spotify.com/track/4gidoLF8EG6VDjG091OpJe
921,Aquí Estamos,32,['Marcos Vidal'],1996-10-28,https://i.scdn.co/image/ab67616d0000b273b855a217aef7849436c40309,https://open.spotify.com/track/2qfFa43MuPYIJGryu2DL85
921,El Verbo Se Hizo Carne,31,['Marcos Vidal'],1996-10-28,https://i.scdn.co/image/ab67616d0000b273b855a217aef7849436c40309,https://open.spotify.com/track/79x9x54mW4UiMRasuiPRIS
921,Mi Regalo,36,['Marcos Vidal'],1997-11-28,https://i.scdn.co/image/ab67616d0000b273690bad8077c1259cdcb1df4f,https://open.spotify.com/track/5JL82wIL6hwtBHyHagIF8x
921,Santo Espíritu,32,['Marcos Vidal'],1997-11-28,https://i.scdn.co/image/ab67616d0000b273690bad8077c1259cdcb1df4f,https://open.spotify.com/track/2iGmL3CxTUGPuoYqGaVtmb
921,Israel,31,['Marcos Vidal'],1997,https://i.scdn.co/image/ab67616d0000b2731c6837081c0066c6a1dc830c,https://open.spotify.com/track/13TbB70UHBdjK2Mo57cYGg
921,Lléname De Ti,37,['Marcos Vidal'],2002-03-28,https://i.scdn.co/image/ab67616d0000b273c7f7a368c3e761901d570a32,https://open.spotify.com/track/3auZbePdNxA9oyhKpgZNsa
921,Tú Eres Dios,32,['Marcos Vidal'],2002-03-28,https://i.scdn.co/image/ab67616d0000b273c7f7a368c3e761901d570a32,https://open.spotify.com/track/0rt3TWD1wEnxWsZGmy5IMI
921,Mi Esperanza,35,['Marcos Vidal'],2004-12-01,https://i.scdn.co/image/ab67616d0000b2730361f56b934d78e234b4fea0,https://open.spotify.com/track/0cqU2Y2I890jjFGR11vNa4
921,Tu Nombre,39,"['Marcos Vidal', 'Juan Luis Guerra 4.40']",2011-11-07,https://i.scdn.co/image/ab67616d0000b273430240871ad67ee43a0e23c4,https://open.spotify.com/track/5Dxr4WOiretdi670bF9mzl
921,Never Let Me Go,54,"['Stacey Kent', 'Matt Skelton', 'Dave Chamberlain']",2007-09-07,https://i.scdn.co/image/ab67616d0000b273591e4d29c774971ff0776b80,https://open.spotify.com/track/2CUE9wgebjfvbu8It4RmZn
921,The Railway Station,39,['Evanthia Reboutsika'],2003,https://i.scdn.co/image/ab67616d0000b2731e543227e8e7cd3613dbbd4b,https://open.spotify.com/track/3tN83Fg3VppCFzYNNDXKxE
921,Adiaforos - Original,35,"['Elli Kokkinou,Thanos Petrelis']",2006-01-01,https://i.scdn.co/image/ab67616d0000b2734dfc8d753818581705f32cec,https://open.spotify.com/track/3GpJDileUdTne7gU1qDqUO
