,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
611,Hot Patootie - Bless My Soul,52,183760,0,['Meat Loaf'],1975-01-10,0.471,0.756,1,-9.436,1,0.0577,0.181,0.0206,0.326,0.862,162.574,4,https://i.scdn.co/image/ab67616d0000b2737bcc78f88610d99eaa8c9b50,https://open.spotify.com/track/0E5VCfEC70ubAAHfjRasAK
611,Cartão Postal,36,205107,0,['Rita Lee'],1975-01-01,0.47,0.388,9,-11.812,1,0.0289,0.495,0.00561,0.102,0.383,179.932,3,https://i.scdn.co/image/ab67616d0000b273ce31d86cb661d85d8a106327,https://open.spotify.com/track/5dGa7fJLMHbNNhzKIa2oL7
611,Paradise By the Dashboard Light,67,508333,0,['Meat Loaf'],1977-10-21,0.326,0.872,2,-7.602,1,0.122,0.214,0.0,0.461,0.492,173.381,4,https://i.scdn.co/image/ab67616d0000b2734111af27787499f6d8752e9f,https://open.spotify.com/track/2g7gviEeJr6pyxO7G35EWQ
611,Bat Out of Hell,60,590000,0,['Meat Loaf'],1977-10-21,0.204,0.837,5,-7.618,1,0.0676,0.281,0.00405,0.291,0.392,171.514,4,https://i.scdn.co/image/ab67616d0000b2734111af27787499f6d8752e9f,https://open.spotify.com/track/3mCeeoBvTTpg8Xy2Wuvirw
611,Dead Ringer for Love (with Cher),48,260693,0,"['Meat Loaf', 'Cher']",1981-09-04,0.287,0.975,10,-8.732,1,0.0796,0.185,0.00924,0.46,0.441,169.424,4,https://i.scdn.co/image/ab67616d0000b2737d23b4e1aaacbe22e6d51b9b,https://open.spotify.com/track/6LR5yuN6XStHDZiusCxqYe
611,Georgy Girl,58,140440,0,['The Seekers'],1989-01-30,0.515,0.496,4,-7.446,1,0.0324,0.265,0.0,0.182,0.651,153.582,4,https://i.scdn.co/image/ab67616d0000b273e517ee64fd625057c25108fc,https://open.spotify.com/track/73XQBWHSVLL1939hb8cQTm
611,What Ever Happened To Saturday Night,32,145133,0,['Meat Loaf'],1974-01-01,0.467,0.95,1,-6.562,1,0.0725,0.598,0.00379,0.437,0.855,165.817,4,https://i.scdn.co/image/ab67616d0000b273c937a3f4b3b04392ebffc35e,https://open.spotify.com/track/33J48nP6UJems04tqAbrET
611,Bad Attitude,33,285000,0,['Meat Loaf'],1984-05-24,0.504,0.818,2,-13.474,1,0.0411,0.116,7.13e-06,0.235,0.746,161.834,4,https://i.scdn.co/image/ab67616d0000b27367251dfe4131f53af850e67c,https://open.spotify.com/track/0iaa3DP8MuJnA176pHg44M
611,Menino Bonito,50,166333,0,['Rita Lee'],1974-01-01,0.247,0.426,0,-7.775,1,0.0316,0.725,0.0,0.16,0.253,178.251,4,https://i.scdn.co/image/ab67616d0000b273eeeb28cac7fe7e8238679064,https://open.spotify.com/track/2KP3zqq9MQarh2WwsuonoM
611,If Your Heart Ain't Busy Tonight,39,184893,0,['Tanya Tucker'],1991-01-01,0.565,0.635,5,-9.119,0,0.0319,0.14,0.0,0.11,0.841,176.796,4,https://i.scdn.co/image/ab67616d0000b273f7cd3c6ffb0bd984760d66ad,https://open.spotify.com/track/70wFqhcAURVcjgMMx6M4ak
