,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
541,La Luna en Tu Mirada,38,156707,0,['Los Zafiros'],1974-10-06,0.581,0.304,1,-8.739,0,0.0387,0.76,2.34e-06,0.0874,0.522,74.25,4,https://i.scdn.co/image/ab67616d0000b27395801ec37ac3e0f2b354bc74,https://open.spotify.com/track/56wcGzVEzhOFwdKMSlyDuF
541,Les aventures extraordinaires d'un billet de banque,39,197333,0,['Bernard Lavilliers'],1975-01-01,0.657,0.523,0,-15.308,1,0.252,0.234,0.103,0.227,0.654,86.533,4,https://i.scdn.co/image/ab67616d0000b2737d08a34c94350dc49df57c9c,https://open.spotify.com/track/1X8upP6qF2G1UyELbjWht6
541,That's All Right - Single Version,37,170373,0,['Jimmy Rogers'],1976-02-03,0.508,0.248,4,-13.409,1,0.0348,0.642,4.49e-05,0.291,0.497,74.283,4,https://i.scdn.co/image/ab67616d0000b273ab76e532fa011e617a8f29fe,https://open.spotify.com/track/5Mpt8MfB3OUJIERUnjOGum
541,Idées noires,44,226627,0,['Bernard Lavilliers'],1984-01-01,0.796,0.322,4,-18.585,0,0.153,0.23,0.000112,0.0534,0.697,105.485,4,https://i.scdn.co/image/ab67616d0000b2739bd4c34fb014c64cca8f26d3,https://open.spotify.com/track/2mkY4t0pfwTzsliLW7u1Ih
541,ฟ้ายังมีฝน,35,225267,0,['Wan Thitima'],1992-07-21,0.636,0.512,3,-6.769,0,0.024,0.821,1.15e-06,0.106,0.494,104.759,4,https://i.scdn.co/image/ab67616d0000b273750b5199a43a8cbd6a1800eb,https://open.spotify.com/track/7ngKCykX4SFgGBovzJqcsL
541,Claude Dallas,31,310000,0,['Ian Tyson'],1987,0.632,0.388,9,-14.571,1,0.0376,0.35,0.0,0.165,0.445,91.613,4,https://i.scdn.co/image/ab67616d0000b2739a3207c754a1cba2a2fa496b,https://open.spotify.com/track/3W6DyrhfL13u2vAQ20DeBH
541,Les mains d'or,39,239707,0,['Bernard Lavilliers'],2001,0.679,0.717,4,-9.879,0,0.0915,0.485,0.0,0.204,0.716,103.918,4,https://i.scdn.co/image/ab67616d0000b273d802c69dda691153297c7b4e,https://open.spotify.com/track/0kB8Cudd0b6TjZKIRLIIiy
541,Rasta Should Be Deeper,49,209813,0,['Junior Kelly'],2005,0.746,0.803,2,-5.817,0,0.0556,0.0269,0.0,0.332,0.731,72.384,4,https://i.scdn.co/image/ab67616d0000b273c7dae4350333647b92f95805,https://open.spotify.com/track/77DMJWGzzpLk8Fzd2jpqTI
541,Rest in Weed,38,224862,1,['Ley 20mil'],2010-09-13,0.752,0.618,10,-6.481,0,0.298,0.0657,0.0,0.107,0.961,91.026,4,https://i.scdn.co/image/ab67616d0000b273defb0e8e01f790347af8ce6c,https://open.spotify.com/track/23yBzm2K64sVpNfuHAuVRA
541,Love So Nice,40,229280,0,['Junior Kelly'],2001,0.784,0.545,9,-8.205,1,0.194,0.178,0.0,0.145,0.726,80.559,4,https://i.scdn.co/image/ab67616d0000b273236da9e9d443f8be2130a46c,https://open.spotify.com/track/3J4Chu7wi4onjN2OO8aaow
541,So Sh Seh,38,220000,0,['Junior Kelly'],2004,0.593,0.827,9,-4.056,0,0.397,0.255,0.0,0.188,0.926,98.817,4,https://i.scdn.co/image/ab67616d0000b273780f64f3d35a3f06a4c562e1,https://open.spotify.com/track/3UDD9zzTG7RV1gugU4WXwj
541,Co za dużo to nie zdrowo,54,212347,0,"['Cypis', 'Fazi - Nagły Atak Spawacza']",2020-07-31,0.901,0.541,9,-6.287,1,0.428,0.238,0.0,0.0936,0.214,94.954,4,https://i.scdn.co/image/ab67616d0000b2733526d696a4158fa72d0e63c9,https://open.spotify.com/track/0G9o8Ly7zx75IHhjLx9RFI
541,Love So Nice,45,240053,0,['Junior Kelly'],2000-11-17,0.713,0.608,9,-6.339,1,0.175,0.264,0.0,0.0731,0.787,80.505,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
541,Angola,49,245933,0,"['Bernard Lavilliers', 'Bonga']",2010-01-01,0.778,0.428,7,-10.597,0,0.0441,0.801,0.0297,0.124,0.561,94.979,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
541,You Better Die Young,53,225653,0,['Nomy'],2008-01-01,0.5,0.98,0,-1.429,1,0.047,0.163,0.0,0.364,0.465,90.711,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
541,Melody Tempo Harmony - Radio Mix,43,227187,0,"['Bernard Lavilliers', 'Jimmy Cliff']",1995-01-01,0.872,0.56,0,-6.415,1,0.0448,0.134,0.00169,0.0654,0.892,90.097,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
