,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
461,All This Time,57,261907,0,['Tiffany'],1988-01-01,0.476,0.495,1,-9.949,1,0.0301,0.161,1.97e-06,0.355,0.446,180.191,4,https://i.scdn.co/image/ab67616d0000b2735b72c83a20e39828e53bbbe8,https://open.spotify.com/track/5jzDnEoTtwzvJfvVx52rDC
461,Filho do Dono,38,195293,0,['Flávio José'],1996,0.646,0.715,7,-4.181,0,0.0445,0.31,0.0,0.158,0.929,169.34,4,https://i.scdn.co/image/ab67616d0000b27392f9410cf7634fea23b369e9,https://open.spotify.com/track/2OA3MeylK9QyfonbjGcxbj
461,I Saw Him Standing There,35,256800,0,"['Tiffany', 'George Tobin', 'John Kerns']",1987-01-01,0.597,0.725,7,-12.347,1,0.0417,0.106,0.000766,0.13,0.963,160.326,4,https://i.scdn.co/image/ab67616d0000b273389fee741b183fc3df0fbf64,https://open.spotify.com/track/7ujeMX32d72A3mcTytAlbv
461,If Love Is Blind,49,222613,0,['Tiffany'],2005-01-01,0.407,0.399,6,-6.033,1,0.0274,0.071,2.14e-05,0.17,0.155,187.568,4,https://i.scdn.co/image/ab67616d0000b27305402840a6d1fb48ec3c45df,https://open.spotify.com/track/2X1Rz1BSW9xk1MhiF84VCs
461,Tão Seu,39,243667,0,"['Skank', 'Michael Fossenkemper']",1996-06-15,0.77,0.786,6,-3.516,0,0.0553,0.0322,0.000664,0.182,0.969,153.8,4,https://i.scdn.co/image/ab67616d0000b2735361a9772b72b58e353a9dea,https://open.spotify.com/track/03YuyrltrfOOtysn0HBvax
461,Tareco & Mariola,41,253440,0,['Flávio José'],1995,0.585,0.863,9,-4.459,0,0.0613,0.289,0.0,0.0536,0.927,168.088,4,https://i.scdn.co/image/ab67616d0000b27322a2fc93ab92f33f308eb747,https://open.spotify.com/track/3fTC2g9Po4DW8MKvcKdpMD
461,Quando Bate o Coração,34,250733,0,['Flávio José'],1995,0.548,0.748,9,-6.496,0,0.0484,0.362,0.0,0.295,0.888,168.77,4,https://i.scdn.co/image/ab67616d0000b27322a2fc93ab92f33f308eb747,https://open.spotify.com/track/1pzffZlm5msfpwcmA49nTe
461,Me Diz Amor,45,199773,0,['Flávio José'],2001-03-07,0.504,0.822,2,-4.201,0,0.0576,0.172,0.0,0.129,0.882,174.01,4,https://i.scdn.co/image/ab67616d0000b27319a75e05072dd800761419b6,https://open.spotify.com/track/6k3E34A5N90p2WDtv2Uqlu
461,Sem Terra (feat. Manu Chao),34,279267,0,"['Skank', 'Manu Chao']",1996-06-15,0.558,0.937,4,-4.06,1,0.0831,0.00328,0.0,0.0923,0.921,180.822,4,https://i.scdn.co/image/ab67616d0000b2735361a9772b72b58e353a9dea,https://open.spotify.com/track/5RkExFgeJBv6QbOvJC2NdH
461,Mensageiro Beija-Flor,32,182800,0,['Flávio José'],1996,0.562,0.758,4,-4.53,0,0.0592,0.0763,0.0,0.247,0.906,171.67,4,https://i.scdn.co/image/ab67616d0000b27392f9410cf7634fea23b369e9,https://open.spotify.com/track/3yeFuRDWvsGkhFo80RYEOR
461,Caboclo Sonhador - Live,31,172067,0,['Flávio José'],1999,0.558,0.876,4,-6.312,0,0.0706,0.044,8.43e-06,0.382,0.955,172.548,4,https://i.scdn.co/image/ab67616d0000b273dced85ddea98b1c3a0ae4f51,https://open.spotify.com/track/3cvvWWKZEVbLPXANy1I6xS
461,Seu Olhar Não Mente,38,214227,0,['Flávio José'],2000-03-17,0.521,0.78,0,-7.173,1,0.0383,0.00511,0.0,0.187,0.86,165.735,4,https://i.scdn.co/image/ab67616d0000b273e23dfb41e5e79cd92130cc73,https://open.spotify.com/track/7987szu00IX5uCxz9z2BW9
461,Meu Cenário,38,212507,0,['Flávio José'],2003,0.649,0.701,7,-3.182,0,0.0373,0.6,0.0,0.26,0.934,165.977,4,https://i.scdn.co/image/ab67616d0000b273f97a97bb6a3f9b60a6010ceb,https://open.spotify.com/track/7tjzBUMPPdWjKlmSdKw4rs
461,Formato Mínimo,38,311227,0,['Skank'],2003-06-15,0.553,0.548,6,-9.288,1,0.0319,0.377,0.000463,0.0819,0.537,172.027,4,https://i.scdn.co/image/ab67616d0000b273ff0586b9798083958c22cfed,https://open.spotify.com/track/7zB0O3DWBlQoeia6mjDUYr
461,Esquecimento,55,277133,0,['Skank'],2014-06-17,0.344,0.517,11,-7.336,1,0.0277,0.287,0.0,0.121,0.394,186.119,4,https://i.scdn.co/image/ab67616d0000b2730a35d6cc881e6d56fa23372f,https://open.spotify.com/track/3b6xCACNK394ceWfKz9DUM
461,A Natureza das Coisas - Live,45,243813,0,['Flávio José'],2014-08-27,0.518,0.863,2,-4.747,1,0.0461,0.526,0.0,0.106,0.822,175.01,4,https://i.scdn.co/image/ab67616d0000b273bbb7468f06ae9d56c6fd2daf,https://open.spotify.com/track/3FoH9QfvRwUfXMwTxFXK7j
461,Algo Parecido,62,225019,0,['Skank'],2018-08-15,0.549,0.629,8,-7.003,1,0.0267,0.526,0.0,0.13,0.611,167.881,4,https://i.scdn.co/image/ab67616d0000b27368488e3f50f0a74afd42693a,https://open.spotify.com/track/1xd17oTRJ5sFIHySHLnad9
461,Entweder,59,207407,1,"['Prism', 't-low']",2019-02-01,0.452,0.474,6,-14.829,1,0.431,0.515,3.42e-05,0.0786,0.625,162.112,4,https://i.scdn.co/image/ab67616d0000b273e29f9a3e4a44009621681ff3,https://open.spotify.com/track/24gO7uXC7fJIuuQPpGbpwq
461,Çam Kolonyası - Sevdadır,33,294933,0,['Onur Akın'],2005-03-23,0.625,0.752,9,-6.355,0,0.0443,0.701,1.09e-06,0.168,0.789,159.948,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,Vamos a Darnos Tiempo,46,257534,0,['Renzo Padilla'],2020-10-29,0.59,0.83,7,-7.136,0,0.0425,0.113,2.35e-06,0.44,0.841,177.978,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,Be You,61,233893,0,"['Novel Core', 'RAU DEF']",2020-04-01,0.726,0.517,11,-5.845,1,0.0386,0.407,0.000117,0.0678,0.602,159.951,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,"Aimer - Roméo & Juliette, Les enfants de Vérone",45,171867,0,"['Damien Sargue', 'Joy Esther']",2009-12-11,0.275,0.47,3,-6.896,1,0.0283,0.811,0.0,0.13,0.23,179.349,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,Depuis toujours,34,201600,0,['Louise Attaque'],2005-01-01,0.579,0.556,11,-11.644,0,0.042,0.0351,0.176,0.159,0.789,179.851,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,La source,53,317307,0,['1995'],2011-06-27,0.677,0.654,8,-6.285,0,0.355,0.324,0.0,0.141,0.471,179.189,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,Espumas ao Vento,35,254973,0,['Flávio José'],1997,0.656,0.707,0,-6.363,0,0.045,0.328,0.0,0.28,0.87,168.676,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,Réel,46,252373,0,['1995'],2012-01-01,0.477,0.76,7,-4.228,1,0.307,0.311,0.0,0.0476,0.853,173.283,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,Neethan Enthan,32,375453,0,"['Balram', 'K. S. Chithra']",2001-11-14,0.501,0.465,6,-12.916,1,0.0362,0.32,0.0,0.363,0.683,171.923,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,Algo Parecido,54,225140,0,['Skank'],2018-10-10,0.55,0.637,8,-6.913,1,0.0268,0.511,0.0,0.123,0.652,167.908,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,Avundsjuk på regnet,51,204240,0,"['Daniel Adams-Ray', 'Miriam Bryant']",2020-07-03,0.336,0.776,3,-8.069,1,0.553,0.0346,8.63e-06,0.123,0.296,177.511,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,Buenos Aires,57,210035,0,"['Seven Kayne', 'KHEA', 'Bhavi', 'Omar Varela', 'MYKKA']",2019-03-22,0.702,0.586,5,-6.689,0,0.0415,0.00476,0.000155,0.0925,0.546,159.975,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,Si l'on marchait jusqu'à demain,35,226640,0,['Louise Attaque'],2005-01-01,0.551,0.833,7,-9.904,0,0.0375,0.0187,0.828,0.24,0.859,153.981,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,Çıkmaz Sokaklar,45,261267,0,"['Eflatun', 'Burcu Güneş']",2012-02-10,0.708,0.716,9,-6.801,0,0.0492,0.751,0.0,0.0687,0.937,157.853,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
461,Tão Seu (Ao Vivo),40,222560,0,['Skank'],2001-12-02,0.339,0.946,9,-5.395,1,0.0793,0.0226,4.26e-06,0.764,0.775,168.746,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
462,Giblet Gravy,31,290400,0,['George Benson'],1968-01-01,0.556,0.718,10,-9.554,1,0.0371,0.525,0.682,0.086,0.838,122.065,4,https://i.scdn.co/image/ab67616d0000b27350f220ebdcce21ea834143b1,https://open.spotify.com/track/47TjqqcGN2FOq1Rdt49wm4
462,I Saw the Light,36,223360,0,['Earl Scruggs'],1971,0.601,0.784,9,-11.794,1,0.0359,0.142,0.0,0.247,0.625,122.237,4,https://i.scdn.co/image/ab67616d0000b2739a5afb565e8d9fa8244b1ae8,https://open.spotify.com/track/15VMHkOlujhlk9kURrcOXU
462,White Rabbit,35,418947,0,['George Benson'],1971,0.405,0.692,0,-13.52,1,0.0378,0.74,0.521,0.141,0.739,111.255,4,https://i.scdn.co/image/ab67616d0000b27374bd619f978a2d82a8700f63,https://open.spotify.com/track/0K2OELwNYA4ap2aJi4YcZo
462,Надежда,40,226821,0,['Anna German'],1974,0.474,0.301,10,-15.428,0,0.0426,0.338,0.0,0.0944,0.638,107.939,4,https://i.scdn.co/image/ab67616d0000b273e02620ff59d284c700ece541,https://open.spotify.com/track/61kBI7ZbEflXdooP1V75Ci
462,The World Is a Ghetto,41,583333,0,['George Benson'],1977,0.549,0.53,0,-15.127,0,0.0387,0.572,0.461,0.34,0.714,117.166,4,https://i.scdn.co/image/ab67616d0000b273f537479947e12db3d8d52372,https://open.spotify.com/track/5uihlhYwR3rtC5ca6gbMny
462,Star Wars Theme/Cantina Band,38,212307,0,['Meco'],1977-01-01,0.677,0.915,0,-3.859,1,0.0912,0.00121,0.916,0.322,0.545,124.929,4,https://i.scdn.co/image/ab67616d0000b273621560f7bcafead2c1df6a23,https://open.spotify.com/track/4MVA30NmvNtpbDon1ZG7mk
462,Give Me the Night,55,301026,0,['George Benson'],1980-07-16,0.835,0.765,1,-7.831,1,0.0681,0.475,0.0692,0.12,0.855,110.282,4,https://i.scdn.co/image/ab67616d0000b2739877c2b01fca3367809f9e27,https://open.spotify.com/track/5gaUkg5JNk8c4mr2jnpX8H
462,Love X Love,48,286960,0,['George Benson'],1980-07-16,0.798,0.534,1,-12.718,1,0.0394,0.155,0.0013,0.113,0.848,114.75,4,https://i.scdn.co/image/ab67616d0000b2739877c2b01fca3367809f9e27,https://open.spotify.com/track/1Gnufs5iuI3h5ow29J7tOO
462,Give Me the Night,67,222627,0,['George Benson'],1981,0.85,0.466,1,-15.673,1,0.0555,0.314,0.0234,0.129,0.86,109.936,4,https://i.scdn.co/image/ab67616d0000b2733a3c381f6910a4fe51c2640b,https://open.spotify.com/track/62GYoGszQfROZswLee6W3O
462,On Broadway,58,316160,0,['George Benson'],1981,0.77,0.319,10,-17.098,0,0.0579,0.205,0.000151,0.0687,0.863,117.232,4,https://i.scdn.co/image/ab67616d0000b2733a3c381f6910a4fe51c2640b,https://open.spotify.com/track/2oFxITGDiTZ1JRwP8yinRt
462,Never Give up on a Good Thing,38,244933,0,['George Benson'],1981,0.792,0.509,10,-12.778,1,0.0336,0.303,3.39e-05,0.0966,0.931,113.825,4,https://i.scdn.co/image/ab67616d0000b2733a3c381f6910a4fe51c2640b,https://open.spotify.com/track/29Nw8U4t69QQbaHh2TcRvv
462,In Your Eyes,57,200640,0,['George Benson'],1983-05-18,0.547,0.243,9,-16.039,1,0.0321,0.703,0.0,0.163,0.292,134.077,4,https://i.scdn.co/image/ab67616d0000b273f29e14e8fd0ccec63bd30ad1,https://open.spotify.com/track/1nHN3m6EzCzKAmDgwoLBMD
462,Nothing's Gonna Change My Love for You,70,242679,0,['George Benson'],1985-01-15,0.553,0.614,1,-5.098,1,0.0306,0.764,0.0,0.0811,0.345,136.628,4,https://i.scdn.co/image/ab67616d0000b273e71efa8c6cfc1f8b39b0bdab,https://open.spotify.com/track/0vB4Vd6PtkJSEnWsmqATnZ
462,You Are the Love of My Life,52,172560,0,"['George Benson', 'Roberta Flack']",1985-01-15,0.413,0.446,4,-8.798,1,0.0292,0.355,2.38e-05,0.138,0.226,127.979,4,https://i.scdn.co/image/ab67616d0000b273e71efa8c6cfc1f8b39b0bdab,https://open.spotify.com/track/50cZJ9FB4U0qDHd4hywCG0
462,Beyond the Sea (La Mer),46,252666,0,['George Benson'],1985-01-15,0.429,0.343,7,-13.749,1,0.0344,0.555,0.0,0.102,0.458,113.594,4,https://i.scdn.co/image/ab67616d0000b273e71efa8c6cfc1f8b39b0bdab,https://open.spotify.com/track/6XMn6IKd4WPfBclWsxWe2q
462,Mi Destino Fue Quererte,53,210280,0,['Flor Silvestre'],1991-12-19,0.462,0.174,1,-9.877,1,0.0413,0.716,8.67e-06,0.14,0.256,132.192,4,https://i.scdn.co/image/ab67616d0000b27312b1c13bbd1429ca5adc51a1,https://open.spotify.com/track/2kBbwQgrKtdMLxcU5smeki
462,Follow Me - Club Mix,47,384000,0,['Aly-Us'],1992,0.752,0.803,8,-6.223,1,0.0283,0.00249,0.0261,0.042,0.571,120.151,4,https://i.scdn.co/image/ab67616d0000b2737abb6cdc894aba9b4139cb90,https://open.spotify.com/track/547iG5F16pTdim4XlMlGEU
462,Give Me the Night - Edit,59,219560,0,['George Benson'],1995-11-10,0.867,0.79,1,-5.424,1,0.0518,0.343,0.0131,0.245,0.814,110.048,4,https://i.scdn.co/image/ab67616d0000b273f73748d9d869ff756993cfde,https://open.spotify.com/track/7IQMKJNcppgahjNWVPmxkl
462,Soirée disco,49,223827,0,['Boris'],1995-09-01,0.799,0.902,6,-7.193,0,0.0388,0.0321,0.000106,0.32,0.961,139.875,4,https://i.scdn.co/image/ab67616d0000b2736d8ae76d2710dcb6eba84767,https://open.spotify.com/track/0JcNVnY8njNEI0L5s5quQZ
462,Head Over Boots,73,202347,0,['Jon Pardi'],2016-05-13,0.563,0.688,7,-4.474,1,0.0262,0.0763,0.0,0.0863,0.622,108.008,4,https://i.scdn.co/image/ab67616d0000b27314d09c1ad67f2028764ee0f4,https://open.spotify.com/track/4ly1QBXEwYoDmje9rmEgC4
462,Heartache On The Dance Floor,72,205200,0,['Jon Pardi'],2016-05-13,0.596,0.834,9,-4.308,1,0.0474,0.0563,0.0,0.0866,0.618,116.0,4,https://i.scdn.co/image/ab67616d0000b27314d09c1ad67f2028764ee0f4,https://open.spotify.com/track/0w3Q14i073jLoew1hgJkwD
462,Six to Four,35,311573,0,['George Benson'],1976,0.68,0.753,9,-8.676,1,0.0276,0.182,0.661,0.0963,0.764,133.378,3,https://i.scdn.co/image/ab67616d0000b2735a5a012f4063c464eab6aec3,https://open.spotify.com/track/4nHbN1M7Nx3GZYpbGFfjda
462,On Broadway - Live,33,606693,0,['George Benson'],1978-01-01,0.725,0.322,10,-18.196,0,0.0594,0.261,0.0178,0.941,0.824,117.091,4,https://i.scdn.co/image/ab67616d0000b2739b8d036a3c786fc287060f08,https://open.spotify.com/track/0iI2fbR06lKJE6wSYmYQch
