,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
941,See See Rider (Bonus Track),36,241413,0,['The Animals'],1966-06,0.43,0.719,7,-4.047,0,0.0665,0.154,0.191,0.12,0.668,176.668,4,https://i.scdn.co/image/ab67616d0000b273f3ffe8052096aaaf698a86e2,https://open.spotify.com/track/0uMhYGXAgnP2Y7TMyUPUgd
941,El 24 De Junio,46,162453,0,['Los Alegres De Teran'],1993,0.468,0.118,7,-14.934,1,0.0509,0.849,0.0,0.0474,0.903,183.427,3,https://i.scdn.co/image/ab67616d0000b2733303b4a67c60c1604ed24617,https://open.spotify.com/track/5Yr85w0xLBDQv33C07Nczz
941,Scotty Doesn't Know,72,175200,0,['Lustra'],2006,0.317,0.887,0,-4.525,1,0.0472,0.000449,9.23e-06,0.363,0.544,174.009,4,https://i.scdn.co/image/ab67616d0000b273ee515815329b81291adae0dd,https://open.spotify.com/track/1LkoYGxmYpO6QSEvY5C0Zl
941,Me Niegas,66,201947,0,['Baby Rasta & Gringo'],2015-08-21,0.679,0.713,8,-6.625,1,0.0499,0.0226,0.17,0.239,0.882,173.995,4,https://i.scdn.co/image/ab67616d0000b27336e3d7c665fce1c6b7a43822,https://open.spotify.com/track/1o6DL0otgQMsUebziSC7kA
941,El Derramo Su Amor Por Ti,41,297875,0,['Oceano'],1987-07-02,0.408,0.795,2,-6.936,1,0.0328,0.00512,0.000117,0.243,0.599,188.522,4,https://i.scdn.co/image/ab67616d0000b273b6a95cfe77ce424b3ae6c9e0,https://open.spotify.com/track/2k7FMyxFiY9Uqrs7WcKHxt
941,Slippin' Into Darkness,34,419467,0,['War'],1972-01-01,0.492,0.482,9,-12.778,1,0.137,0.183,0.00111,0.0916,0.509,177.47,4,https://i.scdn.co/image/ab67616d0000b273f7d7e4d32650ff12f627abe9,https://open.spotify.com/track/1YeDoUncykU6ECk3LclRYM
941,Nadie Igual Que tu,52,344787,0,['Maelo Ruiz'],2006-03-29,0.635,0.499,11,-14.94,0,0.0402,0.56,0.0,0.0472,0.887,169.562,4,https://i.scdn.co/image/ab67616d0000b2738f5c3d3d4683c11107574e69,https://open.spotify.com/track/1E04xyii2FtGyCiAWgbm9k
941,Mi Mundo Es De Ella,37,357387,0,['Maelo Ruiz'],2006-03-29,0.632,0.535,0,-15.27,1,0.0413,0.37,1.46e-06,0.0794,0.899,171.556,4,https://i.scdn.co/image/ab67616d0000b2738f5c3d3d4683c11107574e69,https://open.spotify.com/track/3uKPP5bJE6mENDeSdPzDyT
941,Mi Mundo Es De Ella,46,353320,0,['Maelo Ruiz'],2007-11-20,0.645,0.705,0,-9.593,1,0.0364,0.155,4.67e-06,0.0872,0.876,171.438,4,https://i.scdn.co/image/ab67616d0000b273c8fd786dccc79e5935c55322,https://open.spotify.com/track/7cZklpfmSlQ1GE7DHwoxkO
941,Apasionadamente,40,272400,0,['Maelo Ruiz'],2007-11-20,0.705,0.698,2,-8.109,1,0.0355,0.331,0.000127,0.0667,0.914,168.585,4,https://i.scdn.co/image/ab67616d0000b273c8fd786dccc79e5935c55322,https://open.spotify.com/track/3UtQfdAJlDmw1Hxzvq3h9p
941,Nadie Igual Que Tu,45,339800,0,['Maelo Ruiz'],2007-11-20,0.644,0.74,11,-7.357,0,0.0353,0.634,1.29e-06,0.0726,0.887,169.698,4,https://i.scdn.co/image/ab67616d0000b273c8fd786dccc79e5935c55322,https://open.spotify.com/track/1Z24a7I95E9P0ayVuMokwx
941,Me Niegas - Remix,50,245081,0,"['Baby Rasta & Gringo', 'Ñengo Flow', 'Jory Boy']",2013-12-04,0.69,0.717,0,-7.13,0,0.0624,0.0037,1.76e-05,0.25,0.816,173.93,4,https://i.scdn.co/image/ab67616d0000b273affd27262a750674946a7dcc,https://open.spotify.com/track/6ON9AeWrNPTajo68rtgz8D
941,Contra Viento y Marea,42,374907,0,['Maelo Ruiz'],2014-12-10,0.57,0.676,5,-7.091,1,0.032,0.569,1.12e-06,0.179,0.859,173.327,4,https://i.scdn.co/image/ab67616d0000b273881f1b7c285ac69771f902a4,https://open.spotify.com/track/2XhNdrqlXOQkt1AdADIFhn
941,Los Tequileros,46,217804,0,['Los Alegres De Teran'],1999-01-01,0.565,0.426,7,-11.031,1,0.0434,0.324,0.0,0.0471,0.924,178.767,3,https://i.scdn.co/image/ab67616d0000b27338045f47e4dcf5438a4d0bb6,https://open.spotify.com/track/3yuj5wo7WSbYCDEkaSEY6G
941,Lentävä kalakukko - 1951 versio,31,213626,0,['Esa Pakarinen'],2008-02-25,0.543,0.447,0,-10.331,0,0.0604,0.792,0.0,0.115,0.852,160.878,4,https://i.scdn.co/image/ab67616d0000b27312c531dffcff09b4dd184c0e,https://open.spotify.com/track/72uIrlnr0ZGyNBkAsXLnwf
941,Pakoon pahaa oloo,42,199117,0,['costee'],2019-05-24,0.624,0.64,11,-6.592,0,0.043,0.205,2.45e-05,0.137,0.325,163.927,4,https://i.scdn.co/image/ab67616d0000b2733192102ade66f320e1bfdc6b,https://open.spotify.com/track/7s2dw4jaOHiEjVTVgT1rZk
941,Yks kaks,45,177293,0,['costee'],2020-08-07,0.544,0.612,0,-5.983,0,0.0515,0.0309,0.0,0.101,0.778,164.019,4,https://i.scdn.co/image/ab67616d0000b273562c8d0b85c9c641d0602259,https://open.spotify.com/track/20bZ7UVCxALD1rqABsJuiE
941,Nuori Edelmann,56,145984,0,['costee'],2021-01-29,0.625,0.574,7,-8.086,0,0.135,0.295,0.000213,0.0913,0.489,171.999,4,https://i.scdn.co/image/ab67616d0000b273834644fe19a362e1369a5184,https://open.spotify.com/track/6uhwrmB5hBkHKRPZDSLLCL
941,El Gran Señor,44,199573,0,['Los Auténticos Decadentes'],1997-10-01,0.654,0.586,6,-7.506,0,0.0828,0.234,0.0,0.0712,0.964,184.686,4,https://i.scdn.co/image/ab67616d0000b273c0fb1647000b8336bb0f04c2,https://open.spotify.com/track/39Nvaklb6u3Li7NF5anRdq
941,Amor Prohibido,54,212653,0,['Baby Rasta & Gringo'],2015-08-21,0.699,0.825,8,-6.113,1,0.0541,0.0221,1.88e-05,0.0593,0.699,174.01,4,https://i.scdn.co/image/ab67616d0000b27336e3d7c665fce1c6b7a43822,https://open.spotify.com/track/7wGOruR0crwhVRPUoUskDj
941,Caminos De Guanajuato,37,188773,0,['Los Alegres De Teran'],1987,0.489,0.379,4,-5.143,1,0.102,0.869,4.43e-06,0.262,0.798,184.868,3,https://i.scdn.co/image/ab67616d0000b27360740944b7dde29fcf7df8f5,https://open.spotify.com/track/3AY2QF9wmdKgiCzVIQeMVX
941,Please Send Me Someone to Love,31,284693,0,['The Animals'],1977-08,0.447,0.338,7,-11.56,1,0.0373,0.709,0.00101,0.142,0.136,184.511,3,https://i.scdn.co/image/ab67616d0000b2738f071ae91ddd370985ea1088,https://open.spotify.com/track/3F6EGhDFPmaSA4lttRFMc9
941,Lidocain,39,329027,0,['hiperkarma'],2000,0.545,0.887,7,-6.018,1,0.0386,0.146,0.00366,0.277,0.786,171.956,4,https://i.scdn.co/image/ab67616d0000b273b22c8bd3e3cb04faa9e85360,https://open.spotify.com/track/1tNWLpBEWjg1cPfxFXz6yG
941,Modern Times,47,205558,0,['IU'],2013-10-08,0.489,0.805,10,-3.325,1,0.0857,0.631,0.0,0.186,0.696,199.923,4,https://i.scdn.co/image/ab67616d0000b2734897a7925914a3a10ce68c31,https://open.spotify.com/track/38Dwg8OrUClCZl2wzUKrmi
941,When love passes by,47,240718,0,['IU'],2014-05-16,0.275,0.329,0,-7.261,1,0.032,0.657,0.0,0.111,0.222,197.759,3,https://i.scdn.co/image/ab67616d0000b273f8ac90d6852487a82df1b443,https://open.spotify.com/track/2e9GsDKqjTGRbv6lI3mK9E
941,Give You My Heart,65,280360,0,['IU'],2020-02-15,0.344,0.43,8,-5.503,1,0.0434,0.683,0.0,0.0881,0.385,167.332,3,https://i.scdn.co/image/ab67616d0000b273f71c919ad0b87d2726b14778,https://open.spotify.com/track/6dGsBRuavumBs5BghcXF3D
