,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
39053,1Q2lpDwSeNTn5qawq0IkVu,Casanova - Extended Version,31,371707,0,['Coffee'],1980-03-01,0.746,0.599,8,-10.835,0,0.0952,0.0301,9.94e-05,0.0989,0.961,126.472,4,https://i.scdn.co/image/ab67616d0000b2732b5383279b8a84066025d688,https://open.spotify.com/track/1Q2lpDwSeNTn5qawq0IkVu,711
85939,3XMlpZZy7YhvfnHoiIKlYa,"My Funny Valentine - Live At The Shrine Auditorium, Los Angeles / 1957",35,508093,0,"['Stan Getz', 'J.J. Johnson']",1987-04-14,0.485,0.334,5,-11.933,0,0.0373,0.501,0.0,0.655,0.346,142.797,4,https://i.scdn.co/image/ab67616d0000b273ed035a766019f087cbe6ef07,https://open.spotify.com/track/3XMlpZZy7YhvfnHoiIKlYa,711
90820,37fHxKAICYRDmYaTujdiBl,Para Machuchar Meu Coracao,41,306907,0,"['Stan Getz', 'João Gilberto', 'Antônio Carlos Jobim']",1998-06-23,0.587,0.132,3,-17.782,1,0.039,0.963,0.0166,0.0882,0.437,132.245,4,https://i.scdn.co/image/ab67616d0000b273b7ef5c5325f4909f87fd87b3,https://open.spotify.com/track/37fHxKAICYRDmYaTujdiBl,711
98090,3PECLp2lSHSZK1B0hdh6cs,Jeg vil i seng med de fleste,39,245053,0,['Det Brune Punktum'],1999-09-01,0.713,0.879,5,-11.853,0,0.051,0.0523,1.68e-05,0.0845,0.903,128.115,4,https://i.scdn.co/image/ab67616d0000b27332b191aa47fa1577af3e6589,https://open.spotify.com/track/3PECLp2lSHSZK1B0hdh6cs,711
117748,204tfkWrfEkzlG6H0iF46C,Corcovado (Quiet Nights Of Quiet Stars),42,253467,0,"['Stan Getz', 'João Gilberto', 'Astrud Gilberto', 'Antônio Carlos Jobim']",2002-01-14,0.526,0.129,9,-16.818,0,0.0456,0.958,0.000704,0.144,0.335,128.908,4,https://i.scdn.co/image/ab67616d0000b2738255c2b0473421da4ead6e77,https://open.spotify.com/track/204tfkWrfEkzlG6H0iF46C,711
157291,0N6lRvYM9ioAYPiF5pSapK,Desafinado,39,255760,0,"['Stan Getz', 'João Gilberto', 'Antônio Carlos Jobim']",1964-03-01,0.491,0.171,3,-17.259,1,0.0439,0.931,0.00144,0.103,0.538,143.285,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,711
171933,1Rs9fhY6wmDNVodvMPhdWN,O Morro Nao Tem Vez,43,413467,0,"['Stan Getz', 'Luiz Bonfá']",1963,0.465,0.3,0,-16.207,0,0.0317,0.743,0.0423,0.101,0.672,152.168,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,711
175863,1jrYUnskXBPGqidGCJwIrR,Vivo Sonhando,37,184400,0,"['Stan Getz', 'João Gilberto', 'Antônio Carlos Jobim']",1964-03-01,0.464,0.184,7,-15.715,1,0.0412,0.93,7.7e-05,0.0911,0.414,145.652,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,711
184907,2Q7AoTyDmRt1r6d30KnEEV,The Girl From Ipanema - Single Version,36,174827,0,"['Stan Getz', 'João Gilberto', 'Astrud Gilberto']",1964-03-01,0.69,0.119,5,-19.503,0,0.0449,0.867,0.000146,0.11,0.484,130.406,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,711
196401,3HYnrwZQzPgGZ1mBEhIvvc,Corcovado (Quiet Nights Of Quiet Stars),40,256581,0,"['Stan Getz', 'João Gilberto', 'Astrud Gilberto', 'Antônio Carlos Jobim']",1964-03-01,0.58,0.106,9,-18.335,0,0.0458,0.961,0.00116,0.146,0.347,128.376,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,711
203128,3nKgqK8lLseqdMyUZm9ed0,The Man Don't Give a Fuck - 2016 - Remaster,33,293387,1,['Super Furry Animals'],1996-05-20,0.56,0.959,9,-5.342,0,0.0673,0.0646,0.856,0.347,0.172,124.988,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,711
230504,5pdXvqbNN5kdR3yP28kbZE,グッド・バイ・マイ・ラブ,41,209000,0,['Ann Lewis'],1974-07-05,0.407,0.478,3,-6.29,1,0.032,0.645,5.47e-06,0.0912,0.447,118.764,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,711
231271,5t4ghThXaM9uousfpi1XV8,Para Machuchar Meu Coracao,40,305800,0,"['Stan Getz', 'João Gilberto', 'Antônio Carlos Jobim']",1964-03-01,0.59,0.134,3,-17.891,1,0.0394,0.961,0.00885,0.0878,0.426,131.733,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,711
241847,6gfKHUGFBRiGe3bqmnOqFR,The Girl From Ipanema,42,324600,0,"['Stan Getz', 'João Gilberto', 'Astrud Gilberto']",1964-03-01,0.661,0.123,5,-19.353,0,0.0451,0.893,0.000338,0.114,0.374,130.055,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,711
243257,6nQKmqPnDWcq2WhwFqPWSe,O Grande Amor,37,327040,0,"['Stan Getz', 'João Gilberto Quintet', 'Antônio Carlos Jobim']",1964-03-01,0.536,0.123,2,-18.359,0,0.0416,0.963,0.205,0.119,0.283,130.425,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,711
252414,7hMxgxRPeWfm0DRWRBmGrW,Doralice,39,166267,0,"['Stan Getz', 'João Gilberto', 'Antônio Carlos Jobim']",1964-03-01,0.583,0.179,2,-17.761,1,0.111,0.96,0.0691,0.11,0.729,161.882,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,711
3360,6F76ic7c6au3QxG6jaso7N,"Sweet Little Angel - Live At The Regal Theater, Chicago, 1964",39,249640,0,['B.B. King'],1965,0.431,0.432,6,-9.857,1,0.0311,0.377,0.000125,0.278,0.589,97.555,3,https://i.scdn.co/image/ab67616d0000b273bf373fb956297a3c0aa3a9a0,https://open.spotify.com/track/6F76ic7c6au3QxG6jaso7N,712
3361,1luQwXgJMgF7rs0mYg5uXa,How Blue Can You Get?,39,214960,0,['B.B. King'],1965,0.505,0.463,7,-10.652,1,0.125,0.518,1.57e-05,0.715,0.66,105.661,3,https://i.scdn.co/image/ab67616d0000b273bf373fb956297a3c0aa3a9a0,https://open.spotify.com/track/1luQwXgJMgF7rs0mYg5uXa,712
3489,1nh1ZXABK0ySMFfsdIZczq,It's My Own Fault,34,189333,0,['B.B. King'],1965,0.468,0.406,6,-10.903,1,0.0542,0.435,2.28e-06,0.811,0.688,103.358,3,https://i.scdn.co/image/ab67616d0000b273bf373fb956297a3c0aa3a9a0,https://open.spotify.com/track/1nh1ZXABK0ySMFfsdIZczq,712
3574,5qcrexsUJ4AYyxw7zn3YKi,Help The Poor,32,158333,0,['B.B. King'],1965,0.678,0.382,2,-10.316,1,0.0422,0.741,0.0,0.653,0.795,120.643,4,https://i.scdn.co/image/ab67616d0000b273bf373fb956297a3c0aa3a9a0,https://open.spotify.com/track/5qcrexsUJ4AYyxw7zn3YKi,712
3577,5hNX9VwbZXJ29NW79dDeDz,You Done Lost Your Good Thing Now,32,273160,0,['B.B. King'],1965,0.517,0.394,2,-10.843,1,0.0509,0.679,4.52e-05,0.711,0.578,104.871,4,https://i.scdn.co/image/ab67616d0000b273bf373fb956297a3c0aa3a9a0,https://open.spotify.com/track/5hNX9VwbZXJ29NW79dDeDz,712
3581,5ec4BUBmkv1lgTOaO5QGvR,You Upset Me Baby,32,159173,0,['B.B. King'],1965,0.541,0.506,0,-10.655,1,0.156,0.611,0.0,0.694,0.75,76.661,4,https://i.scdn.co/image/ab67616d0000b273bf373fb956297a3c0aa3a9a0,https://open.spotify.com/track/5ec4BUBmkv1lgTOaO5QGvR,712
4500,6qjz4HMcUErYWUz6TnRi3W,Let the Heartaches Begin,37,192853,0,['Long John Baldry'],1967-01-01,0.458,0.724,9,-8.547,1,0.0297,0.0674,2.08e-06,0.323,0.505,90.508,4,https://i.scdn.co/image/ab67616d0000b2737e5161e428afe4a06b65f6e1,https://open.spotify.com/track/6qjz4HMcUErYWUz6TnRi3W,712
5003,4ZSJs1cqeincEi2KjUGmZC,Lucille,46,616560,0,['B.B. King'],1968-01-01,0.6,0.496,3,-9.537,1,0.062,0.759,0.0,0.0564,0.621,114.451,3,https://i.scdn.co/image/ab67616d0000b273fcc32ff721fcf492ec000282,https://open.spotify.com/track/4ZSJs1cqeincEi2KjUGmZC,712
5460,54QfJ57kmUN12PxNAfjnWO,Paying The Cost To Be The Boss,32,152760,0,['B.B. King'],1968,0.621,0.697,11,-6.186,1,0.118,0.588,1.12e-05,0.356,0.785,111.762,4,https://i.scdn.co/image/ab67616d0000b273205599f7f8470a91fa581ba0,https://open.spotify.com/track/54QfJ57kmUN12PxNAfjnWO,712
5597,4NQfrmGs9iQXVQI9IpRhjM,The Thrill Is Gone,62,324733,0,['B.B. King'],1969-12-05,0.547,0.46,11,-8.759,0,0.0256,0.344,0.442,0.0983,0.543,90.768,4,https://i.scdn.co/image/ab67616d0000b2731a04649cc2ddb348a9e08f23,https://open.spotify.com/track/4NQfrmGs9iQXVQI9IpRhjM,712
5650,2bIfM0ZOF4gxK1BeqH3Djm,Why I Sing The Blues,55,517400,0,['B.B. King'],1969-01-01,0.792,0.495,0,-11.603,1,0.0527,0.239,0.00175,0.074,0.719,118.066,4,https://i.scdn.co/image/ab67616d0000b27319a3b9c7824139d35bc9458c,https://open.spotify.com/track/2bIfM0ZOF4gxK1BeqH3Djm,712
6392,5x7Oxaa9EEIx9nw17CC5yW,Chains And Things,59,293733,0,['B.B. King'],1970-01-01,0.56,0.241,4,-15.385,0,0.0314,0.593,0.195,0.122,0.341,79.537,4,https://i.scdn.co/image/ab67616d0000b273dac4fc8f79d08515f048ddc7,https://open.spotify.com/track/5x7Oxaa9EEIx9nw17CC5yW,712
7314,6ZfSXhqojBGB8BdRFb96Im,How Blue Can You Get?,47,312027,0,['B.B. King'],1971-01-01,0.498,0.484,7,-10.5,1,0.0922,0.323,0.0108,0.761,0.604,110.541,4,https://i.scdn.co/image/ab67616d0000b2730f652cda5b73d2a27b0844c4,https://open.spotify.com/track/6ZfSXhqojBGB8BdRFb96Im,712
7439,1H4un1VlmHkMJGMB79rZN7,Sweet Sixteen,42,260960,0,['B.B. King'],1971-01-01,0.52,0.531,1,-9.397,1,0.0746,0.3,0.000386,0.701,0.657,111.934,4,https://i.scdn.co/image/ab67616d0000b2730f652cda5b73d2a27b0844c4,https://open.spotify.com/track/1H4un1VlmHkMJGMB79rZN7,712
7481,0Z4ABgkKUGXmVwOx7WMWJu,The Thrill Is Gone,41,378907,0,['B.B. King'],1971-01-01,0.541,0.438,7,-10.854,1,0.209,0.453,0.00627,0.398,0.482,94.786,4,https://i.scdn.co/image/ab67616d0000b2730f652cda5b73d2a27b0844c4,https://open.spotify.com/track/0Z4ABgkKUGXmVwOx7WMWJu,712
7508,3XEQc61AX64t3X4dQvtU2s,Ghetto Woman,40,313840,0,['B.B. King'],1971-10-11,0.628,0.426,7,-11.909,0,0.03,0.574,0.261,0.148,0.627,80.178,4,https://i.scdn.co/image/ab67616d0000b273c924247a48270b322ce34130,https://open.spotify.com/track/3XEQc61AX64t3X4dQvtU2s,712
8134,3FHvrCsqBjvwut2rXT1QPZ,Guess Who,44,249733,0,['B.B. King'],1972-01-01,0.449,0.235,8,-18.85,1,0.042,0.459,0.00153,0.0892,0.431,101.45,1,https://i.scdn.co/image/ab67616d0000b273b2ac668d88a604988c126c6e,https://open.spotify.com/track/3FHvrCsqBjvwut2rXT1QPZ,712
8713,4c0Mgs559lG4sPiEC3XcxY,To Know You Is To Love You,56,515000,0,['B.B. King'],1973-01-01,0.872,0.384,0,-16.204,1,0.0388,0.418,0.317,0.0687,0.938,102.597,4,https://i.scdn.co/image/ab67616d0000b273c9a676137b6726fe035e814a,https://open.spotify.com/track/4c0Mgs559lG4sPiEC3XcxY,712
13526,20VyHR0s9CdmSLM06I4Y48,Better Not Look Down,49,202427,0,['B.B. King'],1979-01-01,0.73,0.745,1,-11.179,1,0.185,0.73,0.0363,0.0425,0.781,101.839,4,https://i.scdn.co/image/ab67616d0000b2738dea3ee76919b9e118e9fbdb,https://open.spotify.com/track/20VyHR0s9CdmSLM06I4Y48,712
16895,4mxkQkZSX1BWgIYh5Q2Jt9,Foolish Heart,63,219720,0,['Steve Perry'],1984-04-01,0.644,0.58,11,-6.819,1,0.0226,0.281,0.0,0.0652,0.591,96.475,4,https://i.scdn.co/image/ab67616d0000b273769cb1806d9339ad6fd4e343,https://open.spotify.com/track/4mxkQkZSX1BWgIYh5Q2Jt9,712
18774,3Cn1aiqSnvaj3FF4eFT80W,Someone,44,283400,0,['El DeBarge'],1986-01-01,0.61,0.411,1,-13.247,0,0.0427,0.314,0.000186,0.0758,0.59,85.099,4,https://i.scdn.co/image/ab67616d0000b273922b2284a3e0757c062e4600,https://open.spotify.com/track/3Cn1aiqSnvaj3FF4eFT80W,712
18952,02RbmzVSbkxJVIqMNx47uY,Who's Johnny,41,248467,0,['El DeBarge'],1986-01-01,0.675,0.704,0,-11.552,0,0.048,0.284,0.00273,0.104,0.802,110.675,4,https://i.scdn.co/image/ab67616d0000b273922b2284a3e0757c062e4600,https://open.spotify.com/track/02RbmzVSbkxJVIqMNx47uY,712
24410,071l1tdfckojdC5V37NKN6,Playin' With My Friends,45,318040,0,"['B.B. King', 'Robert Cray']",1993-01-01,0.689,0.74,5,-9.161,0,0.0393,0.0666,0.000184,0.187,0.788,121.212,4,https://i.scdn.co/image/ab67616d0000b273b17181556a14f800823f7fc4,https://open.spotify.com/track/071l1tdfckojdC5V37NKN6,712
26866,3cg0dJfrQB66Qf2YthPb6G,The Thrill Is Gone,65,301133,0,"['B.B. King', 'Tracy Chapman']",1997-11-04,0.692,0.493,9,-9.662,0,0.0325,0.0934,0.00166,0.128,0.28,86.644,4,https://i.scdn.co/image/ab67616d0000b2730cb9e4d49412fce4ae730004,https://open.spotify.com/track/3cg0dJfrQB66Qf2YthPb6G,712
27289,4Vfgc4BdSKM2hRlkaRFc9C,Bring It On Home To Me,51,190373,0,"['B.B. King', 'Paul Carrack']",1997-11-04,0.425,0.489,0,-9.063,1,0.0268,0.0162,0.000111,0.106,0.497,96.777,3,https://i.scdn.co/image/ab67616d0000b2730cb9e4d49412fce4ae730004,https://open.spotify.com/track/4Vfgc4BdSKM2hRlkaRFc9C,712
38066,4TyBR6SFjvdxuweSlizgmd,King's Special - Single Version,33,310760,0,['B.B. King'],1970-01-01,0.567,0.46,2,-15.449,1,0.0503,0.221,0.624,0.109,0.528,94.801,4,https://i.scdn.co/image/ab67616d0000b273dac4fc8f79d08515f048ddc7,https://open.spotify.com/track/4TyBR6SFjvdxuweSlizgmd,712
39924,3br4eo71aySdagUtjZ5m0p,Love Always,31,330467,0,['El DeBarge'],1986-01-01,0.688,0.337,5,-16.169,0,0.0338,0.514,1.37e-05,0.0661,0.476,90.147,4,https://i.scdn.co/image/ab67616d0000b273922b2284a3e0757c062e4600,https://open.spotify.com/track/3br4eo71aySdagUtjZ5m0p,712
40974,1rLDoTwYS4oF7Hmjc4sHDA,After the Dance,36,362067,0,['El DeBarge'],1992,0.773,0.502,6,-10.747,0,0.0261,0.201,0.000178,0.114,0.533,99.265,4,https://i.scdn.co/image/ab67616d0000b2735effd1d9940658511fb071ec,https://open.spotify.com/track/1rLDoTwYS4oF7Hmjc4sHDA,712
41223,3AXpKkropkIVfbp4ryK5rL,"Heart, Mind & Soul",35,276000,0,['El DeBarge'],1994-05-31,0.688,0.564,5,-8.307,1,0.0413,0.5,0.0699,0.0914,0.592,95.867,4,https://i.scdn.co/image/ab67616d0000b2739050760ed68116eaaebcd699,https://open.spotify.com/track/3AXpKkropkIVfbp4ryK5rL,712
45143,2hfv8QRES8BwT49kO0Hhmd,Bajo la Luz de la Luna,46,200093,0,['Los Rebeldes'],1986,0.603,0.554,9,-12.392,1,0.0275,0.355,0.0,0.144,0.664,105.992,3,https://i.scdn.co/image/ab67616d0000b273b73b145f9726ddc16666e409,https://open.spotify.com/track/2hfv8QRES8BwT49kO0Hhmd,712
50258,1WeX8wcU8FDEZxWurJLU0r,Three O'clock Blues,44,183293,0,['B.B. King'],1957-01-01,0.389,0.439,10,-7.539,1,0.0379,0.948,0.00143,0.188,0.587,70.849,4,https://i.scdn.co/image/ab67616d0000b273086a81b01876c65cd9207972,https://open.spotify.com/track/1WeX8wcU8FDEZxWurJLU0r,712
50259,4xDugsnzDMX1z44ZTtxpO2,Sweet Little Angel,38,180987,0,['B.B. King'],1957-01-01,0.563,0.558,6,-3.932,1,0.0364,0.807,1.98e-05,0.154,0.558,68.845,4,https://i.scdn.co/image/ab67616d0000b273086a81b01876c65cd9207972,https://open.spotify.com/track/4xDugsnzDMX1z44ZTtxpO2,712
50260,589yTSHriuSIwARJqnmuMp,"You Upset Me, Baby",39,184200,0,['B.B. King'],1957-01-01,0.682,0.62,0,-4.078,1,0.123,0.936,0.00254,0.284,0.701,116.33,4,https://i.scdn.co/image/ab67616d0000b273086a81b01876c65cd9207972,https://open.spotify.com/track/589yTSHriuSIwARJqnmuMp,712
