,name,popularity,artists,release_date,images,urls
141,Welcome To The Boomtown,47,['David & David'],1986-01-01,https://i.scdn.co/image/ab67616d0000b27398fa98badb328acf641a7b48,https://open.spotify.com/track/77btuAAez622DcWAqhL2kA
141,Once in a Lifetime,44,['Gregorian'],1991-07-05,https://i.scdn.co/image/ab67616d0000b27366d71db2d721a31d3def7434,https://open.spotify.com/track/1G8NAfUSXuX6rD3vys2RNO
141,Miliony monet,50,['Mrozu'],2009,https://i.scdn.co/image/ab67616d0000b273b232456b4a018e9c9d0ff4ea,https://open.spotify.com/track/22aX22yMFdiiVC1a3Etac2
141,Juro Que Es por Ella,33,['Los Amantes Del Vallenato'],1985-11-14,https://i.scdn.co/image/ab67616d0000b27394fa2363231a1f83c1ab837f,https://open.spotify.com/track/20yublwhQkHSiko0ranSlT
141,Princesa de mi cuento,56,['Sergio Contreras'],2013-08-27,https://i.scdn.co/image/ab67616d0000b273647ab503425211eae43478e3,https://open.spotify.com/track/2JkJ0E1KFU6HatD5Y21YfX
141,#Amor (feat. Fernando Caro),38,['Sergio Contreras'],2013-08-27,https://i.scdn.co/image/ab67616d0000b273647ab503425211eae43478e3,https://open.spotify.com/track/4kiCjwxqO47NEfr5kdPG3A
141,La reina del local (feat. Manuel Delgado),57,"['Sergio Contreras', 'Manuel Delgado']",2018-03-09,https://i.scdn.co/image/ab67616d0000b273b0dda935fa5dde1c4c93a140,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G
141,Cicatrices (feat. Indara),59,"['Sergio Contreras', 'Indara']",2019-05-24,https://i.scdn.co/image/ab67616d0000b2733d7175dcaa03be7d507bdd51,https://open.spotify.com/track/17nYNma8AncLFqOBk6tu6m
141,Hotel Room,49,"['Lord Kossity', 'Chico', 'Nicky B']",2006-01-01,https://i.scdn.co/image/ab67616d0000b273b3d925c887f1da75583b16d1,https://open.spotify.com/track/2mGItLCE1D8NE8IPgkOF9N
141,Vai Explodir,32,"['Pavilhão 9', 'Black Alien']",1998-06-01,https://i.scdn.co/image/ab67616d0000b273e8c1973101b9a6f2dcd0d0a0,https://open.spotify.com/track/35SyZI5BZyBrraebGUoUqB
141,Morenas,36,['Lord Kossity'],2000,https://i.scdn.co/image/ab67616d0000b2730e5a67c3d612bb2a72f5f9bf,https://open.spotify.com/track/2oZ1ay8QsrKQxxH1kGjorL
141,K Čemu Ti To Je,36,['Mooza'],2018-08-28,https://i.scdn.co/image/ab67616d0000b273b423a7a1863ac4956783eb0e,https://open.spotify.com/track/0Z3dMuRVZ7ezi72YpOsfYc
141,Panie Janie,40,['Wesole Nutki'],2012-08-13,https://i.scdn.co/image/ab67616d0000b2733f51bb20b34a18f5b4b2b42a,https://open.spotify.com/track/0X120Oz8zF0HnTgxuG3epo
141,Jagodki,37,['Wesole Nutki'],2012-08-13,https://i.scdn.co/image/ab67616d0000b2733f51bb20b34a18f5b4b2b42a,https://open.spotify.com/track/2Gq8gwxN74tJWPkLYOFf0Z
