,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
9554,2g02rt0UFudctbAnmJsm22,Astronomy,48,383973,0,['Blue Öyster Cult'],1974-04-01,0.298,0.581,4,-8.133,0,0.0289,0.381,0.0224,0.172,0.26,89.285,4,https://i.scdn.co/image/ab67616d0000b273407eab7e6414b8782345a4db,https://open.spotify.com/track/2g02rt0UFudctbAnmJsm22,411
9851,1SphwtRn4YYVffKnTWaugH,Flaming Telepaths,39,318853,0,['Blue Öyster Cult'],1974-04-01,0.438,0.843,4,-5.578,0,0.032,0.207,0.00146,0.911,0.479,90.086,4,https://i.scdn.co/image/ab67616d0000b273407eab7e6414b8782345a4db,https://open.spotify.com/track/1SphwtRn4YYVffKnTWaugH,411
14797,1bPUK3zBMK73QXmCLzqffn,Veteran of the Psychic Wars,49,289587,0,['Blue Öyster Cult'],1981-10-23,0.453,0.776,0,-9.937,1,0.0432,0.162,3.81e-05,0.349,0.568,85.992,4,https://i.scdn.co/image/ab67616d0000b2736895da04b237964b95c2a166,https://open.spotify.com/track/1bPUK3zBMK73QXmCLzqffn,411
14980,2PicnFqnuKd9EwHp2xQvcn,Sole Survivor,43,246640,0,['Blue Öyster Cult'],1981-10-23,0.632,0.565,9,-9.948,0,0.0328,0.267,0.0,0.0816,0.462,90.79,4,https://i.scdn.co/image/ab67616d0000b2736895da04b237964b95c2a166,https://open.spotify.com/track/2PicnFqnuKd9EwHp2xQvcn,411
26891,6HXuOmqULXyiMeghRjiLsv,Secuestro De Amor,63,196867,0,['Los Tucanes De Tijuana'],1997-04-22,0.684,0.522,9,-6.237,1,0.0249,0.0547,0.0,0.0351,0.865,82.203,4,https://i.scdn.co/image/ab67616d0000b2733da4bc95db7e78d490867ccd,https://open.spotify.com/track/6HXuOmqULXyiMeghRjiLsv,411
27149,4NLWlxYCPrw2PhfJvfxRWI,Mandinga,54,507067,0,['Ruben Gonzalez'],1997-09-15,0.584,0.473,7,-11.248,1,0.037,0.693,0.659,0.109,0.708,91.503,4,https://i.scdn.co/image/ab67616d0000b27370d457d40ad73285e35901d2,https://open.spotify.com/track/4NLWlxYCPrw2PhfJvfxRWI,411
27293,0mPDiJbkbk88vpgviK63Fm,Es Verdad,51,168760,0,['Los Tucanes De Tijuana'],1997-04-22,0.708,0.599,0,-6.195,1,0.0315,0.0348,5.78e-06,0.229,0.614,82.481,4,https://i.scdn.co/image/ab67616d0000b2733da4bc95db7e78d490867ccd,https://open.spotify.com/track/0mPDiJbkbk88vpgviK63Fm,411
27373,5IAMr5o8fOUxaiuy4hKuVR,"Here I Am, Lord",50,245893,0,"['John Michael Talbot', 'Sarah Hart']",1997,0.194,0.174,7,-14.954,1,0.0376,0.832,0.000128,0.115,0.267,82.635,4,https://i.scdn.co/image/ab67616d0000b2734a48363421a42aba0274edfc,https://open.spotify.com/track/5IAMr5o8fOUxaiuy4hKuVR,411
27525,375riqLhmQeGkknGixcS23,"One Bread, One Body",48,278093,0,['John Michael Talbot'],1997,0.15,0.28,2,-12.11,1,0.0314,0.87,0.296,0.107,0.207,86.688,3,https://i.scdn.co/image/ab67616d0000b2734a48363421a42aba0274edfc,https://open.spotify.com/track/375riqLhmQeGkknGixcS23,411
36505,0r9d60ZYPAlFHq8qnUtkXN,Madura (feat. Bad Bunny),72,190909,0,"['Cosculluela', 'Bad Bunny']",2018-04-13,0.878,0.555,1,-7.639,0,0.202,0.138,1.34e-06,0.151,0.751,88.029,4,https://i.scdn.co/image/ab67616d0000b2738224652a5fd5d3c207e41e11,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN,411
38188,7K7rxq09fnODgSyCUCVXfm,Os Brutos Também Amam,35,218733,0,['Agnaldo Timoteo'],1972-03-04,0.5,0.495,3,-5.564,1,0.0264,0.697,0.0,0.0895,0.54,88.039,4,https://i.scdn.co/image/ab67616d0000b27320f2283a5633eb2bfe32f6de,https://open.spotify.com/track/7K7rxq09fnODgSyCUCVXfm,411
39957,4C5H3RfqFOM2MtD13KSYhs,Be Exalted O God,36,193040,0,['John Michael Talbot'],1986-01-01,0.306,0.293,9,-10.184,1,0.0268,0.646,0.0,0.12,0.232,90.363,4,https://i.scdn.co/image/ab67616d0000b27351936b3a0e78af9ee69f2510,https://open.spotify.com/track/4C5H3RfqFOM2MtD13KSYhs,411
39979,2fP5aY7yv9HRoyELaDWrz4,I Am The Bread Of Life (I Will Raise Him Up),37,138400,0,['John Michael Talbot'],1986-01-01,0.243,0.366,9,-10.38,1,0.0295,0.504,0.000304,0.0921,0.287,86.3,4,https://i.scdn.co/image/ab67616d0000b27351936b3a0e78af9ee69f2510,https://open.spotify.com/track/2fP5aY7yv9HRoyELaDWrz4,411
69249,0CJXFitqCbyYF8IHgoJRS3,Santa Cos,42,386560,1,['Cosculluela'],2014-03-28,0.657,0.56,10,-7.728,0,0.297,0.172,0.0,0.157,0.485,86.846,4,https://i.scdn.co/image/ab67616d0000b273f58a5aa8735b4aef22480652,https://open.spotify.com/track/0CJXFitqCbyYF8IHgoJRS3,411
74128,5rKEC4enuOXJ37zx9OCz2G,A dónde voy (feat. Daddy Yankee),52,246890,0,"['Cosculluela', 'Daddy Yankee']",2016-05-13,0.741,0.799,9,-4.035,0,0.263,0.296,0.0,0.239,0.956,87.061,4,https://i.scdn.co/image/ab67616d0000b273a7e9a7655756842318c9decf,https://open.spotify.com/track/5rKEC4enuOXJ37zx9OCz2G,411
74582,5pWVAUyp0mxgWVunfCPCpm,Чудесная страна - Бонус-трек,35,192192,0,['Bravo'],1987-01-01,0.713,0.48,2,-10.888,0,0.0469,0.303,1.24e-05,0.0574,0.817,85.525,4,https://i.scdn.co/image/ab67616d0000b2732c2166136629dd1d4e40cbb6,https://open.spotify.com/track/5pWVAUyp0mxgWVunfCPCpm,411
77329,6I94tZ2CDpcWMNWjOQjMlw,Esa Loción Me Mata,38,188627,0,['Los Tucanes De Tijuana'],1997-04-22,0.669,0.447,7,-6.223,1,0.0263,0.0763,9.63e-05,0.284,0.718,76.27,4,https://i.scdn.co/image/ab67616d0000b2733da4bc95db7e78d490867ccd,https://open.spotify.com/track/6I94tZ2CDpcWMNWjOQjMlw,411
