,name,popularity,artists,release_date,images,urls
631,The Boy From Ipanema,54,['Nancy Wilson'],1964-01-01,https://i.scdn.co/image/ab67616d0000b273eda03a4164e468f7f6dfe131,https://open.spotify.com/track/2chTka18XL8un05Pkb8Lis
631,Estradeiro,46,['Almir Sater'],1981-01-01,https://i.scdn.co/image/ab67616d0000b273715304ab4629ffb60f24eeb6,https://open.spotify.com/track/7y3Tq8jgbCl2X1W0Ip39cz
631,Tendria Que Llorar Por Ti,47,['Moncho Santana'],1991,https://i.scdn.co/image/ab67616d0000b273f3ec2deec1a2376bf076e492,https://open.spotify.com/track/1KvvRNWBKRcWE6aSxroIb0
631,Precioso Jesús,59,['Esperanza de Vida'],2007-11-27,https://i.scdn.co/image/ab67616d0000b273cfd7d16d3e235ed4f09dd929,https://open.spotify.com/track/3YVVAZB6NvCzzrjDandHkm
631,Two Weeks,70,['Grizzly Bear'],2009-05-24,https://i.scdn.co/image/ab67616d0000b273f5819f138439b3ac881a2a6b,https://open.spotify.com/track/0iTpQYzJnYgh7kIxyq8A2O
631,"Ready, Able",56,['Grizzly Bear'],2009-05-24,https://i.scdn.co/image/ab67616d0000b273f5819f138439b3ac881a2a6b,https://open.spotify.com/track/5cf1ZfI16kHp3S1ySpQ36G
631,Imaginate Mis Manos,34,['Moncho Santana'],1990,https://i.scdn.co/image/ab67616d0000b27360735f0437734ed15cb8d7a0,https://open.spotify.com/track/76d2kxxarWvfsYS2XGorGN
631,Pedro Simon - Remix,38,"['Orquesta Colon', 'Eddie Marrero']",1994,https://i.scdn.co/image/ab67616d0000b2736494b563f524fe5cbbaae3bc,https://open.spotify.com/track/6dOXhq6hvIxC5WubMT1Csm
631,Me rindo ante ti,52,['Esperanza de Vida'],2007-11-27,https://i.scdn.co/image/ab67616d0000b273cfd7d16d3e235ed4f09dd929,https://open.spotify.com/track/1l1xlZZlbfgQdTq86MQcpy
631,Roca eterna,50,['Esperanza de Vida'],2007-11-27,https://i.scdn.co/image/ab67616d0000b273cfd7d16d3e235ed4f09dd929,https://open.spotify.com/track/09YG9ee8meFr9ba4pxynbi
