,name,popularity,artists,release_date,images,urls
601,"Johnny, I Hardly Knew Ye (with Tommy Makem) - Live at Gate of Horn, Chicago, IL - 1961",31,"['The Clancy Brothers', 'Tommy Makem']",1962,https://i.scdn.co/image/ab67616d0000b273264ba81094fc938c99f2924e,https://open.spotify.com/track/69mWWgXLc0FZq6JQPjqrkl
601,Put a Little Love In Your Heart,48,['Marcia Griffiths'],1970-01-01,https://i.scdn.co/image/ab67616d0000b2735bb904cf752d77baf69a1f36,https://open.spotify.com/track/4nmxuQs4WVenP0Kk83xtxh
601,"Beer, Beer, Beer",40,['The Clancy Brothers'],1970-01-26,https://i.scdn.co/image/ab67616d0000b2738598c345bc43990911c82430,https://open.spotify.com/track/43s0E9B8kiEGsAxU0gDkbi
601,La estatua del jardín botánico,39,['Radio Futura'],1982-03-17,https://i.scdn.co/image/ab67616d0000b273644fec3fe776abb0a2fbc8cf,https://open.spotify.com/track/0WfA99QTuvAJOCgAyqwYsf
601,Escuela de Calor,59,['Radio Futura'],1984-04-20,https://i.scdn.co/image/ab67616d0000b2731d0f3230af0546dcb59cf573,https://open.spotify.com/track/7J0niAY0FLzGiCVJUREl88
601,Un Amor Violento,58,['Los Tres'],1991,https://i.scdn.co/image/ab67616d0000b273c90c7ca59a3055ba78ae5d89,https://open.spotify.com/track/7zpNN01FLMP70EYGcxCCDY
601,He Barrido el Sol,50,['Los Tres'],1991,https://i.scdn.co/image/ab67616d0000b273c90c7ca59a3055ba78ae5d89,https://open.spotify.com/track/0fbP8sQu1rEgT6RakeidoS
601,Mountain Dew (with Tommy Makem),50,"['The Clancy Brothers', 'Tommy Makem']",1993-02-02,https://i.scdn.co/image/ab67616d0000b2739f62c7cccbaf889c05e55085,https://open.spotify.com/track/1t2NRCaPgdCScicuzq8tjG
601,"Beer, Beer, Beer",45,['The Clancy Brothers'],1993-02-02,https://i.scdn.co/image/ab67616d0000b2739f62c7cccbaf889c05e55085,https://open.spotify.com/track/58nZVFnAtDe2YSTPJvXVzO
601,"Whiskey, You're the Devil - Live",45,"['The Clancy Brothers', 'Tommy Makem']",1993-02-02,https://i.scdn.co/image/ab67616d0000b2739f62c7cccbaf889c05e55085,https://open.spotify.com/track/3echO8gsLwVgyvsZvO2SH4
