,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
341,Walk In My Shadow,41,210427,0,['Free'],1968-03-14,0.532,0.548,0,-10.105,0,0.0253,0.0991,0.00141,0.264,0.902,93.765,4,https://i.scdn.co/image/ab67616d0000b273f12c4cf01bcdb1be059c4195,https://open.spotify.com/track/6URu54HPMyL9SjnzXn607m
341,Mr. Big,40,356173,0,['Free'],1970-06-26,0.459,0.404,9,-12.015,1,0.0453,0.0423,0.032,0.12,0.742,79.286,4,https://i.scdn.co/image/ab67616d0000b273753c41c7fdc5e78ba017bbf5,https://open.spotify.com/track/4jrzvkAc015w5LUP8gF3Dg
341,Strani amori,46,255773,0,['Laura Pausini'],1993-04-23,0.625,0.33,0,-7.787,1,0.0245,0.727,0.0,0.0815,0.227,78.036,4,https://i.scdn.co/image/ab67616d0000b273be679b5ff450cd6f778d7217,https://open.spotify.com/track/4gXSgEQeLRwCmpa6foSspX
341,Strani amori,47,255773,0,['Laura Pausini'],1994-02-26,0.625,0.33,0,-7.787,1,0.0245,0.727,0.0,0.0815,0.227,78.036,4,https://i.scdn.co/image/ab67616d0000b273cc0019939e0a43a0b2d2c035,https://open.spotify.com/track/2HSRazkijnq7r6tgIykynY
341,Amores extraños - Versión 2001,66,257440,0,['Laura Pausini'],2001-10-08,0.541,0.387,0,-7.334,1,0.031,0.618,0.0,0.0716,0.273,78.003,4,https://i.scdn.co/image/ab67616d0000b273f2549c5deed2d30733a7b0e8,https://open.spotify.com/track/2FeYK41Grs7KdR9Nqoy1MK
341,Volveré junto a ti,54,241147,0,['Laura Pausini'],2001-10-08,0.557,0.667,5,-4.689,0,0.0291,0.437,0.0,0.145,0.149,94.355,4,https://i.scdn.co/image/ab67616d0000b273f2549c5deed2d30733a7b0e8,https://open.spotify.com/track/0hBM7L3PO2nmpoUxhwJ6Km
341,Escucha a tu corazón,53,279040,0,['Laura Pausini'],2001-10-08,0.447,0.578,2,-5.177,0,0.0321,0.557,0.0,0.0968,0.42,84.694,4,https://i.scdn.co/image/ab67616d0000b273f2549c5deed2d30733a7b0e8,https://open.spotify.com/track/7rlNIalRVbyM76fUXCfXg3
341,Inolvidable,53,226693,0,['Laura Pausini'],2001-10-08,0.526,0.517,2,-5.96,1,0.0292,0.658,0.0,0.0791,0.183,68.003,4,https://i.scdn.co/image/ab67616d0000b273f2549c5deed2d30733a7b0e8,https://open.spotify.com/track/0mct3ztXaGdJW20o0mZt8c
341,E ritorno da te,50,235613,0,['Laura Pausini'],2001-10-12,0.539,0.663,5,-4.635,0,0.0252,0.383,0.0,0.21,0.173,95.015,4,https://i.scdn.co/image/ab67616d0000b2733fac6c3ae2cdd9f6425e0dc0,https://open.spotify.com/track/03rT5vyFY2Cr5velZ1s0Fq
341,Emergencia de amor,39,273693,0,['Laura Pausini'],2001-10-08,0.767,0.749,0,-4.092,0,0.025,0.034,0.0,0.0951,0.383,99.026,4,https://i.scdn.co/image/ab67616d0000b273f2549c5deed2d30733a7b0e8,https://open.spotify.com/track/3MmeWjpRcLjJvNil10034t
341,Las cosas que vives,42,268827,0,['Laura Pausini'],2001-10-08,0.529,0.564,9,-6.619,0,0.0297,0.385,0.0,0.224,0.283,76.022,4,https://i.scdn.co/image/ab67616d0000b273f2549c5deed2d30733a7b0e8,https://open.spotify.com/track/0Kk7mbNEkBHO8AMc08g9cY
341,A Tu Lado,40,203729,0,['Agua Bendita'],1993,0.563,0.731,2,-5.078,1,0.129,0.294,0.00295,0.0887,0.776,66.578,4,https://i.scdn.co/image/ab67616d0000b273337815d565d7cf3dd3da7648,https://open.spotify.com/track/0nCqJIrHDEpirLYJvERIY8
341,Divokej Bill,32,229627,1,['DIVOKEJ BILL'],2000,0.569,0.872,7,-6.608,1,0.0347,0.0632,0.0,0.0945,0.701,92.981,4,https://i.scdn.co/image/ab67616d0000b273351969b798c90b0ded0bbc64,https://open.spotify.com/track/1XB4UVrUpv2lXV6rZawn4H
341,Vstávej,42,215213,0,['DIVOKEJ BILL'],2013,0.603,0.934,2,-3.562,1,0.141,0.108,0.0,0.104,0.481,74.986,4,https://i.scdn.co/image/ab67616d0000b27379e293a3f36b939487332abd,https://open.spotify.com/track/22akjnhMDw5qNo2At9BjB6
341,Say Yes,61,218897,0,"['Loco', 'Punch']",2016-08-29,0.696,0.778,1,-4.653,0,0.0585,0.352,0.0,0.329,0.41,94.996,4,https://i.scdn.co/image/ab67616d0000b273cb95963709806e12d93128d4,https://open.spotify.com/track/27zrFrtUtWl2urlvjOn5xc
341,Strani amori,52,257480,0,['Laura Pausini'],2001-10-12,0.51,0.455,0,-6.618,1,0.0311,0.579,0.0,0.0913,0.193,77.933,4,https://i.scdn.co/image/ab67616d0000b2733fac6c3ae2cdd9f6425e0dc0,https://open.spotify.com/track/6sErNJw6iQoyYH7dKh3iLo
341,Eu Venci,50,150116,1,['Greg Ferreira'],2020-05-11,0.745,0.624,1,-10.04,1,0.046,0.102,0.0,0.1,0.227,90.011,4,https://i.scdn.co/image/ab67616d0000b273226fd42ce683b159b8dcc0e1,https://open.spotify.com/track/4HIvkUVT8UyETRvYvCZhQM
341,Allesammen Alene (feat. Gilli),36,180206,0,"['Benny Jamz', 'Gilli']",2017-07-28,0.529,0.646,3,-5.164,0,0.0694,0.118,0.0,0.177,0.253,55.908,5,https://i.scdn.co/image/ab67616d0000b2736255796c5f2ffe2170eff34c,https://open.spotify.com/track/2TFtVKcnoudj5hPRRhVmCO
