,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
9134,7waAe5tRX681lx91b2BhDC,Le temps qui court,41,249187,0,['Alain Chamfort'],1973-01-01,0.389,0.353,0,-14.986,0,0.0338,0.692,0.189,0.0846,0.157,120.309,4,https://i.scdn.co/image/ab67616d0000b27346b65c7520836c453f2d21d0,https://open.spotify.com/track/7waAe5tRX681lx91b2BhDC,81
13658,6IOledhFH0nPfNv9VHsNPY,Manureva,44,403613,0,['Alain Chamfort'],1979,0.62,0.803,4,-5.713,0,0.0272,0.141,0.000455,0.0516,0.716,131.753,4,https://i.scdn.co/image/ab67616d0000b2731814622f8c302f1dde71513b,https://open.spotify.com/track/6IOledhFH0nPfNv9VHsNPY,81
14969,0ftI96GEGTvqEyDqhI35Hx,Sign of the Times,44,174347,0,['The Belle Stars'],1981,0.699,0.68,11,-8.228,1,0.0599,0.224,0.0,0.0529,0.857,113.889,4,https://i.scdn.co/image/ab67616d0000b2732789b68b13e40d350a987f30,https://open.spotify.com/track/0ftI96GEGTvqEyDqhI35Hx,81
16785,0E8BzbbUbOppEfikfsU70Q,旅姿六人衆,39,272560,0,['サザンオールスターズ'],1983-07-05,0.562,0.708,4,-8.811,1,0.0509,0.491,3.51e-05,0.164,0.635,124.813,4,https://i.scdn.co/image/ab67616d0000b2734edc0ba97dc9b6bfd5fbdabc,https://open.spotify.com/track/0E8BzbbUbOppEfikfsU70Q,81
17148,3HI7oXJcgIXOhhPBvONWFo,"Almost Paradise (feat. Ann Wilson) - Love Theme from ""Footloose""",49,228667,0,"['Mike Reno', 'Ann Wilson']",1984,0.598,0.333,8,-11.055,1,0.0313,0.553,3.33e-06,0.0773,0.0763,129.048,4,https://i.scdn.co/image/ab67616d0000b2733b7492bb678d5d51683444ae,https://open.spotify.com/track/3HI7oXJcgIXOhhPBvONWFo,81
17604,2aEuA8PSqLa17Y4hKPj5rr,Cheri Cheri Lady,69,226333,0,['Modern Talking'],1985,0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,4,https://i.scdn.co/image/ab67616d0000b273aedd9728f5cc4b13ee49e061,https://open.spotify.com/track/2aEuA8PSqLa17Y4hKPj5rr,81
17726,2pZbERJUZsfkKRn1EU1mgD,You Can Win If You Want,55,229987,0,['Modern Talking'],1985,0.792,0.842,6,-7.589,1,0.03,0.181,0.000185,0.0582,0.761,108.01,4,https://i.scdn.co/image/ab67616d0000b27399aab0b95eb4bb1e7e24c795,https://open.spotify.com/track/2pZbERJUZsfkKRn1EU1mgD,81
17880,4OQ9XGe11ckizN2EBnNED2,Do You Wanna,48,262373,0,['Modern Talking'],1985,0.797,0.612,2,-9.043,0,0.0313,0.271,1.07e-05,0.314,0.919,118.162,4,https://i.scdn.co/image/ab67616d0000b27399aab0b95eb4bb1e7e24c795,https://open.spotify.com/track/4OQ9XGe11ckizN2EBnNED2,81
17955,0B9U02XhMpK0N0vbuboKgc,With a Little Love,46,213240,0,['Modern Talking'],1985,0.74,0.615,2,-13.55,0,0.0295,0.335,0.0138,0.328,0.961,117.291,4,https://i.scdn.co/image/ab67616d0000b273aedd9728f5cc4b13ee49e061,https://open.spotify.com/track/0B9U02XhMpK0N0vbuboKgc,81
18152,6ttA3dSnVcBeAE1p0Ogf9W,Just Like an Angel,42,194667,0,['Modern Talking'],1985,0.626,0.569,2,-15.659,0,0.0449,0.121,4.86e-05,0.332,0.834,118.515,4,https://i.scdn.co/image/ab67616d0000b273aedd9728f5cc4b13ee49e061,https://open.spotify.com/track/6ttA3dSnVcBeAE1p0Ogf9W,81
