,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
40982,65vO5Vvz2Wd9qtBaYxTNY9,Big River,43,358867,0,['Jimmy Nail'],1992-07-24,0.634,0.638,6,-8.12,0,0.0275,0.374,1.11e-06,0.101,0.327,113.314,4,https://i.scdn.co/image/ab67616d0000b27393dba7650d3a509109672adf,https://open.spotify.com/track/65vO5Vvz2Wd9qtBaYxTNY9,181
41069,5j1iH8KBOG81rwb4g2EAlu,Crocodile Shoes,41,258493,0,['Jimmy Nail'],1992-07-24,0.615,0.474,0,-12.122,1,0.026,0.026,1.27e-05,0.0731,0.435,121.264,4,https://i.scdn.co/image/ab67616d0000b2730dea1ccc8372c056d5356a84,https://open.spotify.com/track/5j1iH8KBOG81rwb4g2EAlu,181
42004,29Ecfjc5xKs2GTZjDfq8vq,Halo,44,250867,0,['Texas'],1997-02-03,0.461,0.733,7,-6.033,1,0.032,0.00153,0.00274,0.27,0.436,125.615,4,https://i.scdn.co/image/ab67616d0000b2733cb5dc762c64c829f2c15b10,https://open.spotify.com/track/29Ecfjc5xKs2GTZjDfq8vq,181
43065,4fRTe59xEeNHT4uyAGsV27,Crack Music,53,270867,1,"['Kanye West', 'The Game']",2005-08-30,0.726,0.712,11,-6.288,0,0.209,0.00975,0.000477,0.345,0.554,168.121,5,https://i.scdn.co/image/ab67616d0000b273428d2255141c2119409a31b2,https://open.spotify.com/track/4fRTe59xEeNHT4uyAGsV27,181
56749,05uc59SgLKyj1icld2N3uF,Si Acaso Se Me Olvida,49,268800,0,['Jacobo Ramos'],2011,0.485,0.468,9,-8.566,1,0.0295,0.162,0.0,0.213,0.125,135.126,4,https://i.scdn.co/image/ab67616d0000b2737e1a8108fe00bef15c7989b2,https://open.spotify.com/track/05uc59SgLKyj1icld2N3uF,181
60206,7pRv4h4ygCuNkTSzXvDpEE,MAYBE TONITE,43,285533,0,['Norma Sheffield'],1998-10-28,0.576,0.975,4,-5.86,0,0.0372,0.0157,0.00241,0.0972,0.821,148.073,4,https://i.scdn.co/image/ab67616d0000b273de55afc35f648f98613caf4c,https://open.spotify.com/track/7pRv4h4ygCuNkTSzXvDpEE,181
62504,2mWPZAPhzmMbjHb2HgM57m,Kolme kaljaa ja kaupunkiin,42,201287,0,['Lili & Luna'],2020-07-24,0.641,0.831,8,-5.419,0,0.0346,0.0298,0.0,0.233,0.568,128.029,4,https://i.scdn.co/image/ab67616d0000b27313e4581d4ad147c2c4364965,https://open.spotify.com/track/2mWPZAPhzmMbjHb2HgM57m,181
68274,2ZIPSGzwr4pxtvbj4N6sJb,Tu Pueblo Dice Gracias,35,301853,0,['Jacobo Ramos'],2003-11-30,0.543,0.823,7,-5.833,1,0.049,0.094,0.0,0.962,0.393,124.944,4,https://i.scdn.co/image/ab67616d0000b273edec30d30ff360a8506bf801,https://open.spotify.com/track/2ZIPSGzwr4pxtvbj4N6sJb,181
75513,2BrCWmiLKrLD8rpNcvpCbo,Пошлю его на…,49,200813,0,['Lolita'],2005-10-10,0.751,0.677,6,-7.749,0,0.0804,0.0164,0.0,0.087,0.696,130.158,4,https://i.scdn.co/image/ab67616d0000b2731a1add439112ef109b0ed507,https://open.spotify.com/track/2BrCWmiLKrLD8rpNcvpCbo,181
85178,2nZRjjEqpypfWm6kYekWU1,Zeleny Dym,32,219973,0,['4D'],2013-05-17,0.785,0.94,11,-3.139,1,0.0858,0.183,4e-06,0.0564,0.922,124.99,4,https://i.scdn.co/image/ab67616d0000b2739e4f538ac67a0346d41fcd93,https://open.spotify.com/track/2nZRjjEqpypfWm6kYekWU1,181
86578,2ppv5E2a22qoXwYdL6GjvS,Full of happiness,39,211373,0,['H.O.T.'],1997-07-05,0.768,0.937,11,-5.637,0,0.0523,0.0111,1.18e-06,0.177,0.77,133.046,4,https://i.scdn.co/image/ab67616d0000b273a86c2664a876b2ebf94cce29,https://open.spotify.com/track/2ppv5E2a22qoXwYdL6GjvS,181
86583,2khPCdofF2cFTDKjINZavV,We are the future,37,220733,0,['H.O.T.'],1997-07-05,0.708,0.983,1,-6.374,1,0.0529,0.00105,7.27e-06,0.0838,0.708,130.014,4,https://i.scdn.co/image/ab67616d0000b273a86c2664a876b2ebf94cce29,https://open.spotify.com/track/2khPCdofF2cFTDKjINZavV,181
95191,3oWHUxLcG6somm5SS900RX,No Regrets - Remastered,37,279147,0,['Tom Cochrane'],1991-09-19,0.59,0.965,4,-3.256,1,0.0409,0.00685,2.06e-05,0.256,0.515,114.072,4,https://i.scdn.co/image/ab67616d0000b273e0e79290082e9cee5ebdbaca,https://open.spotify.com/track/3oWHUxLcG6somm5SS900RX,181
95571,4OqjGjXSyAa76zrmrmMyZT,I Wish You Well,33,263600,0,['Tom Cochrane'],1995-01-01,0.518,0.834,2,-7.755,1,0.0355,0.000301,0.000666,0.082,0.574,120.759,4,https://i.scdn.co/image/ab67616d0000b273a8bc6337c25e73d34749702a,https://open.spotify.com/track/4OqjGjXSyAa76zrmrmMyZT,181
100072,671XaUBmifTMXDbZK5CB1M,Mercy.1,55,326347,1,"['Kanye West', 'Big Sean', 'Pusha T', '2 Chainz']",2012-01-01,0.556,0.644,6,-5.805,0,0.402,0.0558,2.32e-05,0.35,0.499,140.009,4,https://i.scdn.co/image/ab67616d0000b2733a2d2b9621ef645380c63c16,https://open.spotify.com/track/671XaUBmifTMXDbZK5CB1M,181
101801,34kqjrqQNp6XO4lmwC3jm9,Mor Salkımlı Sokak,38,321253,0,['Fatih Kısaparmak'],1999-02-22,0.466,0.518,2,-12.34,1,0.109,0.516,2.39e-05,0.153,0.549,113.372,5,https://i.scdn.co/image/ab67616d0000b273689ee81084b91a90dc736181,https://open.spotify.com/track/34kqjrqQNp6XO4lmwC3jm9,181
105812,0S6o79ItdKzRAiRW2Gyf20,Greased Lightning 2019 (Gi Meg Mer),43,199200,0,"['INAP', 'Tjuven']",2018-10-12,0.651,0.828,1,-5.446,1,0.146,0.00585,0.0,0.0958,0.513,150.119,4,https://i.scdn.co/image/ab67616d0000b273ecf51b975f292e91daadab92,https://open.spotify.com/track/0S6o79ItdKzRAiRW2Gyf20,181
106738,6YR47aKz8bQiwShc65tRRb,Tu gitana,34,268000,0,['Luar Na Lubre'],2001-02-04,0.36,0.34,2,-11.158,1,0.0301,0.837,7.09e-05,0.139,0.467,155.318,3,https://i.scdn.co/image/ab67616d0000b273c2f449dcb256e97e99953594,https://open.spotify.com/track/6YR47aKz8bQiwShc65tRRb,181
107826,3PsKk2bKfaPzzdJIH104iL,Blank Piece of Paper,42,143720,0,['Luthea Salom'],2012-02-14,0.671,0.184,1,-14.264,1,0.0413,0.94,3.03e-05,0.14,0.591,143.169,4,https://i.scdn.co/image/ab67616d0000b273d335376e1496d826f41ed89f,https://open.spotify.com/track/3PsKk2bKfaPzzdJIH104iL,181
109214,7abLLSsnvZUTnts7L0Ud3m,Meu Universo,54,302835,0,['PG'],2007-11-29,0.579,0.529,7,-7.376,1,0.0263,0.138,1.34e-06,0.74,0.35,138.485,4,https://i.scdn.co/image/ab67616d0000b273b1a35c5022e008aeed9fb690,https://open.spotify.com/track/7abLLSsnvZUTnts7L0Ud3m,181
109832,2ARTskci0SwksWtNvOgirP,Summer Son,45,244800,0,['Texas'],1999,0.584,0.911,5,-7.421,0,0.0345,0.00171,0.000804,0.114,0.903,127.153,4,https://i.scdn.co/image/ab67616d0000b27363aec0c1bec3d26b27e4f08d,https://open.spotify.com/track/2ARTskci0SwksWtNvOgirP,181
118512,2O5QijC25ENqIc04YOsuw1,Quem Sou Eu?,48,308129,0,['PG'],2007-11-29,0.579,0.632,0,-5.616,1,0.0282,0.369,0.0,0.805,0.223,134.06,4,https://i.scdn.co/image/ab67616d0000b273b1a35c5022e008aeed9fb690,https://open.spotify.com/track/2O5QijC25ENqIc04YOsuw1,181
134592,2qz7KoWTLGuWuIfwqZmk4y,In Case I Fall for You,54,304034,0,['Black Sea Dahu'],2018-10-12,0.439,0.473,2,-9.584,0,0.0323,0.533,0.000306,0.133,0.462,152.855,4,https://i.scdn.co/image/ab67616d0000b2737aea3f1e2afd946e70db6771,https://open.spotify.com/track/2qz7KoWTLGuWuIfwqZmk4y,181
135376,0uX6Y7mRIJjswGAcLg1oz9,Where the City Meets the Sea,50,215947,0,['The Getaway Plan'],2008-09-02,0.473,0.861,6,-4.676,0,0.0573,0.0039,0.0,0.141,0.462,143.984,4,https://i.scdn.co/image/ab67616d0000b273f8cd4fc25670389f12160dd8,https://open.spotify.com/track/0uX6Y7mRIJjswGAcLg1oz9,181
137395,4mhzPNVRZ36usOplPQ3xxZ,Mach die Robbe (feat. die Robbe & Vincent Lee),54,168000,0,"['Julien Bam', 'die Robbe', 'Vincent Lee']",2018-09-25,0.935,0.904,7,-6.284,1,0.206,0.0348,0.0,0.0984,0.726,130.005,4,https://i.scdn.co/image/ab67616d0000b273247958fbcd0aa1502c6add0f,https://open.spotify.com/track/4mhzPNVRZ36usOplPQ3xxZ,181
153354,04cWOFb9VLPBtZGBHLM5jj,So Called Friend,35,222467,0,['Texas'],1993-01-01,0.508,0.883,0,-6.854,1,0.0369,0.0054,0.0,0.289,0.617,133.16,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
157854,0PTqCjx0zzF6dOkG8ftte6,神様のカルテ,34,263240,0,['Nobuyuki Tsujii'],2011-07-27,0.296,0.234,9,-19.277,1,0.043,0.99,0.885,0.0781,0.294,129.471,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
163843,0rDzbrqJfF0zgQKvrnAjRJ,I'd Rather Be with You,52,298267,0,['Bootsy Collins'],1976,0.484,0.656,2,-9.166,1,0.255,0.19,6.98e-06,0.0828,0.775,165.59,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
166192,11hmovhlvMHOgQr0ev65vD,Kapitel 04: Aladdin,40,96800,0,['Disney - Aladdin'],2002-01-01,0.564,0.73,11,-13.731,0,0.851,0.675,0.0,0.494,0.373,136.921,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
166295,12D0n7hKpPcjuUpcbAKjjr,Don't Like.1,60,283653,1,"['Kanye West', 'Chief Keef', 'Pusha T', 'Big Sean', 'Jadakiss']",2012-01-01,0.668,0.628,6,-5.327,0,0.205,0.00822,0.0,0.145,0.621,131.88,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
170112,1Jb3irgGjCnygHC16OH6dt,Idealet (Tre shot til) - Ringsakerrussen 2019,50,192000,0,"['INAP', 'Tjuven']",2019-02-12,0.678,0.877,11,-4.545,1,0.285,0.111,0.0,0.144,0.723,160.021,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
176896,1oagDJj8utGV6RihP1w4eT,Kapitel 10: Aladdin,37,80320,0,['Disney - Aladdin'],2002-01-01,0.574,0.796,0,-11.894,1,0.857,0.772,0.0,0.434,0.213,123.901,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
177908,1tSbdsRXbd8Jy3X9WKNsE0,Kapitel 07: Aladdin,38,71027,0,['Disney - Aladdin'],2002-01-01,0.648,0.695,5,-14.78,1,0.926,0.809,0.0,0.518,0.567,134.547,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
180819,277qgiZBCY0d24qIb0Er5C,O son do ar,38,428176,0,['Luar Na Lubre'],1997-10-27,0.2,0.453,0,-9.15,1,0.0332,0.612,0.442,0.169,0.529,155.816,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
184155,2MiwaPvphu9cTVCgcflBrZ,夢芝居 - オリジナル,40,226132,0,['Tomio Umezawa'],2012-03-07,0.46,0.453,4,-11.221,0,0.0366,0.331,4.36e-06,0.096,0.608,148.352,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
184409,2No8m5PPpazNUTuxbNYlVk,Summer Son,60,244800,0,['Texas'],1999-01-01,0.586,0.914,5,-7.389,0,0.0349,0.00198,0.00117,0.0969,0.908,127.147,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
188878,2iZu9sL4JADSKKUUwqKu8n,Poza de Album,33,274390,0,"['Mellina', 'Vescan']",2014-06-30,0.658,0.786,6,-3.721,0,0.12,0.149,0.0,0.636,0.75,163.821,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
190752,2rJvc7nSYWBKAuNUMx1Cr2,Don't Like.1,57,283653,1,"['Kanye West', 'Chief Keef', 'Pusha T', 'Big Sean', 'Jadakiss']",2012-01-01,0.656,0.612,6,-5.415,0,0.225,0.0094,0.0,0.146,0.626,132.072,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
194424,38Wgirp5NU30RIzsl9AaPc,Kapitel 11: Aladdin,37,90093,0,['Disney - Aladdin'],2002-01-01,0.615,0.77,0,-13.343,1,0.78,0.775,0.0,0.811,0.514,119.405,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
195699,3ENsNlGo6irpH8Qc4ySCqe,Ориентация Север,48,200400,0,['Lolita'],2012-05-05,0.751,0.974,0,-1.936,0,0.0494,0.0492,0.0,0.192,0.557,131.011,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
195714,3ESQTVgTgHWOf6thAZCoKC,Kapitel 01: Aladdin,44,95800,0,['Disney - Aladdin'],2002-01-01,0.568,0.707,9,-11.532,0,0.914,0.701,0.0,0.499,0.679,129.716,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
201523,3fPHuDS2CT3exudW2UR5AT,Saudades Do Brasil Em Portugal,32,204547,0,['Cuca Roseta'],2011-01-01,0.417,0.301,4,-8.319,0,0.0312,0.849,0.0,0.127,0.267,110.187,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
205194,3wxPaGTLpCNNqHCznF2tgg,Kilim,31,243827,0,['Fatih Kısaparmak'],2006,0.609,0.485,6,-11.028,0,0.0551,0.831,0.00348,0.294,0.551,137.44,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
206443,42rFOQqHmXf9IkdwVqkooK,I'd Rather Be with You,57,297493,0,['Bootsy Collins'],1994,0.477,0.566,2,-12.274,1,0.335,0.238,0.0,0.122,0.778,167.907,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
206467,430dudnfOCubldLKKWiQuH,Noi Doi,39,180368,0,"['Mellina', 'Edward Sanda']",2020-10-12,0.689,0.801,0,-5.286,1,0.0589,0.0593,0.0,0.0854,0.684,171.97,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
206753,44OyrgXUNZ663R4lXvLtjx,Kapitel 13: Aladdin,37,79893,0,['Disney - Aladdin'],2002-01-01,0.609,0.675,9,-11.379,1,0.901,0.808,0.0,0.494,0.567,130.967,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
206960,45S1TeYStrAk7GUktFUiqI,Ты в моем сентябре,33,346373,0,['Igor Krutoy'],2004,0.493,0.264,10,-14.172,0,0.0256,0.873,0.788,0.109,0.0637,152.07,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
207589,48M0RlcJhyX5DXGtivXC9v,Kapitel 03: Aladdin,41,91373,0,['Disney - Aladdin'],2002-01-01,0.607,0.793,1,-12.923,0,0.839,0.588,0.0,0.478,0.294,121.622,1,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
215625,4j1HelBSVmUWE5kLXBne0j,ロックフェラーの天使の羽 - 辻井伸行,34,146400,0,['Nobuyuki Tsujii'],2007-10-24,0.489,0.0958,0,-24.857,0,0.0434,0.994,0.878,0.0719,0.267,144.611,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
217657,4ryP5zosBQfMc08KSaQKSf,Kapitel 06: Aladdin,40,74067,0,['Disney - Aladdin'],2002-01-01,0.641,0.496,2,-15.938,0,0.938,0.814,0.0,0.472,0.937,123.604,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
218979,4xsoFCAYaiBTrj6yJ2ns27,When We Are Together,38,210667,0,['Texas'],1999-01-01,0.667,0.922,6,-7.412,1,0.0525,0.181,0.0,0.369,0.85,119.64,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
236261,6GKkZN6Ag9hesArvoL5xUP,Kapitel 19: Aladdin,36,95840,0,['Disney - Aladdin'],2002-01-01,0.529,0.825,4,-11.71,0,0.868,0.782,0.0,0.493,0.209,139.673,5,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
243590,6ozwXonsRud3vm5qggK6Co,Шпилька-каблучок,39,196500,0,['Lolita'],2014-11-17,0.86,0.859,4,-3.966,0,0.117,0.0383,1.01e-05,0.045,0.941,128.025,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
245010,6vxmXf9qEd6lDSKapNjuBj,Nos Teus Braços,36,210440,0,['Cuca Roseta'],2011-01-01,0.468,0.19,2,-11.084,1,0.0315,0.938,0.0,0.106,0.289,139.617,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
248514,7CIOMBPMEi6tUClVTCwvQx,Sommaren stiger igen - Acoustic version,50,90301,0,['William Bergman'],2020-09-23,0.57,0.159,6,-13.672,1,0.0477,0.887,1.34e-05,0.11,0.305,136.803,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
250206,7JuDBTqQeKsCZ4M4tOwHcK,Kapitel 18: Aladdin,36,112707,0,['Disney - Aladdin'],2002-01-01,0.489,0.856,2,-12.605,1,0.697,0.753,1.96e-06,0.676,0.262,122.647,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
252038,7feeunLyQuHZTBd42W5GKo,I Don't Want A Lover,35,301667,0,['Texas'],2000-01-01,0.762,0.614,7,-7.188,1,0.0375,0.21,0.000813,0.129,0.439,120.488,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,181
16844,4S1VYqwfkLit9mKVY3MXoo,Forever Young,74,226706,0,['Alphaville'],1984-09-27,0.489,0.483,9,-9.466,0,0.0275,0.42,0.0028,0.236,0.333,136.822,4,https://i.scdn.co/image/ab67616d0000b2734b89690216baf8e04fdd3056,https://open.spotify.com/track/4S1VYqwfkLit9mKVY3MXoo,182
16872,6XHNIbru8xGohLzHNgxQvF,Forever Young - 2019 Remaster,66,226000,0,['Alphaville'],1984,0.483,0.471,9,-9.711,0,0.0284,0.4,0.000303,0.331,0.295,137.015,4,https://i.scdn.co/image/ab67616d0000b273c5c6cddc4cdce692d2c9c630,https://open.spotify.com/track/6XHNIbru8xGohLzHNgxQvF,182
17330,2Hf6NFGwSqZqFXp5at5J9h,A Victory of Love,44,257813,0,['Alphaville'],1984-09-27,0.732,0.43,9,-10.281,0,0.0474,0.145,0.000267,0.275,0.652,118.649,4,https://i.scdn.co/image/ab67616d0000b2734b89690216baf8e04fdd3056,https://open.spotify.com/track/2Hf6NFGwSqZqFXp5at5J9h,182
17467,7vVjQjtbBqwMqjzf72Qplh,Summer in Berlin,41,284333,0,['Alphaville'],1984-09-27,0.701,0.433,0,-16.698,1,0.0341,0.0599,0.0986,0.151,0.896,129.065,4,https://i.scdn.co/image/ab67616d0000b2734b89690216baf8e04fdd3056,https://open.spotify.com/track/7vVjQjtbBqwMqjzf72Qplh,182
18552,1wM7EO7FKR0i26UqLN9p2l,Dance With Me,52,240960,0,['Alphaville'],1986-05-23,0.556,0.787,0,-11.403,1,0.0275,0.191,0.00386,0.263,0.928,139.353,4,https://i.scdn.co/image/ab67616d0000b27324271a216645bc537bd93a83,https://open.spotify.com/track/1wM7EO7FKR0i26UqLN9p2l,182
24457,3Q9t1A12iUemHTAWnH7PjD,Watermelon Crawl,69,181973,0,['Tracy Byrd'],1994-01-01,0.759,0.723,0,-9.315,1,0.028,0.173,0.0,0.179,0.962,136.746,4,https://i.scdn.co/image/ab67616d0000b273e1229b124d3f72a9494a4e3b,https://open.spotify.com/track/3Q9t1A12iUemHTAWnH7PjD,182
39576,1rz2o1ACpxvR9Nf5Do0wwT,The Jet Set,37,295733,0,['Alphaville'],1984-09-27,0.621,0.659,10,-14.176,0,0.0353,0.0253,0.00281,0.36,0.543,114.121,4,https://i.scdn.co/image/ab67616d0000b2734b89690216baf8e04fdd3056,https://open.spotify.com/track/1rz2o1ACpxvR9Nf5Do0wwT,182
39581,77sJfk6jryApEN6mOIKjgV,A Victory of Love - 2019 Remaster,38,257042,0,['Alphaville'],1984,0.737,0.41,9,-10.39,0,0.0518,0.0425,0.000214,0.0513,0.567,118.674,4,https://i.scdn.co/image/ab67616d0000b273c5c6cddc4cdce692d2c9c630,https://open.spotify.com/track/77sJfk6jryApEN6mOIKjgV,182
39586,0BkUxjkTxjxE5MSaHfTpkQ,To Germany With Love,37,254933,0,['Alphaville'],1984-09-27,0.598,0.691,0,-16.819,1,0.0365,0.0228,0.00914,0.152,0.606,134.566,4,https://i.scdn.co/image/ab67616d0000b2734b89690216baf8e04fdd3056,https://open.spotify.com/track/0BkUxjkTxjxE5MSaHfTpkQ,182
39592,6tsHetPvmoTms1cyIWiUP0,In the Mood,38,273000,0,['Alphaville'],1984-09-27,0.683,0.67,9,-14.874,0,0.0275,0.155,0.00435,0.0947,0.842,115.839,4,https://i.scdn.co/image/ab67616d0000b2734b89690216baf8e04fdd3056,https://open.spotify.com/track/6tsHetPvmoTms1cyIWiUP0,182
39593,0NtjyCrkeAs49gKiOsIUNw,Fallen Angel,37,238000,0,['Alphaville'],1984-09-27,0.665,0.394,1,-16.731,1,0.0313,0.0109,0.371,0.208,0.672,136.929,4,https://i.scdn.co/image/ab67616d0000b2734b89690216baf8e04fdd3056,https://open.spotify.com/track/0NtjyCrkeAs49gKiOsIUNw,182
