,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
26097,5bUVHuzQh5mkvMPjUU074i,"No Woman, No Cry",63,273093,0,"['Fugees', 'Wyclef Jean']",1996-02-13,0.846,0.326,0,-13.909,1,0.152,0.0134,3.97e-05,0.28,0.367,88.988,4,https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137,https://open.spotify.com/track/5bUVHuzQh5mkvMPjUU074i,391
26165,52PgJoRz30sRQGOGqXYKdX,Zealots,59,260547,1,"['Fugees', 'Ms. Lauryn Hill', 'Wyclef Jean', 'Pras']",1996-02-13,0.53,0.45,5,-14.975,1,0.489,0.196,2.62e-06,0.147,0.339,77.887,4,https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137,https://open.spotify.com/track/52PgJoRz30sRQGOGqXYKdX,391
26261,2lOnbK3gm1N6keYkUD3mis,How Many Mics,55,268933,1,"['Fugees', 'Ms. Lauryn Hill', 'Wyclef Jean', 'Pras']",1996-02-13,0.79,0.522,6,-13.346,1,0.444,0.1,1.19e-05,0.479,0.802,82.923,4,https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137,https://open.spotify.com/track/2lOnbK3gm1N6keYkUD3mis,391
26556,76ajwhzTiuwL2RcHyIVSiK,The Score (feat. Diamond D),50,302067,1,"['Fugees', 'Diamond D']",1996-02-13,0.845,0.312,1,-15.843,1,0.229,0.259,0.0,0.342,0.664,97.002,4,https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137,https://open.spotify.com/track/76ajwhzTiuwL2RcHyIVSiK,391
26650,4TGdvA9hBvyoOkuvHNje0M,Family Business (feat. John Forté),48,343693,1,"['Fugees', 'John Forte']",1996-02-13,0.687,0.545,1,-14.277,1,0.39,0.418,0.0,0.79,0.561,90.394,4,https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137,https://open.spotify.com/track/4TGdvA9hBvyoOkuvHNje0M,391
26768,6T1FGOC96wa0vaZ6qIz8VK,The Mask,47,290560,1,"['Fugees', 'Ms. Lauryn Hill', 'Wyclef Jean', 'Pras']",1996-02-13,0.782,0.476,10,-13.373,0,0.362,0.144,0.0,0.551,0.911,88.472,4,https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137,https://open.spotify.com/track/6T1FGOC96wa0vaZ6qIz8VK,391
30652,2HAVFycrhtbmLxyyxpm6JI,Killing Me Softly With His Song,58,290293,0,"['Fugees', 'Ms. Lauryn Hill', 'Wyclef Jean', 'Pras']",2003-03-25,0.765,0.437,4,-10.122,0,0.0727,0.0271,1.31e-06,0.167,0.498,92.402,4,https://i.scdn.co/image/ab67616d0000b27308c18e8a38e47817b6e9aed8,https://open.spotify.com/track/2HAVFycrhtbmLxyyxpm6JI,391
41718,3FFDBbDxnHNZKdQwx2HPjE,The Beast - includes Chinese restaurant skit,46,337200,1,"['Fugees', 'Ms. Lauryn Hill', 'Wyclef Jean', 'Pras']",1996-02-13,0.539,0.486,7,-15.236,0,0.751,0.427,0.0,0.497,0.735,78.871,4,https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137,https://open.spotify.com/track/3FFDBbDxnHNZKdQwx2HPjE,391
41757,1r2KW9ZKAWbirQfj1G7MDH,Cowboys (feat. Outsidaz),45,323507,1,"['Fugees', 'Outsidaz']",1996-02-13,0.7,0.4,1,-14.211,1,0.258,0.127,0.0,0.331,0.271,89.933,4,https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137,https://open.spotify.com/track/1r2KW9ZKAWbirQfj1G7MDH,391
41799,01Zgtq7fhxX6jEywd2WYrh,Manifest/Outro,43,359640,1,"['Fugees', 'Ms. Lauryn Hill', 'Wyclef Jean', 'Pras']",1996-02-13,0.761,0.438,11,-13.994,0,0.493,0.44,0.0,0.655,0.713,94.617,4,https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137,https://open.spotify.com/track/01Zgtq7fhxX6jEywd2WYrh,391
47001,5wDoH04qSkZEcBauRruEfa,"Addio, amore mio",31,157480,0,['Piero Piccioni'],1969,0.212,0.183,0,-16.285,0,0.0353,0.959,0.897,0.0913,0.0441,66.942,5,https://i.scdn.co/image/ab67616d0000b27317c654a194f193221964ec1a,https://open.spotify.com/track/5wDoH04qSkZEcBauRruEfa,391
49008,4u307txePIagFC4K67AdBA,Easy Lovers,47,225573,0,['Piero Piccioni'],1998-01-11,0.344,0.333,0,-13.945,0,0.0294,0.9,0.422,0.118,0.175,70.225,4,https://i.scdn.co/image/ab67616d0000b273bcdc5625685ad7a01a744f8b,https://open.spotify.com/track/4u307txePIagFC4K67AdBA,391
62130,6WNS0atiVuDQPW7fGHH9PN,Womb Sounds for Babies Sleep – Looped and No Fade,45,66041,0,"['Baby Fan White Noise Sleep', 'Calm Down Noise']",2018-04-23,0.0,2.03e-05,1,-30.74,1,0.0,0.133,0.929,0.134,0.0,0.0,0,https://i.scdn.co/image/ab67616d0000b2736ed7c05e6e1e12f6b6e947e4,https://open.spotify.com/track/6WNS0atiVuDQPW7fGHH9PN,391
67730,0SiPuRVGFgm57RyhM1RBFF,Nada Me Separa Desse Amor,40,253655,0,['J Neto'],1997,0.488,0.32,10,-16.489,1,0.0368,0.669,0.0,0.199,0.705,81.871,4,https://i.scdn.co/image/ab67616d0000b2739b21497aeee4c051c258d2f5,https://open.spotify.com/track/0SiPuRVGFgm57RyhM1RBFF,391
74987,4UDTrYv5vpFEzFDnU4sjSb,Fu-Gee-La (feat. John Forté) - Refugee Camp Global Mix,42,260000,0,"['Fugees', 'John Forte', ""Jerry 'Te Bass' Duplessis"", 'Warren Riker']",1996-02-13,0.734,0.365,1,-15.092,1,0.411,0.277,0.0,0.0501,0.574,88.116,4,https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137,https://open.spotify.com/track/4UDTrYv5vpFEzFDnU4sjSb,391
75005,6kQ0p90x2OgwandZiLyR6I,Fu-Gee-La - Sly & Robbie Mix,41,327507,0,"['Fugees', 'Ms. Lauryn Hill', 'Wyclef Jean', 'Pras']",1996-02-13,0.608,0.379,1,-15.682,1,0.46,0.00764,0.0,0.144,0.866,80.102,4,https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137,https://open.spotify.com/track/6kQ0p90x2OgwandZiLyR6I,391
75446,3wwbIoYRoffixH0RErtcbk,"No Woman, No Cry - L.P. Version",46,258800,0,"['Fugees', 'Ms. Lauryn Hill', 'Wyclef Jean', 'Pras']",2003-03-25,0.851,0.385,0,-10.717,1,0.0751,0.01,6.38e-05,0.0934,0.4,88.973,4,https://i.scdn.co/image/ab67616d0000b27308c18e8a38e47817b6e9aed8,https://open.spotify.com/track/3wwbIoYRoffixH0RErtcbk,391
105397,63iNukhPZGnSFbBYLOVbPD,Snufs,50,233307,0,"['Kaveh', 'OnklP']",2014-11-03,0.493,0.742,7,-4.871,1,0.429,0.151,0.0,0.297,0.665,81.28,4,https://i.scdn.co/image/ab67616d0000b27379d3311314f27240d5a8f98b,https://open.spotify.com/track/63iNukhPZGnSFbBYLOVbPD,391
107733,0oWKVNwypD5gyUH8tIg9vb,Caridad del Guadalquivir,38,295373,0,"['Virgen de Los Reyes (Sevilla)', 'Agrupación Musical Virgen De Los Reyes']",2011-12-27,0.516,0.342,0,-10.32,1,0.0565,0.388,0.83,0.038,0.446,76.936,4,https://i.scdn.co/image/ab67616d0000b273acf84f2558194a15571d8925,https://open.spotify.com/track/0oWKVNwypD5gyUH8tIg9vb,391
107747,6X5295Ucgs5RaF5x0RxgNG,Gitano de Sevilla,37,270200,0,"['Virgen de Los Reyes (Sevilla)', 'Agrupación Musical Virgen De Los Reyes']",2011-12-27,0.461,0.281,5,-7.497,0,0.0312,0.831,0.93,0.0913,0.381,70.481,4,https://i.scdn.co/image/ab67616d0000b273acf84f2558194a15571d8925,https://open.spotify.com/track/6X5295Ucgs5RaF5x0RxgNG,391
114038,4r6gk1golkxRJ24rqZIDrN,Recharge,41,310133,0,['Fugees'],1994-02-01,0.79,0.595,7,-12.699,1,0.232,0.00696,0.0,0.143,0.466,100.947,4,https://i.scdn.co/image/ab67616d0000b273157b3fe32437a57ca97dd31a,https://open.spotify.com/track/4r6gk1golkxRJ24rqZIDrN,391
116868,4XWi4zKZ3Z1Hz0aZacJqci,Na Alegria ou na Dor,33,296015,0,['J Neto'],1997,0.445,0.422,7,-9.241,1,0.027,0.581,5.78e-06,0.316,0.309,67.511,4,https://i.scdn.co/image/ab67616d0000b2739b21497aeee4c051c258d2f5,https://open.spotify.com/track/4XWi4zKZ3Z1Hz0aZacJqci,391
117469,4AwlWUTcRIOpD7YkRVY3Pc,Fala Jesus Querido,43,289030,0,['J Neto'],2001,0.261,0.319,2,-9.48,1,0.0336,0.867,6.53e-05,0.147,0.391,79.204,1,https://i.scdn.co/image/ab67616d0000b2733eaa9750b1b20401c62abaee,https://open.spotify.com/track/4AwlWUTcRIOpD7YkRVY3Pc,391
117508,2WkOVkZNTj2Ys77uUnKPpk,O Bondoso Amigo,40,190473,0,['J Neto'],2001,0.239,0.392,4,-6.409,1,0.0336,0.792,0.000172,0.12,0.284,81.506,4,https://i.scdn.co/image/ab67616d0000b2733eaa9750b1b20401c62abaee,https://open.spotify.com/track/2WkOVkZNTj2Ys77uUnKPpk,391
117548,7cxtTxDyoNF702NTOuIwH1,O Rei Está Voltando,38,286314,0,['J Neto'],2001,0.212,0.408,9,-8.162,1,0.0325,0.764,0.0,0.111,0.365,76.225,3,https://i.scdn.co/image/ab67616d0000b2733eaa9750b1b20401c62abaee,https://open.spotify.com/track/7cxtTxDyoNF702NTOuIwH1,391
126255,7eNHeLu7yJB5HN9Srvrocv,If You See My Rooster (Please Run Him Home),36,195307,0,['Memphis Minnie'],1991-04-09,0.792,0.142,3,-16.024,1,0.0442,0.985,0.184,0.112,0.669,94.375,4,https://i.scdn.co/image/ab67616d0000b273a0aa7a0dd5a209dc5bcb7e4d,https://open.spotify.com/track/7eNHeLu7yJB5HN9Srvrocv,391
126293,2JWqoeUzFMR8TSEBkqpHDB,Blunted Interlude,40,409267,0,['Fugees'],1994-02-01,0.751,0.717,1,-11.508,1,0.303,0.0209,0.0,0.0757,0.57,95.146,4,https://i.scdn.co/image/ab67616d0000b273157b3fe32437a57ca97dd31a,https://open.spotify.com/track/2JWqoeUzFMR8TSEBkqpHDB,391
126296,1ycJnUmsX4j1r3CAlDnRx4,Rufugees On The Mic,38,297573,0,['Fugees'],1994-02-01,0.822,0.605,4,-11.433,0,0.364,0.00393,0.0,0.874,0.221,90.693,4,https://i.scdn.co/image/ab67616d0000b273157b3fe32437a57ca97dd31a,https://open.spotify.com/track/1ycJnUmsX4j1r3CAlDnRx4,391
129660,7N3SAicdAPqwRXu7luvNl2,Big Country - Instrumental,42,240440,0,"['Mike Marshall', 'Edgar Meyer', 'Béla Fleck']",1997-08-14,0.315,0.408,4,-15.993,1,0.0301,0.941,0.962,0.143,0.31,114.078,4,https://i.scdn.co/image/ab67616d0000b2736f1d8266d4e652e5b13ea90c,https://open.spotify.com/track/7N3SAicdAPqwRXu7luvNl2,391
131162,6ZPO9ILZFu1EOeQcuI5YfD,El Caballo de Zapata,46,31787,0,['Mukeka di Rato'],2014-12-16,0.195,0.991,9,-4.853,1,0.0997,0.000769,0.000116,0.622,0.0614,84.039,4,https://i.scdn.co/image/ab67616d0000b273b9e7d3405b231411811d509a,https://open.spotify.com/track/6ZPO9ILZFu1EOeQcuI5YfD,391
134042,1WlTJc85nw6jHFoHc6We8O,Get Up (Radio Edit),41,229520,0,"['Dj Thomilla', 'Afrob']",2000-02-21,0.693,0.814,7,-5.92,1,0.225,0.0742,0.0,0.284,0.618,98.024,4,https://i.scdn.co/image/ab67616d0000b27329f202b32bd3ff0eceb6faf4,https://open.spotify.com/track/1WlTJc85nw6jHFoHc6We8O,391
134829,6oWCXC0RyMdcOOKcsTt5SB,Hip-Hopera,31,257467,0,"['Fugees', 'Bounty Killer']",1996-09-17,0.399,0.513,11,-12.24,0,0.343,0.13,0.0,0.142,0.269,80.654,4,https://i.scdn.co/image/ab67616d0000b2738b083464d5ee1952349a2f64,https://open.spotify.com/track/6oWCXC0RyMdcOOKcsTt5SB,391
136480,4AXtpyYvqGd58ePammkX5b,Reimemonster,34,216040,0,"['Dj Thomilla', 'Afrob', 'Ferris MC']",1999-10-07,0.71,0.79,9,-8.339,0,0.247,0.04,0.0,0.524,0.933,92.978,4,https://i.scdn.co/image/ab67616d0000b273f79267e75bf6980470ce5edc,https://open.spotify.com/track/4AXtpyYvqGd58ePammkX5b,391
144612,3O30BCultBL7J2K9vtwrhv,Under a Waterfall (Running Water and Relaxing Sounds),38,237772,0,['Sleep Music Lullabies'],2014-05-13,0.0589,0.994,1,-22.764,1,0.0667,0.132,0.983,0.946,1e-05,47.986,4,https://i.scdn.co/image/ab67616d0000b273599f325082aecf29d4837471,https://open.spotify.com/track/3O30BCultBL7J2K9vtwrhv,391
155499,0Edx0VdKN1EcFWuauyKDcZ,Don't Cry Dry Your Eyes,43,254640,1,['Fugees'],1996-11-22,0.726,0.444,10,-16.414,0,0.31,0.11,0.000138,0.364,0.898,93.657,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,391
157648,0ObpOmfphleWthc4cS18Ar,Boof Baf,40,309293,0,['Fugees'],1994-02-01,0.832,0.632,6,-10.868,1,0.204,0.00609,0.0,0.106,0.802,98.37,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,391
183478,2JiBkoQ01HKso6ehUQRruU,O Retorno,31,227300,0,['J Neto'],1997,0.717,0.451,9,-16.159,0,0.0522,0.76,0.0,0.0526,0.931,82.123,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,391
202416,3jk32r13MUF8zAtkv9U9Xt,Cantec - Instrumental version,38,120395,0,['YeblyKok'],2020-09-29,0.567,0.0814,0,-19.902,0,0.101,0.965,0.887,0.372,0.983,46.164,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,391
209159,4Fm8EavsvdI7D9I5q4vO3a,Vocab - Refugees Hip Hop Remix,37,240187,0,['Fugees'],2003-03-25,0.788,0.613,7,-8.895,1,0.331,0.0967,3.35e-06,0.0859,0.538,85.931,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,391
217914,4tAxKVWdzJFVasYFfAQU8G,Ready or Not,48,227000,1,"['Fugees', 'Ms. Lauryn Hill', 'Wyclef Jean', 'Pras']",2003-03-25,0.547,0.527,10,-9.355,0,0.478,0.226,0.0,0.0952,0.526,89.365,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,391
243887,6qNv8o2SI9wSCMg296YUSh,I'm A Big Girl Now,34,148347,0,['Mable John'],1991,0.644,0.2,5,-14.218,1,0.0356,0.912,0.0316,0.109,0.328,118.079,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,391
250917,7a8fiZRR1KLrdKYKuM9xrp,Evleniyormuşsun Bugün,59,258600,0,['Bağzıları'],2018-05-25,0.56,0.471,11,-8.083,0,0.0319,0.0574,0.0,0.118,0.302,75.012,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,391
5882,7LIKiKUV9WifyLyLhO2XaY,Light Flight,42,194333,0,['Pentangle'],1969-10-01,0.516,0.494,7,-11.077,0,0.0311,0.403,0.0102,0.112,0.814,89.452,3,https://i.scdn.co/image/ab67616d0000b2734b7ea37147df7709aef1efef,https://open.spotify.com/track/7LIKiKUV9WifyLyLhO2XaY,392
8330,5gEgpAt8epio6Y3p5DgDiD,Golden Country,39,395147,0,['REO Speedwagon'],1972-04-16,0.363,0.763,4,-8.088,0,0.0385,0.00136,0.000177,0.0884,0.596,91.846,4,https://i.scdn.co/image/ab67616d0000b2732573141037b263e74b23d30b,https://open.spotify.com/track/5gEgpAt8epio6Y3p5DgDiD,392
12579,0cO7JEo8deKuQMWpDyjenY,Time for Me to Fly,62,221387,0,['REO Speedwagon'],1978-03-16,0.463,0.629,2,-7.075,1,0.0269,0.0524,0.0,0.176,0.459,81.797,4,https://i.scdn.co/image/ab67616d0000b27340c8a6ff21a1d52575185f38,https://open.spotify.com/track/0cO7JEo8deKuQMWpDyjenY,392
12598,16x9viSmRS3PII71Pdeowc,Roll with the Changes,60,335827,0,['REO Speedwagon'],1978-03-16,0.204,0.896,0,-5.931,1,0.049,0.00266,0.0,0.152,0.653,90.6,4,https://i.scdn.co/image/ab67616d0000b27340c8a6ff21a1d52575185f38,https://open.spotify.com/track/16x9viSmRS3PII71Pdeowc,392
13892,5gys5nzVQIYhgHIfiOJYva,Take It On the Run,69,239680,0,['REO Speedwagon'],1980,0.371,0.758,7,-5.679,1,0.036,0.0958,0.0,0.116,0.452,77.81,4,https://i.scdn.co/image/ab67616d0000b273d514470784e3d02ee0bcdb80,https://open.spotify.com/track/5gys5nzVQIYhgHIfiOJYva,392
19942,4buDeg67vos7KP1yHrS9wl,You Got It (The Right Stuff),55,249960,0,['New Kids On The Block'],1988-09-02,0.787,0.522,0,-13.029,0,0.0578,0.0126,1.34e-06,0.0671,0.923,111.576,4,https://i.scdn.co/image/ab67616d0000b273c9866ae0043a0ccd4075fd05,https://open.spotify.com/track/4buDeg67vos7KP1yHrS9wl,392
20074,16flEBCtUF67V5yO0GxYWn,Hangin' Tough,50,256560,0,['New Kids On The Block'],1988-09-02,0.763,0.552,6,-11.98,1,0.0449,0.119,0.000695,0.28,0.744,90.775,4,https://i.scdn.co/image/ab67616d0000b273c9866ae0043a0ccd4075fd05,https://open.spotify.com/track/16flEBCtUF67V5yO0GxYWn,392
20096,3KNpBcOQVI92y1D7XvN7j9,Take It on the Run,49,240733,0,['REO Speedwagon'],1988,0.412,0.746,7,-6.904,1,0.0362,0.0575,0.0,0.0791,0.482,77.76,4,https://i.scdn.co/image/ab67616d0000b273cc829f0b2a081cdb6265831c,https://open.spotify.com/track/3KNpBcOQVI92y1D7XvN7j9,392
20286,60iNCdO3iDf3YcMb63yPck,Here with Me,45,304533,0,['REO Speedwagon'],1988,0.509,0.481,2,-9.14,1,0.0267,0.241,0.0,0.0876,0.288,72.121,4,https://i.scdn.co/image/ab67616d0000b273cc829f0b2a081cdb6265831c,https://open.spotify.com/track/60iNCdO3iDf3YcMb63yPck,392
20438,0mLbE6jd8xwQEOEWSlxOxn,Roll with the Changes,43,336640,0,['REO Speedwagon'],1988,0.381,0.879,0,-6.869,1,0.0424,0.00463,6.09e-06,0.212,0.686,93.472,4,https://i.scdn.co/image/ab67616d0000b273cc829f0b2a081cdb6265831c,https://open.spotify.com/track/0mLbE6jd8xwQEOEWSlxOxn,392
48868,0DBSA80o5OUsKMosiIL4Bg,Stupid In School,47,316560,0,['Brian Regan'],1997-10-28,0.512,0.518,6,-15.388,1,0.921,0.794,0.0,0.681,0.278,53.3,4,https://i.scdn.co/image/ab67616d0000b273c2bf6ba9a4281189ec7c924d,https://open.spotify.com/track/0DBSA80o5OUsKMosiIL4Bg,392
50666,0TgDhbfImoNKpSQaihFTQE,Blazin' Your Own Trail Again,34,212093,0,['REO Speedwagon'],1978-03-16,0.386,0.685,2,-6.503,1,0.0276,0.0228,0.0,0.149,0.686,76.384,4,https://i.scdn.co/image/ab67616d0000b27340c8a6ff21a1d52575185f38,https://open.spotify.com/track/0TgDhbfImoNKpSQaihFTQE,392
51233,2yPwtdt2XRhkPn7t1EVfJB,Sweet Time,34,186410,0,['REO Speedwagon'],1982-06-11,0.367,0.593,2,-10.194,1,0.0308,0.104,6.21e-05,0.409,0.667,81.288,4,https://i.scdn.co/image/ab67616d0000b27389f2e1de35a6bbf59eeee72a,https://open.spotify.com/track/2yPwtdt2XRhkPn7t1EVfJB,392
53246,0DEdJCVjbY8FlvxPRv4z7l,"Can't Fight This Feeling - Live at Kemper Arena, Kansas City, MO - January 1985",39,295267,0,['REO Speedwagon'],1991,0.447,0.477,9,-11.793,1,0.027,0.16,0.0,0.451,0.336,77.407,4,https://i.scdn.co/image/ab67616d0000b273d82dbaf733bed71bce250eeb,https://open.spotify.com/track/0DEdJCVjbY8FlvxPRv4z7l,392
61696,6j6DhM5boyLoH5kNBwvPK6,Tuulisii (feat. Pete Parkkonen),40,228133,0,"['JVG', 'Pete Parkkonen']",2015-09-10,0.694,0.638,2,-5.171,1,0.0703,0.179,0.0,0.152,0.509,77.008,4,https://i.scdn.co/image/ab67616d0000b273f66e6158ed57ca6bb48d560a,https://open.spotify.com/track/6j6DhM5boyLoH5kNBwvPK6,392
62284,5JHYAnLDnkTXU1adigio6I,Ehdottomasti ehkä,42,170670,0,['JVG'],2019-06-14,0.733,0.688,6,-4.916,0,0.0651,0.097,0.0,0.0852,0.692,81.01,4,https://i.scdn.co/image/ab67616d0000b27345ca5925da8c516c3c32f980,https://open.spotify.com/track/5JHYAnLDnkTXU1adigio6I,392
71782,7DbVc4MQ4Q5FmRN7jFgY39,Mas De Lo Que Te Imaginas,46,233107,0,['The Sacados'],2012-11-14,0.743,0.894,11,-4.103,1,0.0471,0.0166,0.0,0.21,0.881,90.007,4,https://i.scdn.co/image/ab67616d0000b2730471b09cf51de98a23b7fe29,https://open.spotify.com/track/7DbVc4MQ4Q5FmRN7jFgY39,392
79452,1B0YEO5Pq5gAOHokrn3Rfc,Addicted,37,255067,0,['Dan Seals'],1988-01-01,0.66,0.281,8,-12.84,1,0.0271,0.633,0.0,0.103,0.375,100.447,4,https://i.scdn.co/image/ab67616d0000b273cff6eac76ae0fb0aafc67948,https://open.spotify.com/track/1B0YEO5Pq5gAOHokrn3Rfc,392
81840,2CPSIl72fJbcydfWnaDlvl,Só Danço Samba,42,205440,0,['Zimbo Trio'],1992-01-01,0.396,0.641,5,-12.532,1,0.0341,0.363,0.00199,0.287,0.803,93.219,4,https://i.scdn.co/image/ab67616d0000b273eae04b6788e9d128623b664b,https://open.spotify.com/track/2CPSIl72fJbcydfWnaDlvl,392
84456,02YOIR8Z5fCtxBPyk1Q07a,In the Beginning,37,86667,0,['Mike Oldfield'],1994-11-21,0.259,0.128,11,-26.676,0,0.0534,0.829,0.522,0.262,0.138,89.525,4,https://i.scdn.co/image/ab67616d0000b2731f08a5c749b749e30317c9ae,https://open.spotify.com/track/02YOIR8Z5fCtxBPyk1Q07a,392
84464,3wkb2D8PYh31chxRRO3zk4,Prayer for the Earth,36,129867,0,['Mike Oldfield'],1994-11-21,0.195,0.277,6,-14.684,1,0.0329,0.379,0.983,0.21,0.0334,62.949,5,https://i.scdn.co/image/ab67616d0000b2731f08a5c749b749e30317c9ae,https://open.spotify.com/track/3wkb2D8PYh31chxRRO3zk4,392
84475,5Vo8gStFJixMWKgerFrIEJ,Oceania,36,199600,0,['Mike Oldfield'],1994-11-21,0.518,0.571,4,-15.811,0,0.0253,0.474,0.409,0.0812,0.508,92.612,4,https://i.scdn.co/image/ab67616d0000b2731f08a5c749b749e30317c9ae,https://open.spotify.com/track/5Vo8gStFJixMWKgerFrIEJ,392
94349,6FmhPm6kqu93t4MdoTP9AT,Follow My Heart,35,228027,0,['REO Speedwagon'],1980,0.439,0.964,2,-4.671,0,0.0761,0.251,0.0,0.0933,0.42,97.677,4,https://i.scdn.co/image/ab67616d0000b273d514470784e3d02ee0bcdb80,https://open.spotify.com/track/6FmhPm6kqu93t4MdoTP9AT,392
