,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
481,Besos Y Copas,54,182729,0,['Chayito Valdez'],1999-03-25,0.412,0.364,7,-5.023,1,0.0347,0.571,0.0,0.192,0.665,171.87,4,https://i.scdn.co/image/ab67616d0000b273354dbcb0a5548a21bc329df1,https://open.spotify.com/track/1ts5XhyIwISu9UJkzdDQfn
481,Amor ou o Litrão,78,173913,0,"['Petter Ferraz', 'Menor Nico']",2020-10-16,0.934,0.707,9,-4.214,1,0.0646,0.437,1.74e-05,0.0628,0.961,138.023,4,https://i.scdn.co/image/ab67616d0000b2739b6fba0142d6acd0a09b7b41,https://open.spotify.com/track/7qmnP8Woc47dLSrMD5MxL1
481,Chain Breaker,63,196467,0,['Zach Williams'],2017-09-15,0.467,0.715,0,-5.076,1,0.0327,0.0231,0.0,0.144,0.374,156.095,4,https://i.scdn.co/image/ab67616d0000b273ec3db5825471d1c0f8bc3619,https://open.spotify.com/track/17GmwQ9Q3MTAz05OokmNNB
481,There Was Jesus,65,223348,0,"['Zach Williams', 'Dolly Parton']",2019-10-04,0.495,0.695,8,-6.331,1,0.0374,0.4,0.0,0.088,0.473,153.882,4,https://i.scdn.co/image/ab67616d0000b27338b1ef92af7d2b7844ad3808,https://open.spotify.com/track/6oizwmD5yHvlQUw0xvirrY
481,Jubilee Line,73,186309,1,['Wilbur'],2020-06-25,0.412,0.254,2,-14.713,1,0.0481,0.967,0.00408,0.105,0.217,149.899,4,https://i.scdn.co/image/ab67616d0000b2730c49b83c7df5d4f240b80678,https://open.spotify.com/track/0F3kMN9OPXr0b5metJq2M1
481,浪子回頭,61,259373,0,['EggPlantEgg'],2017-11-04,0.473,0.488,0,-9.979,1,0.0477,0.251,8.32e-06,0.11,0.203,129.523,4,https://i.scdn.co/image/ab67616d0000b27337fdac5aa10114fff0097816,https://open.spotify.com/track/2YA5IfmQwAmVzHRP3SVnEd
481,Se a Casa Cair,35,172107,0,['Bandalusa'],2009-06-01,0.684,0.761,2,-4.944,1,0.0276,0.00881,0.0,0.137,0.482,135.024,4,https://i.scdn.co/image/87e776d65007afe765fd2f37e83cf48cc30aede2,https://open.spotify.com/track/1XAHm40lJ7u1K8MwHEp5PL
481,Eu Quero Bem À Minha Sogra,32,236320,0,['Bandalusa'],2014-04-14,0.833,0.751,1,-7.347,1,0.0323,0.145,0.0,0.172,0.969,132.032,4,https://i.scdn.co/image/ab67616d0000b273858412ff06a4dc2719730828,https://open.spotify.com/track/56OEe3VdyyOnkFBNWkc4FB
481,Klunker - Radio Edit,41,198107,1,['8Ball'],2009-07-15,0.598,0.97,9,-5.841,0,0.0361,0.0236,0.0,0.303,0.922,135.966,4,https://i.scdn.co/image/ab67616d0000b2737ad38ccff48a4d95b7f81a04,https://open.spotify.com/track/3guj6ydZHyQZFIZAlCBBvN
481,Vi Ta'r Guldet Med Hjem,35,201277,1,['8Ball'],2010-05-27,0.554,0.935,5,-6.538,1,0.0439,0.00123,1.04e-05,0.168,0.728,139.954,4,https://i.scdn.co/image/ab67616d0000b2735f9c752642f09d1295c578ad,https://open.spotify.com/track/6RazLJaAtjvIbtOsfmejv2
481,Det Ka´ Du Ik´,36,161531,1,['Pattesutter'],2016-08-19,0.839,0.855,8,-4.09,1,0.0372,0.00454,0.000217,0.116,0.851,138.021,4,https://i.scdn.co/image/ab67616d0000b2733b7e19caffaaa24f476bc732,https://open.spotify.com/track/0xtIiGMvJ2DrEgHcW9S43U
481,Hun Rider På Den,44,151233,1,['Pattesutter'],2018-11-16,0.81,0.948,6,-4.707,1,0.0507,0.0736,0.000135,0.352,0.889,145.957,4,https://i.scdn.co/image/ab67616d0000b2739caf5ab4075887bbb1d67640,https://open.spotify.com/track/59xCJ6lThdTNnZaUVubKzB
481,Technopiik,46,140282,1,['Pattesutter'],2018-06-08,0.808,0.957,1,-4.178,1,0.0774,0.0209,0.00143,0.0809,0.705,142.007,4,https://i.scdn.co/image/ab67616d0000b2737bf859773ccc553ff399e6af,https://open.spotify.com/track/4cwfpbraQNnmCb39aMyUbC
481,Lille Pik,38,148587,1,['Pattesutter'],2018-12-21,0.843,0.96,7,-4.61,1,0.0474,0.0128,0.00155,0.0373,0.978,146.998,3,https://i.scdn.co/image/ab67616d0000b27386da150e58e6bdb47234fb59,https://open.spotify.com/track/4zilaLUHhqf7oAjilo9ws6
481,Paloma Negra,36,220613,0,['Chayito Valdez'],1998-01-01,0.501,0.316,7,-6.391,1,0.0297,0.23,1.73e-06,0.325,0.453,138.958,3,https://i.scdn.co/image/ab67616d0000b273477604d2895dcd2503a6d4f2,https://open.spotify.com/track/6WDlfXdCGYAIo6bWKZosNP
481,Arapsaçı,42,206007,0,['Funda Arar'],2002-02-20,0.572,0.85,7,-5.726,1,0.0366,0.198,1.49e-05,0.164,0.555,175.962,4,https://i.scdn.co/image/ab67616d0000b27371d45adbc07bed776e95df21,https://open.spotify.com/track/0CeAyzjjca2dJS6ntbohOq
481,Sevda Yanığı,36,202292,0,['Funda Arar'],2003-09-24,0.475,0.877,9,-3.916,1,0.139,0.565,0.0,0.26,0.732,165.894,4,https://i.scdn.co/image/ab67616d0000b273d75f4de6848decc59794cc22,https://open.spotify.com/track/4jDGtWYuYn2aJfwZVVh752
481,Sen Fenerbahçe,33,166160,0,['Funda Arar'],2007-01-01,0.642,0.931,11,-2.355,0,0.0343,0.00162,1.09e-05,0.103,0.752,140.077,4,https://i.scdn.co/image/ab67616d0000b273938da5550769bf280aa82ada,https://open.spotify.com/track/01MXpvWvdtkMV6DjgpPx4R
481,Geceler,34,254073,0,['Funda Arar'],2009-02-16,0.542,0.796,0,-5.05,0,0.0937,0.218,0.0,0.241,0.605,155.99,4,https://i.scdn.co/image/ab67616d0000b2735d95cfb7515feb5443979ce2,https://open.spotify.com/track/1oi3AI8ShJ5aaoGuJeFsyb
481,Ateş Düştüğü Yeri Yakar,31,256116,0,['Funda Arar'],2009-02-16,0.305,0.891,9,-2.579,0,0.148,0.141,0.0,0.328,0.672,194.913,4,https://i.scdn.co/image/ab67616d0000b2735d95cfb7515feb5443979ce2,https://open.spotify.com/track/47fgFoTCximv0emgIFbfDC
481,The Streets Are Callin' Me,39,245640,0,['Woodie'],1998-01-01,0.599,0.835,2,-6.027,1,0.147,0.622,0.0,0.28,0.603,188.042,4,https://i.scdn.co/image/ab67616d0000b27320b91e5f9109b56113c6983a,https://open.spotify.com/track/3qNoGIfSNWH0i88hPl1vek
481,Cuidado Cupido,49,267533,0,"['Péricles', 'Luan Santana']",2012-08-20,0.549,0.756,9,-4.86,0,0.0693,0.745,0.0,0.784,0.566,136.111,4,https://i.scdn.co/image/ab67616d0000b2737a3a134d6d20575974a47a25,https://open.spotify.com/track/19cDGnoySRRBms8x9C0ZsY
481,Linguagem Dos Olhos,48,188720,0,['Péricles'],2012-08-20,0.576,0.832,4,-5.843,1,0.0804,0.7,0.0,0.839,0.815,149.871,4,https://i.scdn.co/image/ab67616d0000b2737a3a134d6d20575974a47a25,https://open.spotify.com/track/7HGB1iHlISjo4XOaJVkQEz
