,name,popularity,artists,release_date,images,urls
911,I Am a Rock,31,['Paul Simon'],1965-08-01,https://i.scdn.co/image/ab67616d0000b273e651ab27a297e4ff33c69491,https://open.spotify.com/track/5TbOv747LZtP0wSuTAHRIZ
911,Live With Me,41,['Humble Pie'],1970-01-01,https://i.scdn.co/image/ab67616d0000b273972fbeebb071a989cad5a47e,https://open.spotify.com/track/2lMva3tTgQostvWbuOWyAW
911,Mother and Child Reunion,54,['Paul Simon'],1972-01-14,https://i.scdn.co/image/ab67616d0000b27337a40ab12a4fb96319a9d96f,https://open.spotify.com/track/5vZ1BKMSLgrxxPYGMR904n
911,30 Days In The Hole,53,['Humble Pie'],1972-01-01,https://i.scdn.co/image/ab67616d0000b2738dd34171843558c291df29fd,https://open.spotify.com/track/3KG03fcha5gJBLyze9919W
911,Peace Like a River,42,['Paul Simon'],1972-01-14,https://i.scdn.co/image/ab67616d0000b27337a40ab12a4fb96319a9d96f,https://open.spotify.com/track/0slD4yP9v2Sfi4YNjUcfSC
911,Fresa Salvaje,40,['Camilo Sesto'],1972-01-02,https://i.scdn.co/image/ab67616d0000b273419f4a6c6c18ca90453147b2,https://open.spotify.com/track/4os2bpWIC7YU2FOFdsSSpN
911,Lonesome L.A. Cowboy,49,['New Riders of the Purple Sage'],1973,https://i.scdn.co/image/ab67616d0000b273c07e8fac7d80170dc416668b,https://open.spotify.com/track/6vOV8fmbk16LYgL2CQ64ih
911,Get Down To It,43,['Humble Pie'],1973-01-01,https://i.scdn.co/image/ab67616d0000b2735beaff9f995619c4bc11fd3d,https://open.spotify.com/track/0Byswn2MzjKrOiY62JBMZo
911,One Man's Ceiling Is Another Man's Floor,41,['Paul Simon'],1973-05-05,https://i.scdn.co/image/ab67616d0000b2730b3dcd1fd0d85f3721625c03,https://open.spotify.com/track/2l0JuZRzFQXUfc3fXtbwZE
911,Loves Me Like a Rock (Acoustic Demo),41,['Paul Simon'],1973-05-05,https://i.scdn.co/image/ab67616d0000b2730b3dcd1fd0d85f3721625c03,https://open.spotify.com/track/4wPruKNCFiWl2QsnFV9OE1
911,Canción de Judas,45,['Camilo Sesto'],1975-07-18,https://i.scdn.co/image/ab67616d0000b27380b43d86062ddeacc791cae5,https://open.spotify.com/track/5JoYwJrmVbeVEc8BaACcyK
911,Dinos Lo Que Va a Pasar,40,['Camilo Sesto'],1975-07-18,https://i.scdn.co/image/ab67616d0000b27380b43d86062ddeacc791cae5,https://open.spotify.com/track/3SsaNW2MWyNtUIMe8mveOW
911,Simon Zelotes,39,['Camilo Sesto'],1975-07-18,https://i.scdn.co/image/ab67616d0000b27380b43d86062ddeacc791cae5,https://open.spotify.com/track/7LZFtBCocGnfEe4LZDGg7y
911,Slip Slidin' Away (Demo),39,['Paul Simon'],1975-10-25,https://i.scdn.co/image/ab67616d0000b2733879ef4375b97d2b58bf0768,https://open.spotify.com/track/79VmQuOW9aVJgydOwSWEH8
911,Muerte de Judas,37,['Camilo Sesto'],1975-07-18,https://i.scdn.co/image/ab67616d0000b27380b43d86062ddeacc791cae5,https://open.spotify.com/track/6ROq8mk7JD5hX8Tc9rRZ8n
911,Negaciones de Pedro,37,['Camilo Sesto'],1975-07-18,https://i.scdn.co/image/ab67616d0000b27380b43d86062ddeacc791cae5,https://open.spotify.com/track/0ap4h9NT3NL4uHAZsV4olg
911,Late in the Evening,60,['Paul Simon'],1980-08-01,https://i.scdn.co/image/ab67616d0000b27329fa77b3d921298cb0f0934f,https://open.spotify.com/track/2h23bjG8B3bcD47HBu6bHG
911,Il suffira d'un signe,46,['Jean-Jacques Goldman'],1981-04-09,https://i.scdn.co/image/ab67616d0000b2733081e4a2cac810e9cdf8a886,https://open.spotify.com/track/0xt1kT5tYW6BkwqGdOyUbA
911,Quand la musique est bonne,58,['Jean-Jacques Goldman'],1982-09-27,https://i.scdn.co/image/ab67616d0000b2736b2847cc0ee2671d82426eac,https://open.spotify.com/track/0Wh6e5EkmQseBGVeJqzC9X
911,Au bout de mes rêves,57,['Jean-Jacques Goldman'],1982-09-27,https://i.scdn.co/image/ab67616d0000b2736b2847cc0ee2671d82426eac,https://open.spotify.com/track/6QSwxzWUeF0w4N7qRxonbb
911,Comme toi,50,['Jean-Jacques Goldman'],1982-09-27,https://i.scdn.co/image/ab67616d0000b2736b2847cc0ee2671d82426eac,https://open.spotify.com/track/7i6VLLVRwLSXgqWlvjyyOy
911,Je ne vous parlerai pas d'elle,40,['Jean-Jacques Goldman'],1982-09-27,https://i.scdn.co/image/ab67616d0000b2736b2847cc0ee2671d82426eac,https://open.spotify.com/track/7pT17yJuL5ahm2l49CR45j
911,Hearts and Bones,47,['Paul Simon'],1983-11-04,https://i.scdn.co/image/ab67616d0000b27327c9771cafa783ffc8e3dc43,https://open.spotify.com/track/6WEEA3pDQVogiNND0jRfoJ
911,Amor de Mujer,46,['Camilo Sesto'],1983-01-02,https://i.scdn.co/image/ab67616d0000b273dce99dcaa1a0da715fb380b9,https://open.spotify.com/track/0ad2L8dGv8MtrZkHVNsjGa
911,Envole-moi,51,['Jean-Jacques Goldman'],1984-01-01,https://i.scdn.co/image/ab67616d0000b2735a062e451ad2c30df6451d9b,https://open.spotify.com/track/0DVC2pMTkDmkoAW3XyIdYe
911,Encore un matin,46,['Jean-Jacques Goldman'],1984-01-01,https://i.scdn.co/image/ab67616d0000b2735a062e451ad2c30df6451d9b,https://open.spotify.com/track/41eW0sssMpqOmd3ZqbPeZ9
911,Long Is the Road (Américain),41,['Jean-Jacques Goldman'],1984-01-01,https://i.scdn.co/image/ab67616d0000b2735a062e451ad2c30df6451d9b,https://open.spotify.com/track/2WZg1A4x7q00PJmV7oZRyc
911,Je te donne,60,"['Jean-Jacques Goldman', 'Michael Jones']",1985-09-13,https://i.scdn.co/image/ab67616d0000b273faabb26835b3326341ded4a7,https://open.spotify.com/track/55mXuPsEm6aboDIM68RM74
911,La vie par procuration,48,['Jean-Jacques Goldman'],1985-09-13,https://i.scdn.co/image/ab67616d0000b273faabb26835b3326341ded4a7,https://open.spotify.com/track/433cfaFqkZ6dfF1zRCitjt
911,Famille,43,['Jean-Jacques Goldman'],1985-09-13,https://i.scdn.co/image/ab67616d0000b273faabb26835b3326341ded4a7,https://open.spotify.com/track/5GUYWrfs8DTXbXBa7W6kwh
911,Elle attend,43,['Jean-Jacques Goldman'],1985-09-13,https://i.scdn.co/image/ab67616d0000b273faabb26835b3326341ded4a7,https://open.spotify.com/track/6qcdwvLAR2C6crdavRluq4
911,You Can Call Me Al,77,['Paul Simon'],1986-08-12,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,https://open.spotify.com/track/0qxYx4F3vm1AOnfux6dDxP
911,Graceland,66,['Paul Simon'],1986-08-12,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,https://open.spotify.com/track/51KKQAgYFoJHgVIuJWHdHb
911,Diamonds on the Soles of Her Shoes,64,['Paul Simon'],1986-08-12,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,https://open.spotify.com/track/71GvlH0VdeClloLIkHrAVu
911,I Know What I Know (with General M.D.Shirinda & The Gaza Sisters),53,"['Paul Simon', 'General M.D.Shirinda', 'The Gaza Sisters']",1986-08-12,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,https://open.spotify.com/track/1jBbbJQfOKyBsJNVng8eIy
911,That Was Your Mother (with Good Rockin' Doopsie & The Twisters),46,"['Paul Simon', ""Good Rockin' Doopsie"", 'The Twisters']",1986-08-12,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,https://open.spotify.com/track/2WBzF0a3DDzqjNF8V3ApAw
911,Diamonds on the Soles of Her Shoes - Alternate Unreleased Version,45,['Paul Simon'],1986-08-12,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,https://open.spotify.com/track/2zUYlhVoLdTFgOXVYmwq5j
911,Homeless (Demo),44,['Paul Simon'],1986-08-12,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,https://open.spotify.com/track/22kWVu7uDmXDWENT5fUKH3
911,Crazy Love - Demo,41,['Paul Simon'],1986-08-12,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,https://open.spotify.com/track/1x44b9WUQCferJvgKd2kGi
911,You Can Call Me Al - Demo,41,['Paul Simon'],1986-08-12,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,https://open.spotify.com/track/2ZkPJN0lHx7dZSfZ0LdHpE
911,The Coast,43,['Paul Simon'],1990-10-16,https://i.scdn.co/image/ab67616d0000b273cda9f2947d87161a48effb2c,https://open.spotify.com/track/3rbhipSZ0E0mUfyZjiRjXJ
911,Good Things,46,['Bodeans'],1991-03-26,https://i.scdn.co/image/ab67616d0000b273cc83597989f9215a3fe91538,https://open.spotify.com/track/7pU7xdjTwZyDW1XoZpV5Dl
911,On ira,48,['Jean-Jacques Goldman'],1997-08-25,https://i.scdn.co/image/ab67616d0000b2739e4a83b7bd4ce083aa4fcefd,https://open.spotify.com/track/0U3suYDEdBqYVAG01bsswj
911,"Crazy Love, Vol. II",48,['Paul Simon'],1986-08-12,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,https://open.spotify.com/track/5YRzxz5G4vtaj0jOuGaMp8
911,"The Story of ""Graceland"" as Told by Paul Simon",39,['Paul Simon'],1986-08-12,https://i.scdn.co/image/ab67616d0000b27309880a7b8636c5a0615dc0c8,https://open.spotify.com/track/6qxXWHksQRKpRAjxzuS0Vs
911,Born at the Right Time (Original Acoustic Demo) - Bonus Track,40,['Paul Simon'],1990-10-16,https://i.scdn.co/image/ab67616d0000b273cda9f2947d87161a48effb2c,https://open.spotify.com/track/09f7w8W30zPHY5e48omn4K
911,Some Folks' Lives Roll Easy,35,['Paul Simon'],1975-10-25,https://i.scdn.co/image/ab67616d0000b2733879ef4375b97d2b58bf0768,https://open.spotify.com/track/5KdKLwyLupG1a71ZqcguzT
911,Etre le premier,37,['Jean-Jacques Goldman'],1982-09-27,https://i.scdn.co/image/ab67616d0000b2736b2847cc0ee2671d82426eac,https://open.spotify.com/track/23heBlZ7GTCLVHP7tW77Br
911,Frisson,39,['Tunai'],1984-07-30,https://i.scdn.co/image/ab67616d0000b2733ec61b22e2e9d68ff28ecd41,https://open.spotify.com/track/3L3R5s3kaz3heUdPQijWtA
911,Armistice Day,34,['Paul Simon'],1972-01-14,https://i.scdn.co/image/ab67616d0000b27337a40ab12a4fb96319a9d96f,https://open.spotify.com/track/6Hn3aQsZQGzUutftOSZtQ7
911,Paranoia Blues,34,['Paul Simon'],1972-01-14,https://i.scdn.co/image/ab67616d0000b27337a40ab12a4fb96319a9d96f,https://open.spotify.com/track/0EyVLHntRxBdK77NC7je1x
911,Learn How to Fall,34,['Paul Simon'],1973-05-05,https://i.scdn.co/image/ab67616d0000b2730b3dcd1fd0d85f3721625c03,https://open.spotify.com/track/5pQhtHPcT7Paacp8LxQrDx
911,Gone at Last (Original Demo with The Jessy Dixon Singers) (with The Jessy Dixon Singers),33,"['Paul Simon', 'The Jessy Dixon Singers']",1975-10-25,https://i.scdn.co/image/ab67616d0000b2733879ef4375b97d2b58bf0768,https://open.spotify.com/track/5s7lMUrpgmrUnY5VT9HhN6
911,Quelque chose de bizarre,35,['Jean-Jacques Goldman'],1981-04-09,https://i.scdn.co/image/ab67616d0000b2733081e4a2cac810e9cdf8a886,https://open.spotify.com/track/1MtT09yc2iC0IV8ZUVev1y
911,Doux,31,['Jean-Jacques Goldman'],1987-11-04,https://i.scdn.co/image/ab67616d0000b2733a13ddfee30273b058cc643a,https://open.spotify.com/track/3M5LrLKCJEmOe6OSdyRzPj
911,Train in the Distance,35,['Paul Simon'],1983-11-04,https://i.scdn.co/image/ab67616d0000b27327c9771cafa783ffc8e3dc43,https://open.spotify.com/track/6IeVAjKzFzLkQOajVL5zpY
