,name,popularity,artists,release_date,images,urls
381,Arrival to Earth,62,['Steve Jablonsky'],2007-10-01,https://i.scdn.co/image/ab67616d0000b273fb97e773be6149c9c935880c,https://open.spotify.com/track/4u4VElxO7JM4IR4jR4TL1s
381,Man Of The Year,73,['ScHoolboy Q'],2014-01-01,https://i.scdn.co/image/ab67616d0000b27336977e237a8f70ec6c990636,https://open.spotify.com/track/5SsR3wtCOafDmZgvIdRhSm
381,No Gray,49,['Jonathan McReynolds'],2012-09-25,https://i.scdn.co/image/ab67616d0000b27377bd10e045a03c92f93e9092,https://open.spotify.com/track/40tlw7ZOXCh1U0mvQQxtQO
381,THat Part,65,"['ScHoolboy Q', 'Kanye West']",2016-07-08,https://i.scdn.co/image/ab67616d0000b27325475181eb4622ed295f9485,https://open.spotify.com/track/2yJ9GVCLMmzBBfQAnfzlwr
381,Superstition,36,"['Beck, Bogert, Appice']",1973-08-01,https://i.scdn.co/image/ab67616d0000b2735b8cba8190daf72e9dffbb26,https://open.spotify.com/track/4UCWKwvKwcyUQagaD85X0I
381,Mediterranea,38,['Giuni Russo'],1984,https://i.scdn.co/image/ab67616d0000b273e35c4f08e5d66cf04532c164,https://open.spotify.com/track/1c3KI3E78XQ2foLHQvqFh8
381,Autobots,57,['Steve Jablonsky'],2007-10-01,https://i.scdn.co/image/ab67616d0000b273fb97e773be6149c9c935880c,https://open.spotify.com/track/1hQMzVXdoDZXcO16GOhWc5
381,Tessa,61,['Steve Jablonsky'],2014-06-30,https://i.scdn.co/image/ab67616d0000b2733501824e77810c62c5abe7e6,https://open.spotify.com/track/2MaUwANhrU6KF8AK71ezsX
381,Hasta la Locura,49,['Pablo Martinez'],2008-05-08,https://i.scdn.co/image/ab67616d0000b2733bb2800e82fb3ff7ac6e0c76,https://open.spotify.com/track/4ovCyuMTQ7EwXeXaryCxdZ
381,Black Cat Moan,32,"['Beck, Bogert, Appice']",1973-08-01,https://i.scdn.co/image/ab67616d0000b2735b8cba8190daf72e9dffbb26,https://open.spotify.com/track/6fagHyNeLIDG58qt0GQ8l2
381,Hell Of A Night,61,['ScHoolboy Q'],2014-01-01,https://i.scdn.co/image/ab67616d0000b27336977e237a8f70ec6c990636,https://open.spotify.com/track/5DOR49R0fehoBmyNL8m4sN
381,Del Ray,51,['Sola Rosa'],2009-03-02,https://i.scdn.co/image/ab67616d0000b2733e372082fb8eba495cbec7cd,https://open.spotify.com/track/6wk7xDBvxOB9mC58mAiHtI
381,Turn Around,45,"['Sola Rosa', 'Iva Lamkum']",2009-03-02,https://i.scdn.co/image/ab67616d0000b2733e372082fb8eba495cbec7cd,https://open.spotify.com/track/5FfHmDJQfmylq5bTq1eVFH
381,Turn off the Lights,68,"['Chris Lake', 'Alexis Roberts']",2018-02-23,https://i.scdn.co/image/ab67616d0000b273f624ca99c16a34673f72c9f9,https://open.spotify.com/track/7dsImih2L25fa6qjNphBI7
381,"No Sacrifice, No Victory",53,['Steve Jablonsky'],2007-10-01,https://i.scdn.co/image/ab67616d0000b273fb97e773be6149c9c935880c,https://open.spotify.com/track/1uTvwVSXCOO4l8GVIpfngl
381,That Secret Place,37,['Barry Harris'],1990-01-01,https://i.scdn.co/image/ab67616d0000b2738b62035309e3e2ef80545e1f,https://open.spotify.com/track/036ZNJdUd5hya7JBEkPudn
381,Casamento,38,['C4 Pedro'],2012,https://i.scdn.co/image/ab67616d0000b273be6df45ce914d3bdd327438e,https://open.spotify.com/track/4YGrbTlMRZ7KsoMKO6OxmB
381,Tu És a Mulher,47,['C4 Pedro'],2015-09-25,https://i.scdn.co/image/ab67616d0000b273eef2e8b8a2e9149d0d9a1069,https://open.spotify.com/track/3AxKlhbCVMwrDbP4laSyys
381,Perigosa (feat. Anselmo Ralph),46,"['C4 Pedro', 'Anselmo Ralph']",2019-08-02,https://i.scdn.co/image/ab67616d0000b273927cb15515f6aa99f1d7188f,https://open.spotify.com/track/0r2ZBAHKX36U3do2a3E0Vd
381,Million Questions,50,['Patrick Jørgensen'],2015-08-21,https://i.scdn.co/image/ab67616d0000b273169e72b9814afeceeac57ddc,https://open.spotify.com/track/6r8il6QJeBaNWV4kSAWV2t
381,The Sea Is Dying,34,['Steak Number Eight'],2009-03-16,https://i.scdn.co/image/ab67616d0000b2730641d6283602ed13c46b8bee,https://open.spotify.com/track/0m08UoCqV6ySp4Rtzi7OYn
381,A Tout Moment La Rue,43,['Eiffel'],2009-10-05,https://i.scdn.co/image/ab67616d0000b273ac19a6e96775d1c269b79f7b,https://open.spotify.com/track/65RRCKcgs4QDZGrsl3ZeUb
381,Maranata - Acústico,54,"['Ministério Avivah', 'Fernanda Madaloni']",2018-08-24,https://i.scdn.co/image/ab67616d0000b273da9552ccb80742d4cbc291db,https://open.spotify.com/track/6qoO1iIcmvpUjuE5etsC0G
381,Akhir Tak Bahagia,66,['Misellia'],2021-03-12,https://i.scdn.co/image/ab67616d0000b2731d8c87142038d9c62d74c19f,https://open.spotify.com/track/0BYoWATcndOBcsCfKdTKRx
381,Piany Pianino,55,['Thylacine'],2015-11-27,https://i.scdn.co/image/ab67616d0000b273c512cef97fce4cfb7590f414,https://open.spotify.com/track/6ZrauffaDWD1kaN4Z6pFVh
381,Poly,53,['Thylacine'],2015-11-27,https://i.scdn.co/image/ab67616d0000b273c512cef97fce4cfb7590f414,https://open.spotify.com/track/6n0E5CPhtGPLW1544OlSTg
381,Moskva,48,['Thylacine'],2015-11-27,https://i.scdn.co/image/ab67616d0000b273c512cef97fce4cfb7590f414,https://open.spotify.com/track/1neVIZzrSxqJQGXtrJmgzQ
381,High Heels,56,"['Jaz Dhami', 'Yo Yo Honey Singh']",2012-08-30,https://i.scdn.co/image/ab67616d0000b273ad4dde97609dfae7eb37026f,https://open.spotify.com/track/7q7eYVerltlW2sYBuga6Mj
381,The Londonderry Air,32,['Barry Harris'],1998-01-01,https://i.scdn.co/image/ab67616d0000b273d80e101602d566e2c649b662,https://open.spotify.com/track/2mqocVhl0OzSveMjUyiLPu
381,革命前夜,47,['Tempalay'],2017-08-30,https://i.scdn.co/image/ab67616d0000b273c027ed4f100f92ab6afe88c2,https://open.spotify.com/track/2vOeE2Uh2UDG5jow8F2WQ9
381,My Name Is Lincoln,52,['Steve Jablonsky'],2005-07-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
381,Zulfa,39,"['Jaz Dhami', 'Dr Zeus']",2013-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
381,Soldat,48,['Baloosh'],2020-02-28,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
381,二人でお酒を,39,['Michiyo Azusa'],2015-11-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
