,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
32315,4wCD0qOFNRu1Q6O3N6ycm4,Crush,71,213520,0,['David Archuleta'],2008-11-11,0.57,0.664,0,-4.718,0,0.0322,0.00836,1.2e-05,0.0719,0.487,162.084,4,https://i.scdn.co/image/ab67616d0000b273d6bb9dda881700d6cc2e1255,https://open.spotify.com/track/4wCD0qOFNRu1Q6O3N6ycm4,241
33633,1QH6osxkowQm4nkulzn7wX,Tanzt du noch einmal mit mir?,61,174387,0,['Broilers'],2011-06-10,0.419,0.977,1,-1.27,1,0.0416,0.00144,5.31e-06,0.0598,0.8,195.001,4,https://i.scdn.co/image/ab67616d0000b273094774255586abdab282ba21,https://open.spotify.com/track/1QH6osxkowQm4nkulzn7wX,241
49603,10QsFPJ3owUxJKe0fzA1A2,A Little Too Not Over You,57,198067,0,['David Archuleta'],2008-11-11,0.531,0.694,0,-4.877,0,0.0321,0.0131,0.0,0.378,0.538,163.978,3,https://i.scdn.co/image/ab67616d0000b273d6bb9dda881700d6cc2e1255,https://open.spotify.com/track/10QsFPJ3owUxJKe0fzA1A2,241
77827,31pbjxNQgn3gsKfH1lu5NJ,El Cara de Verga,44,227013,1,"['Grupo Marrano', 'Marrano González']",2003-11-01,0.67,0.548,9,-8.683,1,0.0537,0.186,0.0,0.0735,0.851,176.008,3,https://i.scdn.co/image/ab67616d0000b2733221e845da7366d413969b29,https://open.spotify.com/track/31pbjxNQgn3gsKfH1lu5NJ,241
78159,0bpsiH7FNdX74qFdzaBdxl,Solo Un Día,40,186053,0,['Banda MS de Sergio Lizárraga'],2008-01-01,0.642,0.481,2,-5.935,0,0.0593,0.578,1.85e-06,0.14,0.926,163.956,4,https://i.scdn.co/image/ab67616d0000b2732f5dc19c83a4a6934f231cd6,https://open.spotify.com/track/0bpsiH7FNdX74qFdzaBdxl,241
78186,240IA16ruWe9xOjPy16lJy,Increíble,52,168707,0,['Banda MS de Sergio Lizárraga'],2009-01-01,0.669,0.623,8,-5.382,1,0.0515,0.544,0.000106,0.0637,0.962,165.097,3,https://i.scdn.co/image/ab67616d0000b2739a5f87aa368d5d70fd5f5d90,https://open.spotify.com/track/240IA16ruWe9xOjPy16lJy,241
79005,2RxC2peY3FtrurYmbbmanr,Qué Maldición,72,203360,0,"['Banda MS de Sergio Lizárraga', 'Snoop Dogg']",2020-05-01,0.755,0.531,9,-8.051,0,0.196,0.213,0.0,0.13,0.683,177.951,4,https://i.scdn.co/image/ab67616d0000b2730c7d8f2356c994c328e5d639,https://open.spotify.com/track/2RxC2peY3FtrurYmbbmanr,241
122575,3tOSakJ3ny5Lj8YS5K3nO2,Weg von den Straßen,35,235800,0,['Broilers'],1996,0.204,0.956,0,-2.668,1,0.0688,0.00196,0.0,0.147,0.44,169.455,4,https://i.scdn.co/image/ab67616d0000b273efeaa131b1b2d71db06303f6,https://open.spotify.com/track/3tOSakJ3ny5Lj8YS5K3nO2,241
134176,5az1laovU7ehx6QZnn7QXr,Ruby Light and Dark,53,220613,0,['Broilers'],2007-01-23,0.509,0.861,5,-3.118,1,0.102,0.0103,0.0,0.426,0.448,170.144,4,https://i.scdn.co/image/ab67616d0000b273f5d158c066bcdaf0ae4ccdb1,https://open.spotify.com/track/5az1laovU7ehx6QZnn7QXr,241
134415,0XE0Pj2KRPC9JG0krgOTiE,Ist da jemand?,56,254027,0,['Broilers'],2014-02-07,0.45,0.84,10,-3.797,1,0.0411,0.000622,0.00212,0.399,0.303,164.949,4,https://i.scdn.co/image/ab67616d0000b273f1bc8af51acb34ab51670b92,https://open.spotify.com/track/0XE0Pj2KRPC9JG0krgOTiE,241
136919,6wfJnvKZq8eXdZlg7tC0Vo,Harter Weg (Go!),50,202053,0,['Broilers'],2011-06-10,0.46,0.981,10,-1.47,0,0.0459,0.00511,3.29e-06,0.247,0.747,177.042,4,https://i.scdn.co/image/ab67616d0000b273094774255586abdab282ba21,https://open.spotify.com/track/6wfJnvKZq8eXdZlg7tC0Vo,241
