,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
44477,7Mpivp4aaacheXS9MBx88y,Nodoli,36,258880,0,['Samthing Soweto'],2019-09-20,0.313,0.262,5,-13.594,1,0.0379,0.667,1.27e-05,0.181,0.299,81.04,4,https://i.scdn.co/image/ab67616d0000b273380da3e47d2f49fcaf591abc,https://open.spotify.com/track/7Mpivp4aaacheXS9MBx88y,521
57490,0nKywo7qMxzEJ47GM8CwGV,"Me Quieren Matar (feat. Kendo Kaponi, Farruko, Ozuna, Cosculluela, Anuel Aa, Juanka, Pacho & Noriel)",50,633183,1,"['Super Yei', 'Kendo Kaponi', 'Farruko', 'Ozuna', 'Cosculluela', 'Anuel AA', 'Juanka', 'Pacho', 'Noriel']",2016-09-30,0.616,0.885,5,-3.876,0,0.309,0.473,0.0,0.163,0.541,76.3,4,https://i.scdn.co/image/ab67616d0000b2737a03156c934916e78e8d9d28,https://open.spotify.com/track/0nKywo7qMxzEJ47GM8CwGV,521
83727,0a65V3gxWZ1BB5xC9im6o1,Más Allá o Más Acá,35,187344,0,['Trotsky Vengarán'],2016-08-16,0.515,0.974,4,-2.514,1,0.0446,0.00022,1.29e-06,0.149,0.639,89.559,4,https://i.scdn.co/image/ab67616d0000b273e41d720da789f7628e52f602,https://open.spotify.com/track/0a65V3gxWZ1BB5xC9im6o1,521
87257,2LTrObTrNFwgb1ICMcC6xg,安靜 - Instrumental,31,291000,0,['純音樂'],2002-01-01,0.634,0.404,10,-17.965,1,0.0658,0.965,0.899,0.114,0.584,76.275,4,https://i.scdn.co/image/ab67616d0000b2732e596604e7538a4c2facf0e2,https://open.spotify.com/track/2LTrObTrNFwgb1ICMcC6xg,521
127576,66kyKJJ5NOIotvA8t3Dftu,À bon entendeur,49,243867,0,['Lartiste'],2015-03-30,0.78,0.573,3,-6.466,0,0.317,0.199,0.0,0.131,0.35,75.984,4,https://i.scdn.co/image/ab67616d0000b273e1eeafc290892d0ce3185a05,https://open.spotify.com/track/66kyKJJ5NOIotvA8t3Dftu,521
127882,6dAx0jUY9lnXEtBiK7e2ZZ,Vai et viens,57,178763,0,['Lartiste'],2018-02-23,0.583,0.593,8,-7.833,1,0.281,0.555,0.0,0.136,0.841,66.418,4,https://i.scdn.co/image/ab67616d0000b27384828b32b1041d272c6a31b3,https://open.spotify.com/track/6dAx0jUY9lnXEtBiK7e2ZZ,521
133428,7DUdpirhfAk6lGmMiIPGaB,"Vivencias (Remix) [feat. Ozuna, Juanka, Darkiel, Yomo & Kendo Kaponi]",49,435775,0,"['Super Yei', 'Ozuna', 'Juanka', 'Darkiel', 'Yomo', 'Kendo Kaponi']",2016-06-24,0.623,0.791,7,-2.539,0,0.26,0.661,0.0,0.0982,0.815,79.7,4,https://i.scdn.co/image/ab67616d0000b2732f86cc01b74d242212c49e20,https://open.spotify.com/track/7DUdpirhfAk6lGmMiIPGaB,521
133530,7lvpiGnAsO9Tv3TcWoLxT9,Perfecta para Toda la Vida,48,183174,1,['Super Yei'],2018-04-06,0.862,0.696,0,-3.477,1,0.0449,0.0824,0.0,0.0774,0.784,89.998,4,https://i.scdn.co/image/ab67616d0000b273a201a34e400559df7f2c0c72,https://open.spotify.com/track/7lvpiGnAsO9Tv3TcWoLxT9,521
147424,2SgUm6ioqV36RqH3K6Xqwj,Z buta wjeżdżam,37,248293,0,['Sobota'],2009-01-01,0.502,0.375,8,-6.282,1,0.398,0.0204,0.0,0.369,0.133,73.115,4,https://i.scdn.co/image/ab67616d0000b273cda6d68c94f280350e7a9ad2,https://open.spotify.com/track/2SgUm6ioqV36RqH3K6Xqwj,521
147901,1sgIzCbMIlR8X6dPJgTrlV,Przepraszam,45,189307,0,['Sobota'],2015-01-01,0.594,0.746,9,-6.087,0,0.249,0.743,0.0,0.234,0.452,79.753,4,https://i.scdn.co/image/ab67616d0000b273269e128e7217fbd1a4dedbbe,https://open.spotify.com/track/1sgIzCbMIlR8X6dPJgTrlV,521
