,name,popularity,artists,release_date,images,urls
191,Corrido de Macario Leyva,48,['Ramon Ayala Y Sus Bravos Del Norte'],1977,https://i.scdn.co/image/ab67616d0000b273c473a2ec64a2c5df2689ed9f,https://open.spotify.com/track/0ijokeKOoAtbJWQanIXpxS
191,Baraja De Oro,40,['Ramon Ayala Y Sus Bravos Del Norte'],1978,https://i.scdn.co/image/ab67616d0000b27352a9ea421fa4e2f58c12013b,https://open.spotify.com/track/5zXcTdA6jQLUJ2dEbKp1Qb
191,Tragos Amargos,53,['Ramon Ayala Y Sus Bravos Del Norte'],1980-03-22,https://i.scdn.co/image/ab67616d0000b2736d5ddf310770274e4fa1aa66,https://open.spotify.com/track/3GVhFY1hAKPW5TiWM2TnpV
191,Dos Monedas,43,['Ramon Ayala Y Sus Bravos Del Norte'],1982,https://i.scdn.co/image/ab67616d0000b273fcc505125e91c465f10e7700,https://open.spotify.com/track/6lfwGrccqOUYGhxEY0Lkti
191,Recuérdame Y Ven A Mi,40,['Ramon Ayala Y Sus Bravos Del Norte'],1982-07-01,https://i.scdn.co/image/ab67616d0000b273b6e7db0e2dca944f134fdfd2,https://open.spotify.com/track/3XkxD7D3eBwDsKrxjY5vjL
191,Chacun sa route,46,['KOD'],1994-12-14,https://i.scdn.co/image/ab67616d0000b273b37bbd7fbe3ead2b6851debf,https://open.spotify.com/track/77qA7VUqdhaAmq1YLznI0I
191,Romance no Deserto (Romance in Durango),40,['Fagner'],1987-08-15,https://i.scdn.co/image/ab67616d0000b273e7bf4045ac9ed9725ad9c64b,https://open.spotify.com/track/6MC9Q891qxGlYJFRu4kozj
191,Gúmaro Vásquez,31,['Ramon Ayala Y Sus Bravos Del Norte'],1978,https://i.scdn.co/image/ab67616d0000b27398be8dc070c5709fc882cf43,https://open.spotify.com/track/2poXQzuSosLHmtZbR9PjNO
191,Estás Enamorada,44,['Limi-T 21'],1999-03-23,https://i.scdn.co/image/ab67616d0000b273914bcf85387436a909f22afc,https://open.spotify.com/track/4KwyXt2Fiv6K4Btn8jLvjT
191,SUPERBLOOM,75,['MisterWives'],2020-07-24,https://i.scdn.co/image/ab67616d0000b2733fb680ecc0b23b6883f255de,https://open.spotify.com/track/2HvtedoEeymVWrBPyAMNwZ
191,Here Comes The Sun,38,['Göran Söllscher'],1995-01-01,https://i.scdn.co/image/ab67616d0000b273015180c1307ad63299edf9fa,https://open.spotify.com/track/3Dvi3XPaA6FwBSF0agTU8M
191,What About Me?,34,['Nelson'],1997-12-17,https://i.scdn.co/image/ab67616d0000b273fd65c553e3757855ee155f31,https://open.spotify.com/track/5l4lxyTnUqA00w5kqvNMEW
191,Elephant Woman,45,['Blonde Redhead'],2004-03-15,https://i.scdn.co/image/ab67616d0000b2734d928f0ae78513a5f042e20a,https://open.spotify.com/track/2mweWXUplavtY2YCANfmwO
191,Caboclo Sonhador,35,['Fagner'],1994-03-08,https://i.scdn.co/image/ab67616d0000b27320ebecb568ea6be048fd818d,https://open.spotify.com/track/6k8GKM0ygOKKVTi1vO6eAE
191,Mari Bercinta,43,['Aura Kasih'],2008-03-26,https://i.scdn.co/image/ab67616d0000b273b765545c1b76a2de0c747e6a,https://open.spotify.com/track/1sSJYg2nPcThHkpgVHNHlD
191,Tragos Amargos,56,['Ramon Ayala Y Sus Bravos Del Norte'],2010-10-06,https://i.scdn.co/image/ab67616d0000b273f2c082ad9f56134bb9415d8b,https://open.spotify.com/track/7ENNmSQQajwKTPX0m7ejYA
191,Para Poder Llegar A Ti,44,['Ramon Ayala Y Sus Bravos Del Norte'],2004-06-08,https://i.scdn.co/image/ab67616d0000b2738f67ea5ff337955eba8323bb,https://open.spotify.com/track/7vF4wrDV5OCnxOQMwZnwPy
191,Tragos Amargos,40,['Ramon Ayala Y Sus Bravos Del Norte'],2004-06-08,https://i.scdn.co/image/ab67616d0000b2738f67ea5ff337955eba8323bb,https://open.spotify.com/track/7f8qPvIL7fRM28L7XAuFKX
191,Kaane Kaane,39,['Prithviraj Sukumaran'],2009-07-08,https://i.scdn.co/image/ab67616d0000b273c4527a397c2066418ad24525,https://open.spotify.com/track/1s2WTPgNIrIdx0Xus2Ykep
191,Central Camionera,41,['Ramon Ayala Y Sus Bravos Del Norte'],1992-11-29,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
191,Mi Tesoro,33,['Ramon Ayala Y Sus Bravos Del Norte'],1995-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
191,Haz De Necaz,37,['Doddy'],2017-07-12,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
191,Chito Cano,46,['Ramon Ayala Y Sus Bravos Del Norte'],1995-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
191,Puño De Tierra Aka Un Puño De Tierra,48,['Ramon Ayala Y Sus Bravos Del Norte'],1991-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
191,carmen,58,['Stromae'],2013-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
191,Ce Te-As...,39,"['Doddy', 'Shift', 'Theo Rose']",2019-08-21,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
191,Sana Değmez,35,['mor ve ötesi'],2012-12-17,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
191,Kış Geliyor,34,['mor ve ötesi'],2006-05-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
191,Güneye Giderken,42,['mor ve ötesi'],2016-12-20,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
191,Cambaz,61,['mor ve ötesi'],2004-04-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
