,name,popularity,artists,release_date,images,urls
501,Get Low,68,"['Lil Jon & The East Side Boyz', 'Ying Yang Twins']",2011-03-15,https://i.scdn.co/image/ab67616d0000b2736b7c4e63bbccb1f986ce8b15,https://open.spotify.com/track/0jrz4ZQKCsC6h2vzqgHiEp
501,Growl,65,['EXO'],2013-08-05,https://i.scdn.co/image/ab67616d0000b2732795c34a8931367a0916de54,https://open.spotify.com/track/4pi0Elz7B7cLfw37J3bYm9
501,CALL ME BABY,66,['EXO'],2015-03-30,https://i.scdn.co/image/ab67616d0000b273f8b83bc0fb25c1526113ce86,https://open.spotify.com/track/6Rx0ORYPP3GH9rTvGS5Vy8
501,Recuerdos De La Alhambra,38,"['Francisco Tárrega', 'Andrés Segovia']",1990-01-01,https://i.scdn.co/image/ab67616d0000b2730aa2907b1ddc5323c36d9018,https://open.spotify.com/track/0paEVF6cMfFuIiRTxlIoa0
501,As Die Hieppies Begin Dans,33,['Wouter Van De Venter'],2016-08-01,https://i.scdn.co/image/ab67616d0000b273c19d66b264695cd4d5ca13e2,https://open.spotify.com/track/3YPYfx6mNgXh5cnRbDOLzK
501,Idlozi Lami,56,"['Dj Obza', 'Nkosazana', 'DJ Freetz']",2021-01-22,https://i.scdn.co/image/ab67616d0000b273055ace59b5ea603fe1ac46dc,https://open.spotify.com/track/1shPobG6XTGg5ryUEtSkzK
501,A Mi Manera,46,['Orquesta Romántica de La Habana'],2009-04-17,https://i.scdn.co/image/ab67616d0000b27384c361b3d8faab9f80a03ff9,https://open.spotify.com/track/6hKJDx8Pw6AXyQ8aoMo36t
501,Takin' Me Down,43,['Hardline'],1992-05-08,https://i.scdn.co/image/ab67616d0000b2736c5006b03ce1c15baf42081d,https://open.spotify.com/track/0ykRm2cMP8ku2qRj5UpEsg
501,Dr. Love,34,['Hardline'],1992-05-08,https://i.scdn.co/image/ab67616d0000b2736c5006b03ce1c15baf42081d,https://open.spotify.com/track/36HrrMT9TaBWT7Bxv9klit
501,El Amor Es Triste,49,['Orquesta Romántica de La Habana'],2009-04-17,https://i.scdn.co/image/ab67616d0000b27384c361b3d8faab9f80a03ff9,https://open.spotify.com/track/2dYAKZgNX0HMpUfC2toz6j
501,Dale Pal Piso (feat. Jowell y Randy & Ñengo Flow),54,"['Watussi', 'Jowell & Randy', 'Ñengo Flow']",2013-10-08,https://i.scdn.co/image/ab67616d0000b273c5a0c818862aa4afec4191b1,https://open.spotify.com/track/4XRqSc6PQXZrkhzZHkfRb2
501,תן לזמן ללכת,39,['The Revivo Project'],2012,https://i.scdn.co/image/ab67616d0000b27301defc78fceac6305ce43186,https://open.spotify.com/track/716pngIwxxmjLeVgJAsOXh
501,לילה שלי,33,['The Revivo Project'],2012,https://i.scdn.co/image/ab67616d0000b27301defc78fceac6305ce43186,https://open.spotify.com/track/56X0z9SsXeUyYapKBFWVPm
501,מחרוזת רונה,40,['The Revivo Project'],2020-06-02,https://i.scdn.co/image/ab67616d0000b2730649679f05856c25f2fb2c5a,https://open.spotify.com/track/0p8y0WCK1hpZw4xjREmYMX
