,name,popularity,artists,release_date,images,urls
771,I Will Follow - Remastered 2008,59,['U2'],1980-10-20,https://i.scdn.co/image/ab67616d0000b2736744b017c4dc9b732913708e,https://open.spotify.com/track/0T702y9ndzZTnPq1bqiAM2
771,Out Of Control - Remastered 2008,47,['U2'],1980-10-20,https://i.scdn.co/image/ab67616d0000b2736744b017c4dc9b732913708e,https://open.spotify.com/track/7dni8dPFeedwSTX8hqcC3s
771,Stories For Boys - Remastered 2008,40,['U2'],1980-10-20,https://i.scdn.co/image/ab67616d0000b2736744b017c4dc9b732913708e,https://open.spotify.com/track/37r50D42oXhzxtH3VyBzJX
771,Twilight - Remastered 2008,39,['U2'],1980-10-20,https://i.scdn.co/image/ab67616d0000b2736744b017c4dc9b732913708e,https://open.spotify.com/track/3w6Ml5q6dZ1WVcwHIa0JyI
771,October - Remastered 2008,45,['U2'],1981-10-12,https://i.scdn.co/image/ab67616d0000b2731a2cc6238cb69e8eb063480d,https://open.spotify.com/track/1UlQqRd3NoMYUI29v6DFb5
771,Gloria - Remastered 2008,43,['U2'],1981-10-12,https://i.scdn.co/image/ab67616d0000b2731a2cc6238cb69e8eb063480d,https://open.spotify.com/track/2HAJf8ZoSXeHfmcC8mS7nj
771,Gloria - Live,39,['U2'],1983-08-20,https://i.scdn.co/image/ab67616d0000b27306c4749287b6c68bb5329a8b,https://open.spotify.com/track/3d0WLAK0EmYkAAoQndLaHR
771,"""40"" - Live",39,['U2'],1983-08-20,https://i.scdn.co/image/ab67616d0000b27306c4749287b6c68bb5329a8b,https://open.spotify.com/track/2ZywW3VyVx6rrlrX75n3JB
771,Two Hearts Beat As One - Remastered 2008,39,['U2'],1983-02-28,https://i.scdn.co/image/ab67616d0000b273ab282af9bbff8b79516d8cbe,https://open.spotify.com/track/6ECuTFjWKMCGTPKwCyuQkY
771,New Year's Day - Live,39,['U2'],1983-08-20,https://i.scdn.co/image/ab67616d0000b27306c4749287b6c68bb5329a8b,https://open.spotify.com/track/5HRhydeLa2SaPJJxe2X8g9
771,Party Girl - Live,38,['U2'],1983-08-20,https://i.scdn.co/image/ab67616d0000b27306c4749287b6c68bb5329a8b,https://open.spotify.com/track/5wvdHklwFoKMpKnPeyHWpm
771,Sweetest Thing,66,['U2'],1987-03-03,https://i.scdn.co/image/ab67616d0000b273b7bea3d01f04e6d0408d2afe,https://open.spotify.com/track/7ndGFo9nZ108KPgXtfYWCe
771,Bullet The Blue Sky,55,['U2'],1987-03-03,https://i.scdn.co/image/ab67616d0000b273b7bea3d01f04e6d0408d2afe,https://open.spotify.com/track/12w7q5JN7tf22TzQtQiiBN
771,Bullet The Blue Sky - Remastered 2007,46,['U2'],1987-03-10,https://i.scdn.co/image/ab67616d0000b273f8996a3f97e80d9d700635c3,https://open.spotify.com/track/1C6Tmo58WMtnAPdxYz9qCz
771,Running To Stand Still - Remastered 2007,44,['U2'],1987-03-10,https://i.scdn.co/image/ab67616d0000b273f8996a3f97e80d9d700635c3,https://open.spotify.com/track/741AUHHkjuWe9wSNIhmApn
771,I Will Follow - Live,42,['U2'],1987-03-03,https://i.scdn.co/image/ab67616d0000b273b7bea3d01f04e6d0408d2afe,https://open.spotify.com/track/6sPhFkiaV0HNM7daKybHpe
771,All I Want Is You,64,['U2'],1988-10-10,https://i.scdn.co/image/ab67616d0000b2733f4be7b80314bc44154f2e1a,https://open.spotify.com/track/34sL4eaI8UKWOyYpCvoboU
771,Helter Skelter - Live,47,['U2'],1988-10-10,https://i.scdn.co/image/ab67616d0000b2733f4be7b80314bc44154f2e1a,https://open.spotify.com/track/3PAKizczXMROvbg9GrdURh
771,Love Rescue Me,43,['U2'],1988-10-10,https://i.scdn.co/image/ab67616d0000b2733f4be7b80314bc44154f2e1a,https://open.spotify.com/track/1vcaM0bARQkcXE05oXdn8u
771,One,78,['U2'],1991-11-18,https://i.scdn.co/image/ab67616d0000b27337cd18af5725b9cad0a5ab53,https://open.spotify.com/track/3G69vJMWsX6ZohTykad2AU
771,Love Is Blindness,44,['U2'],1991-11-18,https://i.scdn.co/image/ab67616d0000b27337cd18af5725b9cad0a5ab53,https://open.spotify.com/track/3MqgRB20fpPXIovSSuK7na
771,Numb,48,['U2'],1993-07-05,https://i.scdn.co/image/ab67616d0000b2730e58384ac2789bb3ff8d6346,https://open.spotify.com/track/14QtCWJaRgMj6dkUs6dkcT
771,Staring At The Sun,55,['U2'],1997-03-03,https://i.scdn.co/image/ab67616d0000b2739b9cc2ad0ee4076cb900b4ee,https://open.spotify.com/track/3fsTb3a8l5kJrtzpl04Ljr
771,If You Wear That Velvet Dress,48,['U2'],1997-03-03,https://i.scdn.co/image/ab67616d0000b2739b9cc2ad0ee4076cb900b4ee,https://open.spotify.com/track/1khfmZTlbEsCi0VXylEJSQ
771,"New Year's Day - Live From Red Rocks Amphitheatre, Colorado, USA / 1983 / Remastered 2021",37,['U2'],2021-03-25,https://i.scdn.co/image/ab67616d0000b273b0179a74c522c9d20fe227ce,https://open.spotify.com/track/6tBQZFVP2nvhUfc6gMQjF0
771,Vertigo,65,['U2'],2004-01-01,https://i.scdn.co/image/ab67616d0000b273c1c82c472d758f4945ac15a8,https://open.spotify.com/track/1gVVSmhWjci8l9Vrsl6HaS
771,City Of Blinding Lights,60,['U2'],2004-01-01,https://i.scdn.co/image/ab67616d0000b273c1c82c472d758f4945ac15a8,https://open.spotify.com/track/2R3wzFFjNYc1z3PSoO8FNV
771,"""40"" - Remastered 2008",37,['U2'],1983-02-28,https://i.scdn.co/image/ab67616d0000b273ab282af9bbff8b79516d8cbe,https://open.spotify.com/track/6DdWA7D1o5TU2kXWyCLcch
771,I Will Follow,46,['U2'],1998-11-02,https://i.scdn.co/image/ab67616d0000b273ba171000f58dd9dde2692122,https://open.spotify.com/track/40lKv5fLpzPHV1YQ7nrfMg
771,Like A Song... - Remastered 2008,38,['U2'],1983-02-28,https://i.scdn.co/image/ab67616d0000b273673526fcf35ab235e1a9d94c,https://open.spotify.com/track/6hYqSE49Myq65J6i9eRq8c
771,Christmas (Baby Please Come Home),42,['U2'],1987-10-20,https://i.scdn.co/image/ab67616d0000b273147deb4de023d171b2a0868d,https://open.spotify.com/track/6CT7ZQKVafBZjCOCafy5Ad
771,Bullet The Blue Sky - Live - Rattle & Hum Version,40,['U2'],1988-10-10,https://i.scdn.co/image/ab67616d0000b2733f4be7b80314bc44154f2e1a,https://open.spotify.com/track/714EVeZDa1XhlZGNsqYPy2
771,The Electric Co. - Remastered 2008,37,['U2'],1980-10-20,https://i.scdn.co/image/ab67616d0000b2736744b017c4dc9b732913708e,https://open.spotify.com/track/7sSdgidO7APGUdad4Ssw0L
