,name,popularity,artists,release_date,images,urls
621,Too Bad,59,['Nickelback'],2001-09-11,https://i.scdn.co/image/ab67616d0000b273699a422d25adc550dc5aa11c,https://open.spotify.com/track/2cCWbBmadLbKvr9xddC79R
621,Never Again,56,['Nickelback'],2001-09-11,https://i.scdn.co/image/ab67616d0000b273699a422d25adc550dc5aa11c,https://open.spotify.com/track/3K8rbysInYs6bEhMGgm0wh
621,Far Away,72,['Nickelback'],2005-09-26,https://i.scdn.co/image/ab67616d0000b27307fb7d8037f3962394c493ca,https://open.spotify.com/track/0ADZ5dmXhlfzjMw6lefoPl
621,Photograph,69,['Nickelback'],2005-09-26,https://i.scdn.co/image/ab67616d0000b27307fb7d8037f3962394c493ca,https://open.spotify.com/track/3hb2ScEVkGchcAQqrPLP0R
621,Burn It to the Ground,72,['Nickelback'],2008-10-28,https://i.scdn.co/image/ab67616d0000b273f74baf63e915712df348e647,https://open.spotify.com/track/1jq28NGw6wdtFKx8MBPy6C
621,Gotta Be Somebody,64,['Nickelback'],2008-10-28,https://i.scdn.co/image/ab67616d0000b273f74baf63e915712df348e647,https://open.spotify.com/track/06T10fEzN8ZCcqzQZYA184
621,Something in Your Mouth,64,['Nickelback'],2008-10-28,https://i.scdn.co/image/ab67616d0000b273f74baf63e915712df348e647,https://open.spotify.com/track/6wO0vMRAJB0r1lEWBJZNOq
621,Never Gonna Be Alone,62,['Nickelback'],2008-10-28,https://i.scdn.co/image/ab67616d0000b273f74baf63e915712df348e647,https://open.spotify.com/track/7aySoZnwt7c6lA54qVVUOk
621,Shakin' Hands,58,['Nickelback'],2008-10-28,https://i.scdn.co/image/ab67616d0000b273f74baf63e915712df348e647,https://open.spotify.com/track/4Jn9QEd4nKFPqeCdL4TsZM
621,Ya Me Enteré,75,['Chayín Rubio'],2018-05-11,https://i.scdn.co/image/ab67616d0000b27304751808d3992158f5d9bd50,https://open.spotify.com/track/4ggabbjjuHrG06SsYnqvEs
621,Used to Be,73,['AJ Mitchell'],2018-05-25,https://i.scdn.co/image/ab67616d0000b2734a22d5379d177b70003cd6f4,https://open.spotify.com/track/7FjKU2mfpEpvKIbx8naZRk
621,Slow Dance,74,"['AJ Mitchell', 'Ava Max']",2019-08-09,https://i.scdn.co/image/ab67616d0000b2734d71fe2a528a03f881551211,https://open.spotify.com/track/5FNS5Vj69AhRGJWjhrAd01
621,What Are You Waiting For?,61,['Nickelback'],2014-11-17,https://i.scdn.co/image/ab67616d0000b2731e25fde2c52dbefd108e47ed,https://open.spotify.com/track/5yUFxEu2kx3WBghRvaHVcn
621,Slow Dance (feat. Ava Max) - Sam Feldt Remix,70,"['AJ Mitchell', 'Ava Max', 'Sam Feldt']",2019-10-25,https://i.scdn.co/image/ab67616d0000b2738341363087b243b6dc2d4962,https://open.spotify.com/track/2wenGTypSYHXl1sN1pNC7X
621,S.E.X.,56,['Nickelback'],2008-10-28,https://i.scdn.co/image/ab67616d0000b273f74baf63e915712df348e647,https://open.spotify.com/track/56h3v9zaotemQ0NB21dlkg
621,El Amor Más Grande del Planeta,52,"['Felipe Peláez', 'Zabaleta']",2008-07-14,https://i.scdn.co/image/ab67616d0000b273c86575a1db9afbe6bc9377c6,https://open.spotify.com/track/2iXtZSokZMtYdnwP8Cp6et
621,Tan Natural,58,"['Felipe Peláez', 'Manuel Julián']",2012-09-26,https://i.scdn.co/image/ab67616d0000b27364bce43658d3f29d315a5dea,https://open.spotify.com/track/0CNuKlYBAx8xa28X4J6Iy6
621,El Amor Más Grande del Planeta,53,"['Felipe Peláez', 'Zabaleta']",2014-02-28,https://i.scdn.co/image/ab67616d0000b2736e93c3d9fcfe0acea1800bda,https://open.spotify.com/track/1NUCgLFBPg0R4B6IPUcieM
