,name,popularity,artists,release_date,images,urls
111,König von Deutschland,50,['Rio Reiser'],1986-11-05,https://i.scdn.co/image/ab67616d0000b273fed415b074542658ea29568c,https://open.spotify.com/track/4Hg99jQ6zjks47xaH8eK40
111,Sou Humano,62,['Bruna Karla'],2009-08-31,https://i.scdn.co/image/ab67616d0000b2734f310fcee6a561c81b53326b,https://open.spotify.com/track/7HRyi2scNjqDmGDhwqj9Bp
111,Quando Eu Chorar,58,['Bruna Karla'],2009-08-31,https://i.scdn.co/image/ab67616d0000b2734f310fcee6a561c81b53326b,https://open.spotify.com/track/3cq63zWjxoePzdCylIM52x
111,Sorry! (I Didn't Know) - Original Radio Edit,53,['Monsta Boy'],2000-09-25,https://i.scdn.co/image/ab67616d0000b273a7788c4b99c87da9cb31217f,https://open.spotify.com/track/1Hcu2NeyCTqcvk2UByNzIR
111,Don't Hurt Me,57,"['Mustard', 'Nicki Minaj', 'Jeremih']",2016-07-01,https://i.scdn.co/image/ab67616d0000b273daf54cb031e63d786444fe3a,https://open.spotify.com/track/5Eg6N02CTSSbdthjVc7wLA
111,Menschenfresser,32,['Rio Reiser'],1986-11-05,https://i.scdn.co/image/ab67616d0000b273fed415b074542658ea29568c,https://open.spotify.com/track/2OrtiMF2mTIUrOGPO0sSa5
111,RUNNING TO HORIZON,35,['Tetsuya Komuro'],1989,https://i.scdn.co/image/ab67616d0000b2739e5bf54e51ce178ba29e862d,https://open.spotify.com/track/2asLNnI5Kz68y83uS5aMav
111,From The Start,47,['Rachelle Ann Go'],2004-07-26,https://i.scdn.co/image/ab67616d0000b273c34588c3f05661ad799a9753,https://open.spotify.com/track/5qzTrJb8REBua1drQVVxrH
111,Kill the Director,60,['The Wombats'],2007-07-09,https://i.scdn.co/image/ab67616d0000b27364e27be28006c90422c11587,https://open.spotify.com/track/6uhvuMDb93ANzVxNABDgf1
111,Let's Dance to Joy Division,55,['The Wombats'],2007-07-09,https://i.scdn.co/image/ab67616d0000b27364e27be28006c90422c11587,https://open.spotify.com/track/60Ih7J2Q1o9shvMC2OAALu
111,Daft Pretty Boys,64,['Bad Suns'],2016-09-16,https://i.scdn.co/image/ab67616d0000b273fffed5c0eb4428e53713ade4,https://open.spotify.com/track/41d2Q6DHcM20OdzynkRtvf
111,Que Bom Você Chegou,51,['Bruna Karla'],2009-08-31,https://i.scdn.co/image/ab67616d0000b2734f310fcee6a561c81b53326b,https://open.spotify.com/track/5huHLhDKhr8AGktePPSowf
