,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
811,Komodo,60,202627,0,['Mauro Picotto'],2010-01-08,0.432,0.832,11,-5.825,0,0.0398,0.116,0.61,0.395,0.319,137.699,4,https://i.scdn.co/image/ab67616d0000b2730f75edcf1e864d60a76d9878,https://open.spotify.com/track/44utuWc4EefJyNOmeyeppV
811,Patoreakcja,77,327367,1,['Mata'],2021-03-30,0.74,0.711,10,-6.378,0,0.271,0.16,0.0,0.447,0.318,140.926,4,https://i.scdn.co/image/ab67616d0000b2730b8cf77f79f415b6fd9d0221,https://open.spotify.com/track/5RYqeL42n0Ta7OvSuc36ZJ
811,Walking The Backstreets And Crying,36,378133,0,['Little Milton'],1981-01-01,0.707,0.255,1,-15.77,1,0.0601,0.329,0.00695,0.0711,0.455,123.288,3,https://i.scdn.co/image/ab67616d0000b27395ee2e1b50e837610b06e35e,https://open.spotify.com/track/5YU67a01EqyrZGlxqmVuCV
811,עולה לי הסטלה,34,192249,0,['Idan Bakshi'],2019-09-10,0.733,0.504,6,-5.629,0,0.127,0.555,0.0,0.183,0.782,129.294,4,https://i.scdn.co/image/ab67616d0000b273dd56fceb663081fbed503cef,https://open.spotify.com/track/23t5Px32wgDsHlWduejxU0
811,לא אחד של אחרות,44,234355,0,['Dudu Aharon'],2020-11-10,0.608,0.48,5,-8.347,0,0.0317,0.402,0.0,0.11,0.423,141.976,4,https://i.scdn.co/image/ab67616d0000b27360910f1f5eb45a1875220de4,https://open.spotify.com/track/00UyvHMfvWyj73BNHNHyAp
811,Regime Fechado - Ao Vivo,58,232486,0,['Simone & Simaria'],2016-10-28,0.666,0.881,1,-3.137,0,0.114,0.0597,0.0,0.403,0.847,137.915,4,https://i.scdn.co/image/ab67616d0000b273942828dbaf6ed2e194713786,https://open.spotify.com/track/3laDGpbCmdrGOhjrcYIBYB
811,Deus é Deus,62,271209,0,['Delino Marçal'],2016-04-29,0.463,0.457,0,-7.034,1,0.0322,0.379,0.0,0.289,0.167,113.897,4,https://i.scdn.co/image/ab67616d0000b27377fcce2dc7c5d7146b0f50a9,https://open.spotify.com/track/2zIUZPKNlGrnlxagZmKTFd
811,Vær Beredt,31,220120,0,['Even Stormoen'],2003-01-01,0.688,0.72,9,-9.364,0,0.104,0.193,0.0,0.0785,0.385,121.846,4,https://i.scdn.co/image/ab67616d0000b273bdcb5d86de6a5e53503429e2,https://open.spotify.com/track/5ReybkTaRkrRsqjNuJwxse
811,Duvido Você Não Tomar Uma - Ao Vivo,50,190620,0,['Simone & Simaria'],2016-10-28,0.703,0.841,8,-3.529,1,0.0522,0.572,0.0,0.848,0.602,125.966,4,https://i.scdn.co/image/ab67616d0000b273942828dbaf6ed2e194713786,https://open.spotify.com/track/43SZcLQB8jtHMuDVDHTV5S
811,Lizard,49,313120,0,['Mauro Picotto'],2009-11-01,0.726,0.777,4,-9.328,0,0.0494,0.0061,0.897,0.133,0.0657,137.047,4,https://i.scdn.co/image/ab67616d0000b273012b7ec25bdb414873100034,https://open.spotify.com/track/4t12tfpnld2b3XwXsNfEgt
811,君という花,44,370667,0,['ASIAN KUNG-FU GENERATION'],2003,0.55,0.741,9,-6.448,1,0.0325,2.18e-05,0.00198,0.0819,0.596,133.048,4,https://i.scdn.co/image/ab67616d0000b27361932a009909264714bd7fe5,https://open.spotify.com/track/1YnMDPixSp4cWjnO3Q2D2S
811,アンダースタンド,38,224360,0,['ASIAN KUNG-FU GENERATION'],2003,0.465,0.715,4,-6.794,1,0.0479,0.000164,0.199,0.0832,0.562,139.032,4,https://i.scdn.co/image/ab67616d0000b27361932a009909264714bd7fe5,https://open.spotify.com/track/21HL50mcOqavJNN7krtTD6
811,ブラックアウト,37,319467,0,['ASIAN KUNG-FU GENERATION'],2006,0.616,0.881,9,-4.014,1,0.0327,0.000188,0.232,0.23,0.768,136.899,4,https://i.scdn.co/image/ab67616d0000b273f28d3db8c19a509ba620d7b4,https://open.spotify.com/track/7Jmd709lD4k3Sju5Y7baUM
811,ムスタング,39,290347,0,['ASIAN KUNG-FU GENERATION'],2012-01-18,0.557,0.933,6,-3.314,0,0.0393,0.000218,0.146,0.112,0.354,125.262,4,https://i.scdn.co/image/ab67616d0000b2731f7e4a14a894499462aa82ce,https://open.spotify.com/track/45vPWzOabPhF7PxR4XHQLb
811,Biblioteka Trap,51,215676,0,['Mata'],2019-05-20,0.642,0.717,1,-7.342,1,0.163,0.0945,6.01e-06,0.107,0.156,148.145,4,https://i.scdn.co/image/ab67616d0000b273f87c71f4e1e14bdb02017dae,https://open.spotify.com/track/6qO9lB5HScamYEOddv0Km0
811,Patointeligencja,48,253609,0,['Mata'],2019-12-12,0.851,0.54,11,-10.04,0,0.357,0.224,0.0,0.071,0.269,136.904,4,https://i.scdn.co/image/ab67616d0000b27381b384720b4d54575dd4bf32,https://open.spotify.com/track/6F3zAaf1DY7akff9JQ8pMb
811,GOMBAO 33,66,340107,0,"['Mata', 'Wyguś', 'Szczepan', 'Adam']",2020-01-17,0.756,0.604,6,-8.77,0,0.235,0.354,0.0,0.135,0.215,125.991,4,https://i.scdn.co/image/ab67616d0000b27332ad0feefef87d8d8b5ea6f5,https://open.spotify.com/track/2sTuKKRZI1ciK5tflR00YE
811,Patointeligencja,62,257400,0,['Mata'],2020-01-17,0.838,0.594,11,-8.314,0,0.345,0.242,0.0,0.0631,0.324,136.95,4,https://i.scdn.co/image/ab67616d0000b27332ad0feefef87d8d8b5ea6f5,https://open.spotify.com/track/3ZjytV5BojgvkPnXdY5zV2
811,Żółte flamastry i grube katechetki,60,256040,0,['Mata'],2020-01-17,0.834,0.492,8,-10.669,1,0.217,0.678,0.0685,0.109,0.258,130.054,4,https://i.scdn.co/image/ab67616d0000b27332ad0feefef87d8d8b5ea6f5,https://open.spotify.com/track/0GZfZOUpFBfArX6F50LXyf
811,Prawy do Lewego,57,230173,0,['Mata'],2020-01-17,0.822,0.471,1,-9.888,1,0.176,0.153,0.0,0.167,0.569,122.019,4,https://i.scdn.co/image/ab67616d0000b27332ad0feefef87d8d8b5ea6f5,https://open.spotify.com/track/7ozXiOdFfLHACRuWVjhesz
811,Lezore,53,256307,0,['Mata'],2020-01-17,0.818,0.487,6,-10.015,0,0.264,0.651,0.0,0.124,0.484,136.034,4,https://i.scdn.co/image/ab67616d0000b27332ad0feefef87d8d8b5ea6f5,https://open.spotify.com/track/5EsY61RsOo27YU8Zd79Fpx
811,The Blue Sea Of Ibrox,35,229573,0,['Billy King'],1996-01-01,0.583,0.725,10,-9.233,1,0.0444,0.413,0.0,0.0551,0.804,127.759,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
811,Mamacita,48,194311,1,"['KM', 'Frenna', 'Jonna Fraser']",2019-04-19,0.929,0.536,0,-5.941,1,0.281,0.0868,0.0,0.0693,0.887,130.05,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
811,Fight for Judge,41,251573,0,['Knights/月永レオ(CV.浅沼晋太郎)、瀬名泉(CV.伊藤マサミ)、朔間凛月(CV.山下大輝)、鳴上嵐(CV.北村諒)、朱桜司(CV.土田玲央)'],2014,0.565,0.877,6,-3.984,1,0.0399,0.0068,0.0,0.075,0.881,131.025,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
