,name,popularity,artists,release_date,images,urls
71,Equipoise,34,['Max Roach'],1968,https://i.scdn.co/image/ab67616d0000b273d1127a8923edc0a3d4ddf326,https://open.spotify.com/track/3gvQD27MucPhSDt2aYldtC
71,Summer Breeze,68,['Seals and Crofts'],1972,https://i.scdn.co/image/ab67616d0000b273dfa20da3b777d38da4b044ca,https://open.spotify.com/track/01UYpHuzHi4eB9PAbDoPY2
71,Hummingbird,38,['Seals and Crofts'],1972,https://i.scdn.co/image/ab67616d0000b273e13b56ae3e9e99abf2c2026c,https://open.spotify.com/track/73p4o0a14AOyK4SMQmQUgU
71,Get Closer,55,['Seals and Crofts'],1976,https://i.scdn.co/image/ab67616d0000b273c02e11a84681623d8e1c94d0,https://open.spotify.com/track/5Eq0mobXSnyWu1dpE6lSdY
71,Pas assez de toi,49,['Mano Negra'],1989-05-02,https://i.scdn.co/image/ab67616d0000b273af054b09905136eb98c7a08c,https://open.spotify.com/track/06r4RVjE8HIP3CAnHgelsj
71,King Kong Five,47,['Mano Negra'],1989-05-02,https://i.scdn.co/image/ab67616d0000b273af054b09905136eb98c7a08c,https://open.spotify.com/track/5DCHjrbjn6KN9CqkEfsd2K
71,(Theme From) Midnight Express,42,['Giorgio Moroder'],1978-01-01,https://i.scdn.co/image/ab67616d0000b273493a25e6ea970342acc1b4ad,https://open.spotify.com/track/7atYsPpgxrIUFmZRJLqVuw
71,Szabadság vándorai,37,['Demjen Ferenc'],1989,https://i.scdn.co/image/ab67616d0000b27307ab42304e2c6e3665f9b229,https://open.spotify.com/track/35zICpocPGOSvY3PvB6RGH
71,Love And Hate,38,['Mano Negra'],1994-05-10,https://i.scdn.co/image/ab67616d0000b2730d462e4c9109ed9b6c625893,https://open.spotify.com/track/39oVsDnHCWYKImazf1ul3K
71,Lonesome Lover,35,['Max Roach'],1962,https://i.scdn.co/image/ab67616d0000b273fac910ebb6f74eca2f604609,https://open.spotify.com/track/3y7ANjEoF3HQCQt4IBu2R3
71,Lonesome Lover,39,['Max Roach'],1962,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
71,Hummingbird,34,['Seals and Crofts'],1972,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
71,Love's Theme,32,['Giorgio Moroder'],1978-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
71,Are You Ready To Be Heartbroken?,41,['Lloyd Cole and the Commotions'],1984-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
71,Summer Breeze,61,['Seals and Crofts'],1972,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
71,"My Fair Share (The Love Them from ""One on One"")",50,['Seals and Crofts'],1977,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
71,I'll Play for You,34,['Seals and Crofts'],1972,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
71,Forest Fire - Extended Version,40,['Lloyd Cole and the Commotions'],1984-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
71,Nærmest Lykkelig,39,"['TV-2', 'Michael Bruun']",1988-05-14,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
71,"Everything I Own - 7"" Mix",50,['Ken Boothe'],1972-01-29,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
71,I'll Play for You,40,['Seals and Crofts'],1975-03-14,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
72,A Rita,35,['Chico Buarque'],1966-01-01,https://i.scdn.co/image/ab67616d0000b273ace84cf927e76b09499408d8,https://open.spotify.com/track/7ltJ3o2O6fHtUn8iY2eXHi
72,Cotidiano,54,['Chico Buarque'],1971-01-01,https://i.scdn.co/image/ab67616d0000b273f061d4beecf1d3ebb2c2bb97,https://open.spotify.com/track/127twwy3iCo1xBRQHyWetU
72,Apesar De Você,59,"['Chico Buarque', 'MPB4', 'Quarteto Em Cy']",1978-01-01,https://i.scdn.co/image/ab67616d0000b273175c5e58d396b45c4f637deb,https://open.spotify.com/track/2GAFZG9Z7UGS1iMm4Idrnr
72,Essa Moça Tá Diferente,52,['Chico Buarque'],1970-01-01,https://i.scdn.co/image/ab67616d0000b273fa6535ff8be19762d889f397,https://open.spotify.com/track/2RBQAtDa21nzhSNdJwkopD
72,Olha Maria,38,['Chico Buarque'],1971-01-01,https://i.scdn.co/image/ab67616d0000b273f061d4beecf1d3ebb2c2bb97,https://open.spotify.com/track/11lmp2S9QWfDIwr5Vl2KjR
72,Samba De Orly,40,['Chico Buarque'],1971-01-01,https://i.scdn.co/image/ab67616d0000b273f061d4beecf1d3ebb2c2bb97,https://open.spotify.com/track/39HKNEpQz75dCJqDxH0xuD
72,Meu Caro Amigo,47,['Chico Buarque'],1976-01-01,https://i.scdn.co/image/ab67616d0000b2732a28c73dcbb11af1cd886e1a,https://open.spotify.com/track/2thBIDQBbBSUG7tcwUw7Mw
72,Amor De Bandidos,32,['Dubosky'],2012,https://i.scdn.co/image/ab67616d0000b2735a40f87990c80e83890d90f9,https://open.spotify.com/track/1bxHhjUBAEJ6Yz1IO5qvM7
72,Dile a Tu Man,32,['Dubosky'],2016-06-23,https://i.scdn.co/image/ab67616d0000b27399b0629d3d6b3e53d02ba6cd,https://open.spotify.com/track/6MWO9KZwWiSoRvGUDbff7F
72,Meneo Sucio,37,['Dubosky'],2018-08-14,https://i.scdn.co/image/ab67616d0000b273f7bc4982bf7c9228b8f522d8,https://open.spotify.com/track/6akWGCJRwUyjjZTYVm0hde
72,Acorda Amor,35,['Chico Buarque'],1974-01-01,https://i.scdn.co/image/ab67616d0000b27384e5931f8e0306654597b7de,https://open.spotify.com/track/1WLmDv4iF7ZSH3TLSh6c7p
72,Trocando Em Miúdos,38,['Chico Buarque'],1978-01-01,https://i.scdn.co/image/ab67616d0000b273175c5e58d396b45c4f637deb,https://open.spotify.com/track/2hsLZH9ZoyQAo1drxbF1Il
72,Divina Tú,52,['Carlos Macías'],2012,https://i.scdn.co/image/ab67616d0000b273bfee50fab86bf7d968452c7c,https://open.spotify.com/track/7K1ZJlEZ2Nw9BrPHLyEmvC
72,Acalanto,33,['Chico Buarque'],1971-01-01,https://i.scdn.co/image/ab67616d0000b273f061d4beecf1d3ebb2c2bb97,https://open.spotify.com/track/7tAwx3iMgPQlciK4hjHNPL
72,Goodbye Brother - The Prince Of Egypt/Soundtrack Version,41,['Ofra Haza'],1998-01-01,https://i.scdn.co/image/ab67616d0000b2738781ecd58a0403a6d3acc738,https://open.spotify.com/track/2or7hLTTmkG6KH2eKokuMH
72,Sem Compromisso,32,['Chico Buarque'],1974-01-01,https://i.scdn.co/image/ab67616d0000b27384e5931f8e0306654597b7de,https://open.spotify.com/track/7qLNmIXoeIN9KkdBz4zndI
72,Homenagem Ao Malandro,36,['Chico Buarque'],1978-01-01,https://i.scdn.co/image/ab67616d0000b273175c5e58d396b45c4f637deb,https://open.spotify.com/track/5GjdiVkuN9CKcUAHau1Huy
72,Tem Mais Samba,33,['Chico Buarque'],1966-01-01,https://i.scdn.co/image/ab67616d0000b273ace84cf927e76b09499408d8,https://open.spotify.com/track/4H32sbCHVakAiU65z1I5t4
72,Pedro Pedreiro,31,['Chico Buarque'],1966-01-01,https://i.scdn.co/image/ab67616d0000b273ace84cf927e76b09499408d8,https://open.spotify.com/track/3DNCuH5h0CaX2WXA53b7hu
72,As Minhas Meninas,36,['Chico Buarque'],1987-01-01,https://i.scdn.co/image/ab67616d0000b273a64747eb09043527b4f77f44,https://open.spotify.com/track/5NP3LCVbJCC7XL60Scbb2Y
72,A Mais Bonita,36,"['Chico Buarque', 'Bebel Gilberto']",1989-01-01,https://i.scdn.co/image/ab67616d0000b273be5be2d4fd78f01d599eb0f8,https://open.spotify.com/track/4Si1YNqEejqWyMKYD7a13i
72,Apesar De Você,31,"['Chico Buarque', 'MPB4', 'Quarteto Em Cy']",1994-01-01,https://i.scdn.co/image/ab67616d0000b27332cec895fe05f7b68be7de5b,https://open.spotify.com/track/3c6slfFSYiucSBKZ2r9IwR
72,O Que Será (À Flor da Pele) - Ao Vivo,39,['Chico Buarque'],1997-01-01,https://i.scdn.co/image/ab67616d0000b273cfe107551191157394446d9c,https://open.spotify.com/track/5MNwofRAQXmrtbIJcuJmjS
72,Futuros Amantes,41,['Chico Buarque'],1997-01-01,https://i.scdn.co/image/ab67616d0000b273cfe107551191157394446d9c,https://open.spotify.com/track/2OFBVAxyZZFAhrUfKcTQWc
72,As Vitrines,33,['Chico Buarque'],1981-01-01,https://i.scdn.co/image/ab67616d0000b27356ad960c8f3d73e79abdfb26,https://open.spotify.com/track/4nCZjwdaBA9Vgog5kmK21t
72,一支小雨傘,34,['音樂磁場'],1996-09-01,https://i.scdn.co/image/ab67616d0000b273227f3dd6667c9bef2cbe2508,https://open.spotify.com/track/5TeXjTobB9qNj8hpKdnd6r
