,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
32228,65VwQXULUZlNsfSWIHd8Uh,Dragon Ball Rap,58,119880,1,['Porta'],2007-12-24,0.898,0.868,5,-1.629,0,0.181,0.272,0.0,0.0436,0.973,109.858,4,https://i.scdn.co/image/ab67616d0000b273e359bf77d979ba71352be43a,https://open.spotify.com/track/65VwQXULUZlNsfSWIHd8Uh,591
40719,4EmdSvY5pvzu9COEtPOiR0,"Why You Get Funky On Me - From ""House Party"" Soundtrack",41,224200,0,['Today'],1990-03-09,0.721,0.62,0,-10.766,1,0.0662,0.042,0.00113,0.0407,0.699,109.952,4,https://i.scdn.co/image/ab67616d0000b273b62bf3077bb5afa8100dd141,https://open.spotify.com/track/4EmdSvY5pvzu9COEtPOiR0,591
41739,371pwLFOPkgWAgN4RkVcP4,Old Friend,39,291560,0,['Phyllis Hyman'],1996-10-29,0.495,0.269,9,-14.086,1,0.028,0.792,3.91e-06,0.307,0.232,77.685,4,https://i.scdn.co/image/ab67616d0000b273e9ba1531f6fcc13454ca11d4,https://open.spotify.com/track/371pwLFOPkgWAgN4RkVcP4,591
56445,2lUtueH1Toys2Xu87IEcJ0,Nota De Suicidio (Con Soma),56,312573,0,['Porta'],2009-01-01,0.454,0.791,7,-5.749,0,0.296,0.59,0.0,0.144,0.754,88.58,4,https://i.scdn.co/image/ab67616d0000b273c9689f393895847de98382e0,https://open.spotify.com/track/2lUtueH1Toys2Xu87IEcJ0,591
56910,5vnnV37GibdaLg3ji7bOIZ,Palabras Mudas,53,284187,1,"['Porta', 'Gema']",2012-05-07,0.609,0.807,0,-4.86,1,0.284,0.457,0.0,0.0872,0.726,86.003,4,https://i.scdn.co/image/ab67616d0000b2730a10abedf500c67254eed5f6,https://open.spotify.com/track/5vnnV37GibdaLg3ji7bOIZ,591
71521,1eYXlFQLKNz1r2G1DDRkUo,Voces En Mi Interior (Con Santaflow),49,375440,0,['Porta'],2009-01-01,0.737,0.933,6,-5.737,1,0.312,0.112,0.0,0.344,0.55,89.978,4,https://i.scdn.co/image/ab67616d0000b273c9689f393895847de98382e0,https://open.spotify.com/track/1eYXlFQLKNz1r2G1DDRkUo,591
71543,5eLPKOXaM3YIVF9oWCtHVB,Querida Alma Gemela,46,228027,0,['Porta'],2009-01-01,0.663,0.79,7,-5.44,1,0.38,0.326,0.0,0.367,0.228,89.701,4,https://i.scdn.co/image/ab67616d0000b273c9689f393895847de98382e0,https://open.spotify.com/track/5eLPKOXaM3YIVF9oWCtHVB,591
71914,1yqmR0YNst57gEarO4I2U9,Tras el Cristal,50,233773,0,['Porta'],2014-06-10,0.696,0.961,5,-4.222,1,0.197,0.586,0.0,0.218,0.936,87.016,4,https://i.scdn.co/image/ab67616d0000b273139c7d0380da74418c14ba3a,https://open.spotify.com/track/1yqmR0YNst57gEarO4I2U9,591
72265,2szpSxqHkeCbxbN5C5uWrd,Hay Siempre un Sentimiento Muerto en un Corazón Roto,55,466990,1,['Porta'],2017-12-29,0.735,0.724,1,-4.64,1,0.304,0.177,0.0,0.0831,0.686,90.012,4,https://i.scdn.co/image/ab67616d0000b273aa8935e536e0a8889fa0d051,https://open.spotify.com/track/2szpSxqHkeCbxbN5C5uWrd,591
85655,4fKz74mgFXch4uvdzCgYr8,Lokoko Ztorpasov,49,61500,0,['Efra Kostilam'],2020-12-05,0.773,0.699,4,-7.872,0,0.0348,4.68e-05,0.976,0.0719,0.788,119.993,4,https://i.scdn.co/image/ab67616d0000b273a8c1c0a8077b51b38e8dd0f1,https://open.spotify.com/track/4fKz74mgFXch4uvdzCgYr8,591
96061,5exAzNXtKkF2yYLIx1GjWW,Welcome soleil,31,135373,0,['Jim Corcoran & Bertrand Gosselin'],1999-06-01,0.632,0.263,2,-13.997,1,0.0285,0.807,0.00421,0.102,0.67,97.814,4,https://i.scdn.co/image/ab67616d0000b273f532cc7a7c43d31b53e1f693,https://open.spotify.com/track/5exAzNXtKkF2yYLIx1GjWW,591
99150,3LdRxPZLIouyXVFrJVLwg8,Sjakalina,48,165294,1,['Tessa'],2019-12-27,0.916,0.58,5,-7.092,0,0.26,0.0748,0.0,0.123,0.568,102.04,4,https://i.scdn.co/image/ab67616d0000b273b405b162828df1f63fd1d0bb,https://open.spotify.com/track/3LdRxPZLIouyXVFrJVLwg8,591
99254,79mXVVl7EeTzWiVLsOQ4YB,Blæstegnen (feat. Orgi-E),60,196061,1,"['Tessa', 'Orgi-E']",2020-11-27,0.87,0.643,1,-4.753,1,0.28,0.0909,0.0,0.181,0.418,102.983,4,https://i.scdn.co/image/ab67616d0000b273b61e5c86b7713d162454fde2,https://open.spotify.com/track/79mXVVl7EeTzWiVLsOQ4YB,591
99291,4Al06vYvUi8uPCYzw2b80X,Ghetto Fabulous,49,143477,1,['Tessa'],2020-08-07,0.798,0.419,1,-7.541,1,0.428,0.178,0.0,0.142,0.458,82.445,4,https://i.scdn.co/image/ab67616d0000b273ca95c0109ad3ccc972951cf6,https://open.spotify.com/track/4Al06vYvUi8uPCYzw2b80X,591
105452,7pCZ6rxU5B0cH5TMkgDnYu,Tidsfrist,32,172532,0,['Sval'],2014-03-07,0.622,0.77,1,-5.575,1,0.0558,0.00353,0.0,0.14,0.477,92.0,4,https://i.scdn.co/image/ab67616d0000b273f5c2bfd1908d345a92493ac7,https://open.spotify.com/track/7pCZ6rxU5B0cH5TMkgDnYu,591
105795,5BTnKgPPHhmvADSJ1exzZB,Jeg er faen meg det beste som har skjedd deg,41,182173,0,['Trang Fødsel'],2018-01-19,0.609,0.824,0,-4.645,1,0.0378,0.00321,1.04e-06,0.158,0.518,90.996,4,https://i.scdn.co/image/ab67616d0000b273665dd6137b68cf0f027fe50a,https://open.spotify.com/track/5BTnKgPPHhmvADSJ1exzZB,591
106868,2bFi0AdS4Ylh0BeJar5yw1,En Tarros de Miel,42,257133,0,['Sinkope'],2003,0.595,0.836,5,-6.611,1,0.0623,0.000129,0.0,0.0774,0.174,95.995,4,https://i.scdn.co/image/ab67616d0000b273bce694aa086425d2df0e3e23,https://open.spotify.com/track/2bFi0AdS4Ylh0BeJar5yw1,591
119347,0cBNUJVIBh4fMCtlHxfmFm,Não To Valendo Nada (Single),46,186549,0,['Henrique & Juliano'],2012-12-14,0.704,0.964,11,-3.566,1,0.0603,0.151,0.0,0.13,0.79,93.989,4,https://i.scdn.co/image/ab67616d0000b27300cff499c619d02443ff6458,https://open.spotify.com/track/0cBNUJVIBh4fMCtlHxfmFm,591
129667,54XizaCFu6LNbzNkkyrFaw,Carolina Blues,42,284507,0,['Blues Traveler'],1997-01-01,0.51,0.932,9,-6.053,1,0.0694,0.000371,0.0631,0.295,0.769,96.23,4,https://i.scdn.co/image/ab67616d0000b2732fe77ec7f4edb1df76b14e1d,https://open.spotify.com/track/54XizaCFu6LNbzNkkyrFaw,591
133809,4vM3JEfdMEAfvJf08ETVBt,Cree en Ti,47,185362,0,['Porta'],2014-02-28,0.66,0.855,10,-8.492,0,0.378,0.488,0.0,0.121,0.649,90.077,4,https://i.scdn.co/image/ab67616d0000b2733a56b2dd19f880f3710564d7,https://open.spotify.com/track/4vM3JEfdMEAfvJf08ETVBt,591
134712,1upzszB5JxMfNUEBmkcgaO,gebe auf.,72,157849,1,['Lune'],2020-10-09,0.806,0.475,1,-8.235,0,0.0489,0.273,0.000603,0.13,0.56,99.995,4,https://i.scdn.co/image/ab67616d0000b273c87a5a724a7100b723eee235,https://open.spotify.com/track/1upzszB5JxMfNUEBmkcgaO,591
137584,5peMHz2nmhA7ZWjvtHpQse,alles verdient.,64,153367,0,['Lune'],2021-03-12,0.678,0.524,1,-7.399,0,0.0725,0.106,1.45e-05,0.0838,0.0838,91.004,4,https://i.scdn.co/image/ab67616d0000b273c47995fcfe81089c6eb4e6f8,https://open.spotify.com/track/5peMHz2nmhA7ZWjvtHpQse,591
143839,6LyvwfbjUvD3oKM1vkAId8,Ya Zghiri,42,306286,0,['Melhem Zein'],2004,0.787,0.93,9,-5.299,0,0.0817,0.189,8.82e-06,0.0784,0.906,113.915,4,https://i.scdn.co/image/ab67616d0000b27307c9a170cbda3c2d99c18f4a,https://open.spotify.com/track/6LyvwfbjUvD3oKM1vkAId8,591
146659,1poGez6IaTb1gtJxkXdlb8,ヒステリックナイトガール,55,306000,0,"['PSYQUI', 'Such']",2018-04-30,0.539,0.63,11,-4.653,0,0.0472,0.0283,0.0,0.396,0.541,126.045,4,https://i.scdn.co/image/ab67616d0000b2731a8bba168d85553d9b2d47a9,https://open.spotify.com/track/1poGez6IaTb1gtJxkXdlb8,591
151780,5KBeoNc89f0UiOgKvgONYn,FLYGER,50,231693,0,['Shazaam'],2017-12-01,0.68,0.826,7,-3.781,0,0.0781,0.358,2.08e-05,0.144,0.486,91.181,4,https://i.scdn.co/image/ab67616d0000b2737daf187617dea6f668a9d67a,https://open.spotify.com/track/5KBeoNc89f0UiOgKvgONYn,591
153036,034Wtb0MsgU2kIT7PWdi4c,Volta por Baixo - Ao Vivo,65,192632,0,['Henrique & Juliano'],2020-01-10,0.531,0.771,10,-5.897,1,0.05,0.386,0.0,0.942,0.467,123.414,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
156307,0IbuM7HceQXATToyQSvegs,Du kannst nicht immer 17 sein,43,222160,0,['Chris Roberts'],2009-02-20,0.671,0.815,9,-4.081,1,0.0489,0.463,0.0,0.281,0.819,125.766,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
157986,0Q4FBn52tglZ02DCrAY8j0,You Are so Beautiful,59,163600,0,['Joe Cocker'],1996-10-29,0.507,0.113,1,-10.781,1,0.0429,0.797,0.000592,0.166,0.207,118.469,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
160123,0Zu7NVn4IvfYuEIrD11UVr,Na Hora da Raiva - Ao Vivo,60,174293,0,['Henrique & Juliano'],2016-03-18,0.55,0.878,0,-2.885,1,0.0509,0.321,5.96e-06,0.89,0.448,117.964,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
161794,0hn1lhRCoTKN0XWKDqsZQZ,Emptiness,47,253100,1,"['Zodiac Wave', 'Ib']",2018-09-11,0.619,0.332,5,-13.864,1,0.0243,0.769,0.00551,0.069,0.645,83.023,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
164488,0u2HxcwML2msMuuKUvpck8,Glo På Mig,49,161888,1,['Tessa'],2020-05-15,0.949,0.589,11,-6.397,1,0.302,0.204,0.0,0.0771,0.457,103.002,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
167126,163VAPD7ILoRwIHfjYiVMu,Зависай,54,202000,0,['Strange'],2018-08-12,0.71,0.499,9,-6.737,0,0.0737,0.444,0.0,0.0619,0.347,79.017,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
171633,1QRhYvwGvbIblzMg7fvhAr,My Father's Son,43,269773,0,['Joe Cocker'],1999-09-09,0.73,0.656,5,-6.637,0,0.0268,0.0921,0.000206,0.0882,0.592,96.894,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
171972,1S2bUnBoe2RvVOHvX6GJiK,La Primera Vez,49,252373,0,"['Porta', 'Gema']",2014-06-10,0.649,0.907,6,-4.133,1,0.332,0.487,0.0,0.0852,0.615,75.934,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
176543,1n21ku53K1pMOU9ib6bEdL,Osondi Owendi,31,471200,0,['Chief Stephen Osita Osadebe'],1994-12,0.569,0.715,0,-9.765,1,0.0488,0.325,0.00261,0.172,0.511,100.21,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
178275,1vG3YuKRYqPwTmNmYgqkpg,Liberdade Provisória,69,187986,0,['Henrique & Juliano'],2019-12-06,0.668,0.684,1,-5.937,1,0.0527,0.627,0.0,0.923,0.7,108.138,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
183052,2He7ZIvNyBo188a6hvS0zT,Ben,56,176129,1,['Tessa'],2019-10-11,0.897,0.536,1,-5.612,0,0.308,0.398,0.0,0.338,0.71,92.984,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
185739,2TwXFIHtvm9Pk9w6Byf2Pe,Desbeijar Minha Boca - Ao Vivo,55,157810,0,['Henrique & Juliano'],2018-10-05,0.738,0.734,4,-4.944,1,0.0378,0.481,1.65e-06,0.524,0.756,126.056,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
187488,2cLD0twSUTL9GgwOJkvdiw,Sem Amor - Ao Vivo,62,194269,0,['Henrique & Juliano'],2020-05-15,0.537,0.829,2,-5.709,1,0.0747,0.293,0.0,0.566,0.506,89.238,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
189165,2jxfsaODfcVQhKMZPuYK2j,"Quem Pegou, Pegou - Ao Vivo",58,184326,0,['Henrique & Juliano'],2018-10-05,0.69,0.67,9,-5.345,1,0.0317,0.299,0.0,0.749,0.579,104.022,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
191739,2vzx4y1ntLdNRbzvfAIWY1,Ich mach ein glückliches Mädchen aus dir,32,159840,0,['Chris Roberts'],1993-02-01,0.743,0.703,9,-7.199,1,0.0351,0.577,0.0,0.0492,0.969,120.05,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
191857,2wYmBotxifCcwjORdn1SRK,繋げ!,47,309533,0,['Saki Misaka'],2019-12-04,0.497,0.782,5,-2.79,1,0.0393,0.113,0.0,0.17,0.343,78.202,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
191971,2x67AU9q3lf7cfPSzxCDsL,De Trás Pra Frente - Ao Vivo,60,157600,0,['Henrique & Juliano'],2017-07-07,0.565,0.586,7,-7.16,1,0.0306,0.802,0.0,0.254,0.677,95.986,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
194750,3A1LphuJ5lQD6NjPtxtYFh,Aquela Pessoa - Ao Vivo,64,163120,0,['Henrique & Juliano'],2017-07-07,0.688,0.744,0,-5.739,1,0.0351,0.535,0.0,0.376,0.751,108.059,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
194866,3AeGmqUFoTV1umP7UnNbC2,Tonight,37,289693,0,['Joe Cocker'],1997-08-20,0.654,0.839,5,-7.279,1,0.0358,0.324,2.81e-05,0.0922,0.727,95.872,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
195408,3D6TWUvxbDfpMCQ2TMfC8w,Completa a Frase (Completa Aí) [Ao Vivo],54,190137,0,"['Henrique & Juliano', 'Marília Mendonça']",2018-10-05,0.6,0.599,6,-6.269,1,0.0416,0.775,0.0,0.342,0.478,99.539,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
196127,3GJKwh1JcmSnLmmq611qNX,12 AM,47,176065,1,['Waiian'],2019-06-12,0.833,0.321,7,-12.115,1,0.155,0.62,0.000191,0.161,0.549,119.951,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
196397,3HXLUh9lzSrSLvrvLk2LjC,Se Eu Fosse Você - Ao Vivo,68,210461,0,['Henrique & Juliano'],2020-01-31,0.554,0.817,10,-5.522,1,0.0511,0.393,0.0,0.834,0.488,108.084,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
196443,3HmLLvBwJhsYChABzWH9Of,Adiós Pueblo De Ayacucho,32,210560,0,['Edwin Montoya'],2000-12-09,0.669,0.533,9,-9.805,1,0.054,0.72,0.0104,0.054,0.891,87.475,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
197963,3OqH2KPAGYe0CxUUkTB27G,Let's Play,41,173587,0,['Kristina Maria'],2012-04-10,0.621,0.89,5,-1.985,0,0.0329,0.0507,0.0,0.279,0.581,94.011,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
200911,3cS6YsU197mrdPTyR7nbp7,Parece Piada - Ao Vivo,54,181147,0,['Henrique & Juliano'],2016-03-18,0.604,0.897,4,-3.539,1,0.069,0.537,0.0,0.531,0.669,93.811,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
202016,3hjGB7hru53bL066kPSCro,5 Km - Ao Vivo,56,170360,0,['Henrique & Juliano'],2017-07-07,0.661,0.727,9,-5.721,1,0.0319,0.265,0.0,0.609,0.512,106.214,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
203043,3mvE3LbkskNnoK5p38Rvlv,Vem Pra Minha Vida - Ao Vivo,52,191533,0,['Henrique & Juliano'],2017-07-07,0.395,0.491,11,-5.963,1,0.0326,0.851,0.0,0.334,0.49,76.375,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
203722,3q3hLt6ACOJg0hvA5lYmj5,Recaídas (Ao Vivo),58,203853,0,['Henrique & Juliano'],2014-01-13,0.659,0.835,7,-3.698,1,0.0486,0.453,0.0,0.644,0.544,106.189,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
204770,3v7wCCCAalarf1HShBi4QB,Cuida Bem Dela (Ao Vivo),60,201893,0,['Henrique & Juliano'],2014-08-18,0.612,0.8,7,-4.836,1,0.0608,0.327,0.0,0.263,0.2,76.992,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
206214,41mt7YrfLrIc4EQJZFCJtw,Como É Que a Gente Fica - Ao Vivo,62,162480,0,['Henrique & Juliano'],2016-03-18,0.497,0.834,0,-3.218,1,0.0571,0.654,0.0,0.372,0.442,117.196,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
209593,4HoBFuswXATkvWFSCfyWOp,心願便利貼,35,255583,0,['QRIXWU'],2011-10-21,0.621,0.502,0,-6.334,1,0.025,0.601,0.0,0.105,0.631,95.992,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
209612,4HtQ1OKauyaDx1jIos6Zmv,Okay,49,167404,1,['Tessa'],2019-08-23,0.934,0.53,1,-9.805,1,0.217,0.00719,0.0,0.11,0.432,96.993,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,591
