,name,popularity,artists,release_date,images,urls
21,How He Loves,61,['David Crowder Band'],2009-01-01,https://i.scdn.co/image/ab67616d0000b2736f12544ab2c6054babb53774,https://open.spotify.com/track/6WSFMa721PvfnspCRsGOMh
21,Aire Ke Respiro,57,['Erpeche'],2006,https://i.scdn.co/image/ab67616d0000b27363fee29787920411b63d1ddf,https://open.spotify.com/track/2wTLbEnuUpV2QMt4XUVxxu
21,Oo siellä jossain mun,32,['Elastinen'],2014-11-07,https://i.scdn.co/image/ab67616d0000b2738b7d81788fb35f2029e3afce,https://open.spotify.com/track/2oPpmMWLnU619GhwtpUZd5
21,Täytyy Jaksaa,37,"['Elastinen', 'Sami Hedberg']",2016-05-20,https://i.scdn.co/image/ab67616d0000b2730bad5422e6c623068ebbd4ae,https://open.spotify.com/track/1ZUSBG7BtNcOEuqqnnJh6G
21,Lempo,34,"['Elastinen', 'Lauri Tähkä']",2016-05-20,https://i.scdn.co/image/ab67616d0000b2730bad5422e6c623068ebbd4ae,https://open.spotify.com/track/2eiPHJocPLRzXvtKXZTfrc
21,Theme for the Eulipions,36,['Rahsaan Roland Kirk'],1995,https://i.scdn.co/image/ab67616d0000b273eb10e20bd42a5f1e8826dd57,https://open.spotify.com/track/1dv7qhEynvPiZ2dAzrBLZX
21,秘密,40,['Shadya Lan'],2009-03-13,https://i.scdn.co/image/ab67616d0000b2731991e4f51f4809ba3bb3052f,https://open.spotify.com/track/2X2heUew4O6OSvz6GKvEnY
21,倫敦的愛情,46,['Shadya Lan'],2010-05-07,https://i.scdn.co/image/ab67616d0000b27333ceca3948c422bb0d8448e8,https://open.spotify.com/track/0VYi6160ZTpwnTdJjTyInj
21,10.000 Nights,46,['Alphabeat'],2008-01-01,https://i.scdn.co/image/ab67616d0000b2737f2ad1fa57aa0a2c0bddf9b7,https://open.spotify.com/track/4abTZU8TujcPI40eiBkb2B
21,La Rumba del Tartamudo,50,"['TéCanela', 'Tomasito']",2017-12-15,https://i.scdn.co/image/ab67616d0000b273f8cae4bc3d88587e6ed98727,https://open.spotify.com/track/5wo7dZljQgIJLY26vKKNQI
21,RS6,58,"['KA', 'Lijpe']",2020-12-03,https://i.scdn.co/image/ab67616d0000b273c24667781608b46dd9e5c465,https://open.spotify.com/track/0q5WCNsyh6ivKfWTcJKW38
21,Tangosifiliano,35,['Oxi Dum'],2006,https://i.scdn.co/image/ab67616d0000b273be951d4fbe9c587a9c08331d,https://open.spotify.com/track/5O2Inw74lRzzbRmunZjLRz
21,Chinita Girl,60,"['Lil Vinceyy', 'Guel']",2020-03-06,https://i.scdn.co/image/ab67616d0000b273297326ba37380c8e372f60ec,https://open.spotify.com/track/6r7sdXUiKjgEx3I8GQRpSq
21,曾經太年輕,32,['Shadya Lan'],2006-08-25,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
21,Epäröimättä hetkeekään,46,"['Elastinen', 'Jenni Vartiainen']",2020-11-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
21,Antibodies,41,['Poni Hoax'],2010-03-08,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
21,"YOSHI (feat. tha Supreme, Fabri Fibra & Capo Plaza) - prod. Strage [Remix]",56,"['MACHETE', 'Dani Faiv', 'J Balvin', 'tha Supreme', 'Fabri Fibra', 'Capo Plaza']",2019-09-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
21,Atemlos,37,['Claudia Jung'],1988,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
21,HO PAURA DI USCIRE 2 - prod. Mace,61,"['MACHETE', 'Salmo', 'Lazza']",2019-07-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
21,Ba'eed Anak,35,['George Wassouf'],1996-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
21,I Can't Wait,37,"['Sleepy Brown', 'Outkast']",2004-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
