,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
143960,37LO2u0zlX3aDxuEQsTB88,When It Was Me,47,241400,0,['Paula DeAnda'],2006-06-01,0.435,0.753,0,-6.065,1,0.202,0.491,3.46e-06,0.0855,0.34,79.312,1,https://i.scdn.co/image/ab67616d0000b273fb1c672205e3d046583c7573,https://open.spotify.com/track/37LO2u0zlX3aDxuEQsTB88,961
144176,1klWzThLoYeYEdxFBkLCZq,Baka Mayroong Iba,43,217280,0,['JEROME ABALOS'],2010-03-12,0.554,0.562,5,-7.507,1,0.0279,0.0803,1.43e-06,0.137,0.523,72.913,4,https://i.scdn.co/image/ab67616d0000b2737eee3d9acb479ac3cacf6c68,https://open.spotify.com/track/1klWzThLoYeYEdxFBkLCZq,961
154187,08Xquv1pjTzNmVpeKagtwB,יפה שלי,39,227800,0,['Eyal Golan'],1998-01-01,0.619,0.807,11,-5.515,0,0.0306,0.291,0.0,0.324,0.712,105.01,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
157010,0LtDRu8FmQoA38QoQF1CRN,מילה טובה,31,230573,0,['Eyal Golan'],2015-03-24,0.702,0.909,6,-2.97,1,0.0429,0.0863,0.0,0.0693,0.961,99.99,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
157706,0Osd4ARRARCIZBIu2CmBFA,כשאת אינך,32,253227,0,['Eyal Golan'],2013-03-18,0.459,0.708,4,-3.887,0,0.0412,0.0541,0.0,0.109,0.449,99.833,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
158819,0Ty6eTLYG1oKR5WWaRPywv,Ma jolie (feat. Leto),59,157653,1,"['Zola', 'Leto']",2020-12-18,0.79,0.68,4,-7.57,0,0.0587,0.299,0.000245,0.241,0.547,110.015,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
160762,0cxU1pJ3EgHjng5GPClyrb,הפוך מהיקום,35,211456,0,['Eyal Golan'],2019-02-19,0.754,0.723,1,-6.47,0,0.037,0.264,0.0,0.22,0.695,102.99,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
161506,0gVcauBja2DHwCzrqAVXg1,Sigarette,44,184147,0,['Neffa'],2016-02-12,0.649,0.57,5,-4.233,0,0.0273,0.303,0.0,0.162,0.915,82.991,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
163914,0rWEVHFHGhzn56LJNhGzam,מיליון או דולר,34,237600,0,['Eyal Golan'],2001-03-22,0.677,0.881,5,-4.209,0,0.0272,0.271,0.0,0.342,0.909,108.986,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
166273,12805JMUd8vNTMaNqSXz40,Molto calmo,39,239347,0,['Neffa'],2013-06-18,0.56,0.928,7,-5.362,1,0.0622,0.00201,4.77e-05,0.147,0.788,101.963,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
167782,18wOD0PpwKHf8KuvtM5sx7,Garçon,50,215507,0,['Koxie'],2007-01-01,0.823,0.614,11,-6.549,0,0.235,0.0785,0.0,0.193,0.565,95.022,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
169967,1IuftwGZgWo2w1XYXeAF59,Morena,32,219147,0,['Francisco Céspedes'],1998-02-18,0.743,0.549,0,-10.887,1,0.0514,0.329,2.05e-05,0.0213,0.729,111.509,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
171616,1QPkGKnzCCQ5JIxSvBjwH4,כשאת איתו,35,322893,0,"['Eyal Golan', 'Sarit Hadad', 'Nikos Vertis']",2014-06-01,0.664,0.705,11,-6.887,0,0.0302,0.431,0.0,0.748,0.608,98.002,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
172781,1Vj2uNTV1FyMfe47WZZ0kH,מנגינת הלב,31,234333,0,['Eyal Golan'],2001-03-22,0.675,0.925,7,-4.631,0,0.0308,0.335,2.02e-06,0.226,0.865,106.013,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
175627,1ipz6b4j9xd9VV5KhSJ5qR,Quando sorridi,41,211787,0,['Neffa'],2013-06-18,0.801,0.613,2,-5.358,1,0.0318,0.231,0.0,0.134,0.963,101.979,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
177075,1pSfTzkCL6T0LmV52wd8Mg,גבר מאוהב,31,231467,0,['Eyal Golan'],2014-04-07,0.666,0.948,4,-2.709,0,0.0466,0.28,3.65e-06,0.299,0.768,103.997,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
182146,2DEOU0i9hGeHH3VHVGbZHx,9 1 1 3,56,159012,1,"['Zola', 'SCH']",2020-11-19,0.909,0.636,6,-6.581,0,0.236,0.168,0.000227,0.346,0.42,100.954,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
186619,2YBre01OMx0MD8qNfCA56X,Get It Together,51,187837,0,['Genshin'],2017-07-04,0.736,0.68,2,-8.892,1,0.0903,0.0131,0.0371,0.209,0.21,114.968,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
187085,2aTpdCqyx13hhxa0IKdkxn,לב של גבר,36,251200,0,['Eyal Golan'],1997-02-01,0.702,0.893,11,-6.647,0,0.0411,0.0742,0.0,0.0582,0.962,112.116,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
188944,2iw1kieqDe9Hw3cgZx1Gsa,לשיר וכדורגל,33,210930,0,['Eyal Golan'],2017-03-29,0.801,0.826,1,-4.613,0,0.0387,0.28,0.0,0.111,0.822,103.993,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
190323,2pMz64xRC4pIguy7LrCTPE,מלכת היופי שלי,35,233360,0,['Eyal Golan'],2005-03-29,0.659,0.893,4,-4.817,0,0.0317,0.318,0.0,0.188,0.702,112.994,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
190820,2rfVX4zjVnfUOr1k3txKNG,"Aggio Perzo 'o Suonno (feat. Coez, prod. TY1)",64,182978,0,"['Neffa', 'Coez', 'TY1']",2021-02-12,0.691,0.829,7,-7.301,0,0.16,0.136,0.0,0.11,0.512,91.003,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
191727,2vxKe08vyZv04svY5oT0ay,טירוף מתוק,35,226957,0,['Eyal Golan'],2018-06-26,0.758,0.636,2,-7.044,0,0.0839,0.576,0.0,0.096,0.631,91.942,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
195903,3FPwRT8fEMOPc91psx3Wtx,חיים שלמים,31,254813,0,['Eyal Golan'],2012-03-25,0.62,0.551,4,-4.539,0,0.0315,0.316,0.0,0.113,0.204,102.12,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
196724,3J9rUVPcuD2FDQgwzf7fOy,כשאת איתו,32,276440,0,['Eyal Golan'],2012-03-25,0.788,0.502,0,-7.068,0,0.0259,0.381,0.0,0.0988,0.76,95.978,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
199547,3WCMzZvH2zK476lasbLx0s,9 1 1 3 (feat. SCH),69,159013,1,"['Zola', 'SCH']",2020-12-18,0.907,0.63,6,-6.669,0,0.243,0.174,0.000293,0.376,0.388,100.941,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
202861,3lxoiSjqcEGGD5H7YM5KVF,When It Was Me,42,241400,0,['Paula DeAnda'],2006,0.51,0.757,0,-6.131,1,0.118,0.49,2.09e-06,0.085,0.338,88.027,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
204400,3tK0QiB2t2gP41hDt9JdW9,אוקיינוס,31,214360,0,['Eyal Golan'],2013-03-18,0.607,0.555,8,-7.479,0,0.0322,0.533,0.0,0.126,0.396,84.988,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
204670,3ufEZyR0m06ZohKmx9k8tO,כשאחר,33,257080,0,['Eyal Golan'],2011-04-12,0.567,0.257,0,-10.848,0,0.0429,0.552,0.0,0.104,0.0747,74.997,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
205057,3wPbRfxOp4p1CzR3qKeAJz,Walk Away (Remember Me) (feat. The DEY),33,238227,0,"['Paula DeAnda', 'The DEY']",2007-11-15,0.677,0.57,0,-5.81,1,0.0583,0.201,0.0,0.0854,0.812,78.0,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
205150,3wmVrRKbiUjOvbqQfRPqxA,עוד דקה את נעלמת,36,283290,0,"['Eyal Golan', 'Zohar Argov']",2018-03-19,0.529,0.488,7,-7.68,0,0.0259,0.284,1.19e-06,0.183,0.373,98.031,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
214396,4dPoWurSwC6fLvFfJcUpfz,Nessuno,35,221147,0,['Neffa'],2009-06-18,0.671,0.578,5,-4.598,1,0.0255,0.0805,0.0,0.116,0.451,95.051,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
215955,4kTkDg4RsfGXfZSAGw0Nhz,בחוף של פורטוגל,32,234427,0,['Eyal Golan'],1998-01-01,0.668,0.875,5,-6.293,0,0.0352,0.149,1.61e-05,0.293,0.925,108.049,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
219422,503CWUIAlQszjGQegBbAsY,צאי אל החלון,33,242293,0,['Eyal Golan'],2017-08-23,0.619,0.893,0,-7.089,0,0.0438,0.0784,2.13e-05,0.291,0.939,104.014,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
220152,53T4r1ij1xGaGhWDRKadHC,Inni Vendham,39,277918,0,['Thiyvya'],2012-06-15,0.499,0.641,1,-8.042,0,0.103,0.252,0.0,0.0926,0.0433,80.427,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
221999,5CHgvRY6JOFGRfBm8a7rsG,האם להיות בך מאוהב,33,203078,0,['Eyal Golan'],2018-04-15,0.62,0.494,0,-6.298,1,0.029,0.222,0.0,0.122,0.197,114.945,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
222493,5ESN5aP6MfFLFiuCEjS6dp,Tú Por Qué,33,226760,0,['Francisco Céspedes'],1998-02-18,0.519,0.224,4,-13.35,1,0.0428,0.899,2.28e-05,0.172,0.146,66.626,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
223697,5KHVl8m4ECBouopqWarPn1,Lontano Dal Tuo Sole,46,220507,0,['Neffa'],2009-06-18,0.54,0.837,4,-4.871,0,0.0483,0.0967,0.0,0.223,0.828,91.002,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
226959,5ZR0K97ViyM8I9OHIjI9Y2,לקנות לך יהלום,39,229493,0,['Eyal Golan'],1998-01-01,0.671,0.746,6,-5.729,0,0.0259,0.239,0.0,0.337,0.697,104.035,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
229278,5kEgdsBUO2Tj2kd4F9ww1l,בית,46,195709,0,['Eyal Golan'],2021-03-21,0.76,0.403,2,-9.454,1,0.0458,0.772,0.0,0.0971,0.237,105.949,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
234669,694LrzNH8SUIpNumvdOyAW,Dove sei,54,239947,0,['Neffa'],2013-06-18,0.41,0.787,5,-6.573,0,0.0425,0.142,0.0,0.181,0.627,84.836,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
235492,6CnhVZB5YPF3tu2KQI2vMB,תמיד בשבילך,32,271480,0,"['Eyal Golan', 'Alin Golan']",2016-04-10,0.432,0.569,6,-4.432,0,0.0407,0.564,0.0,0.127,0.335,74.965,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
236565,6Hihhpxsp3i5BPdCjayIi2,Walk Away (Remember Me) (feat. The DEY),47,238160,0,"['Paula DeAnda', 'The DEY']",2006,0.653,0.563,0,-5.756,1,0.0833,0.218,0.0,0.208,0.815,77.928,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
238076,6OzuddkCWonB1elmfdDt4p,Bad Bi,56,148240,1,['Zola'],2020-12-18,0.907,0.513,9,-8.004,0,0.272,0.34,0.000881,0.11,0.405,94.498,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
242444,6jXwgszFuW1Zk1Nd2hlrsJ,בלעדייך,31,276867,0,['Eyal Golan'],2017-08-23,0.644,0.836,11,-6.995,0,0.0437,0.313,0.0,0.309,0.629,110.041,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
244446,6tAgHv9rZIe3bYOW9zpI2i,פרחים במדבר,35,216496,0,['Eyal Golan'],2017-03-29,0.478,0.447,10,-4.828,0,0.0295,0.55,0.0,0.145,0.321,75.053,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
245278,6xHY99HtRMpTkxKlLappKU,אני מקווה,33,220773,0,['Eyal Golan'],2014-04-07,0.548,0.541,2,-5.087,0,0.0284,0.444,0.0,0.138,0.267,77.991,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
246455,72gIbW5IcSICaZecQJTDMO,אמא,31,244518,0,['Eyal Golan'],2017-03-29,0.705,0.692,9,-4.694,0,0.0264,0.124,0.0,0.0491,0.666,111.992,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
247747,78e0YvOSxKdPIBT4o5XZEl,היא לא את,34,238080,0,['Eyal Golan'],2013-03-18,0.504,0.536,7,-4.602,1,0.0272,0.388,0.0,0.183,0.309,78.039,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
250971,7aOJpsVRuHGTmIldva5q1b,שישי בצהריים,43,222320,0,['Eyal Golan'],2015-03-24,0.705,0.897,1,-4.751,0,0.0344,0.137,0.0,0.098,0.711,102.012,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
254460,7qusAD3n2P6NlRKthfaizW,כשאת איתו,36,276440,0,['Eyal Golan'],2012-01-01,0.788,0.502,0,-7.068,0,0.0259,0.381,0.0,0.0988,0.76,95.978,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,961
35352,39cmB3ZoTOLwOTq7tMNqKa,Hear Me Now,74,194840,0,"['Alok', 'Zeeba', 'Bruno Martini']",2016-10-21,0.778,0.463,11,-7.603,1,0.0389,0.546,0.00289,0.0731,0.496,121.999,4,https://i.scdn.co/image/ab67616d0000b2731f57e82299920d9eba745182,https://open.spotify.com/track/39cmB3ZoTOLwOTq7tMNqKa,962
35971,11zf7m4vw9Ze7cer9Nyhk1,Pleaser,72,187896,0,['Wallows'],2017-04-12,0.497,0.914,9,-4.308,1,0.0455,0.126,1.98e-05,0.274,0.385,148.893,4,https://i.scdn.co/image/ab67616d0000b2732f9f935ad8d888a88c41d58c,https://open.spotify.com/track/11zf7m4vw9Ze7cer9Nyhk1,962
36600,57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),85,178000,0,"['Wallows', 'Clairo']",2019-03-22,0.682,0.683,8,-6.444,0,0.0287,0.156,2.32e-05,0.273,0.64,120.023,4,https://i.scdn.co/image/ab67616d0000b27384feca0133d9a8e6539a8325,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm,962
36995,1pNUmVxDiE8t6P1XxcZAv8,Scrawny,73,166520,1,['Wallows'],2019-03-22,0.639,0.816,6,-5.28,0,0.0485,0.000985,0.0604,0.141,0.802,138.008,4,https://i.scdn.co/image/ab67616d0000b27384feca0133d9a8e6539a8325,https://open.spotify.com/track/1pNUmVxDiE8t6P1XxcZAv8,962
37475,2QLbRVzixE282JSQjBz2DG,Liberdade (Quando o Grave Bate Forte),77,150462,0,"['Alok', 'Mc Don Juan', 'Dj GBR']",2020-12-18,0.81,0.789,6,-4.032,1,0.0498,0.0254,1.85e-06,0.104,0.432,129.988,4,https://i.scdn.co/image/ab67616d0000b27310fd04f0803af98839d6c252,https://open.spotify.com/track/2QLbRVzixE282JSQjBz2DG,962
37670,63bWXWGcWnRQvdS8bJWdkB,Love Again (feat. Alida),79,147402,0,"['Alok', 'Alida']",2021-02-05,0.636,0.822,0,-4.321,0,0.0507,0.0534,1.99e-05,0.121,0.338,127.225,4,https://i.scdn.co/image/ab67616d0000b27382e86b367a979a1df6b7d48b,https://open.spotify.com/track/63bWXWGcWnRQvdS8bJWdkB,962
91958,4fB85IhVASxXMWgoke5WVJ,Alive (It Feels Like),67,142500,0,['Alok'],2020-09-11,0.66,0.855,9,-4.559,1,0.0317,0.0171,8.25e-05,0.374,0.616,126.035,4,https://i.scdn.co/image/ab67616d0000b2731275bde313ca4cb2a807a898,https://open.spotify.com/track/4fB85IhVASxXMWgoke5WVJ,962
92011,4c9Py6O1NeuYKbJ8Ok7mTl,Party On My Own (feat. FAULHABER),68,146500,0,"['Alok', 'Vintage Culture', 'FAULHABER']",2020-08-28,0.757,0.834,4,-4.362,0,0.0452,0.00428,0.000301,0.217,0.294,121.066,4,https://i.scdn.co/image/ab67616d0000b27377763f2e065b0a4ddb2fe098,https://open.spotify.com/track/4c9Py6O1NeuYKbJ8Ok7mTl,962
92555,5DHeeBUtMfAaMJBICSAj5i,Sta Ipa Ola,41,192040,0,['Sokratis Malamas'],2003-09-19,0.625,0.489,4,-8.127,0,0.0352,0.622,0.0,0.0966,0.461,121.323,4,https://i.scdn.co/image/ab67616d0000b273ccfe203c25b5c8153d09d958,https://open.spotify.com/track/5DHeeBUtMfAaMJBICSAj5i,962
92700,06e2tCwFaEGzl5sgNlboW4,Prigipessa - Live,38,242067,0,['Sokratis Malamas'],2007-03-21,0.559,0.6,9,-9.358,0,0.0337,0.495,0.00129,0.738,0.517,142.827,4,https://i.scdn.co/image/ab67616d0000b273cdd05f7cda6a2c46002c1077,https://open.spotify.com/track/06e2tCwFaEGzl5sgNlboW4,962
92748,4DIph4ddR65wrvqOxd6MDj,To Gramma,32,174333,0,['Sokratis Malamas'],2008-05-14,0.625,0.346,6,-9.327,0,0.027,0.559,0.0,0.0863,0.353,127.966,4,https://i.scdn.co/image/ab67616d0000b27390eb7df0630b8a8276c1cda6,https://open.spotify.com/track/4DIph4ddR65wrvqOxd6MDj,962
