,name,popularity,artists,release_date,images,urls
151,I Don't Want to Be,65,['Gavin DeGraw'],2003-07-21,https://i.scdn.co/image/ab67616d0000b27373e05d44cf2a571ccbc16e60,https://open.spotify.com/track/4vl2zwXsTmAxgu9iY0g6UK
151,I Don't Want to Be,60,['Gavin DeGraw'],2004-07-26,https://i.scdn.co/image/ab67616d0000b27309ec47c2a2173e984d8461e9,https://open.spotify.com/track/6ich2xMH5AR39V85miIAN8
151,Chariot,59,['Gavin DeGraw'],2004-07-26,https://i.scdn.co/image/ab67616d0000b27309ec47c2a2173e984d8461e9,https://open.spotify.com/track/08kTO4EW0jb07zNsCNM83w
151,Por Fin Te Encontré,71,"['Cali Y El Dandee', 'Juan Magán', 'Sebastian Yatra']",2015-09-24,https://i.scdn.co/image/ab67616d0000b2733981b932cc802632d6a45c67,https://open.spotify.com/track/2DAULesb1U4Qz4FSTZpEUJ
151,Nada,80,"['Cali Y El Dandee', 'Danna Paola']",2020-08-14,https://i.scdn.co/image/ab67616d0000b273efcef350a2e75689cf29e4e2,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
151,Yo Te Esperaré,70,['Cali Y El Dandee'],2012-01-01,https://i.scdn.co/image/ab67616d0000b2737b5ce333949f95a6ec6e0e11,https://open.spotify.com/track/0mGvaKpwLYoybnIoboC3uS
151,No Digas Nada (Déjà Vu),58,['Cali Y El Dandee'],2014-01-01,https://i.scdn.co/image/ab67616d0000b273959c07cdc00d5a25f8d06ad6,https://open.spotify.com/track/3DhD3hWyou0QluBBTSiBC5
151,La Estrategia,66,['Cali Y El Dandee'],2017-07-28,https://i.scdn.co/image/ab67616d0000b273d8775ae29c363d0d2c414ed3,https://open.spotify.com/track/3mbCqi22KYjndD56qCykyP
151,Te Necesito (Déjà Vu),48,['Cali Y El Dandee'],2014-01-01,https://i.scdn.co/image/ab67616d0000b273959c07cdc00d5a25f8d06ad6,https://open.spotify.com/track/7FiJDEUzVyXPZHtmq2B98U
151,Ay Corazón,60,['Cali Y El Dandee'],2019-02-13,https://i.scdn.co/image/ab67616d0000b2736fb7c9c0266534224ecb2fd3,https://open.spotify.com/track/3DN6Gss0WIEMXc1AvnrAA5
151,Voy Por Ti,57,"['Cali Y El Dandee', 'Piso 21']",2019-11-08,https://i.scdn.co/image/ab67616d0000b27338f4050035d2c2704e348a36,https://open.spotify.com/track/2sRhe52xJklfzRIe0K6puw
151,Tenerte,50,['Luis Coronel'],2014-09-30,https://i.scdn.co/image/ab67616d0000b2738207f3f1e5e32079b7da1f2c,https://open.spotify.com/track/5iaPOVEj7eizOrzpF3DOBA
151,Boty Proti Lásce,32,['Yvonne Přenosilová'],2010-11-12,https://i.scdn.co/image/ab67616d0000b273beae205f5cc0738e18727509,https://open.spotify.com/track/7xKwCe769fCGwZ4gvnq6VZ
151,Follow Through,45,['Gavin DeGraw'],2004-07-26,https://i.scdn.co/image/ab67616d0000b27309ec47c2a2173e984d8461e9,https://open.spotify.com/track/6jSoDFoUl903MNFhS4FuZx
151,In Love With a Girl,52,['Gavin DeGraw'],2008-05-06,https://i.scdn.co/image/ab67616d0000b27328555bd5c30eefaac51c3ba1,https://open.spotify.com/track/3zcmWxxUA7Em7X3IBqZGUo
151,Como El Ritmo Del Tambor (Titulos De Credito),31,['Chorus - Pocahontas'],1995-01-01,https://i.scdn.co/image/ab67616d0000b273dbacf1b74f57478a61ca51f7,https://open.spotify.com/track/3PokEH4nUWvKTdYM9mAjb1
151,Primera Carta,66,"['Cali Y El Dandee', 'Beret']",2021-01-21,https://i.scdn.co/image/ab67616d0000b273714c4f967057eca9ef387f68,https://open.spotify.com/track/3VdyHA9vN9CiL9OPizGd0H
151,Chariot,53,['Gavin DeGraw'],2003-07-21,https://i.scdn.co/image/ab67616d0000b27373e05d44cf2a571ccbc16e60,https://open.spotify.com/track/4dygMGhvfENVhwRXmAscbl
151,Ratu Lebah,38,['RAN'],2009-01-01,https://i.scdn.co/image/ab67616d0000b273a9aa03093d967c97ef72c18b,https://open.spotify.com/track/5TimU9oq69jiPBmuJP2MEG
151,Stetig Wie Der Trommel - Klang,33,['Chorus - Pocahontas'],1995-01-01,https://i.scdn.co/image/ab67616d0000b273ace9577a22d0a497560d242a,https://open.spotify.com/track/6RdFc3xfNAXXejwXFg2sYA
151,Skrzydlate Ręce,43,['Enej'],2012,https://i.scdn.co/image/ab67616d0000b273ad2cd40877fc33a6a665d306,https://open.spotify.com/track/0Vzp901W2KOTU6lDfEnb1D
151,Symetryczno-liryczna,40,['Enej'],2012,https://i.scdn.co/image/ab67616d0000b273ad2cd40877fc33a6a665d306,https://open.spotify.com/track/0xctcrC68c11TFJar4yEnu
151,Tak Smakuje Życie,37,['Enej'],2012,https://i.scdn.co/image/ab67616d0000b273ad2cd40877fc33a6a665d306,https://open.spotify.com/track/6705zDGb7ZparjFisvGYDh
151,Chariot,45,['Gavin DeGraw'],2014,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,Chariot,45,['Gavin DeGraw'],2003-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,Smile,43,['Youssoupha'],2015,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,Chariot,50,['Gavin DeGraw'],2003-05-26,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,Φ.兇宅,34,['Kumachan'],2017-08-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,I Don't Want to Be,50,['Gavin DeGraw'],2003-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,J'finirai Seul Dans un Coquillage,49,['Panda Dub'],2013,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,I Don't Want to Be,56,['Gavin DeGraw'],2003-05-26,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,Lili,44,['Enej'],2012,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,Tak Smakuje Życie,37,['Enej'],2012-11-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,Skrzydlate Ręce,50,['Enej'],2012-11-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,Locura,74,"['Cali Y El Dandee', 'Sebastian Yatra']",2020-05-07,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,Symetryczno-Liryczna,41,['Enej'],2012-11-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
151,Lili,45,['Enej'],2012-11-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
152,Te Llamo para Despedirme,35,['Sergio Denis'],1970,https://i.scdn.co/image/ab67616d0000b273da6769cd71199e65f4d4379a,https://open.spotify.com/track/6bi48QBPYPEjG5aaxR5k9A
152,Nunca Supe Más de Ti,45,['Sergio Denis'],1973,https://i.scdn.co/image/ab67616d0000b273df94585a8ec3b6ab52034f54,https://open.spotify.com/track/3o9TaOJ5iFjHalmNEgENwj
152,"Gigante, Chiquito",48,['Sergio Denis'],1997-03-01,https://i.scdn.co/image/ab67616d0000b273a324599e7e3a2fab27d0e7ee,https://open.spotify.com/track/5XNYlxKSWWx6q0W39kD05f
152,Location (feat. Burna Boy),79,"['Dave', 'Burna Boy']",2019-03-08,https://i.scdn.co/image/ab67616d0000b273c1c8d2889455db6d03d309ed,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
152,I Hope,79,['Gabby Barrett'],2020-06-19,https://i.scdn.co/image/ab67616d0000b27366ffb23d13b04824e04f30d2,https://open.spotify.com/track/23T0OX7QOiIUFShSzbJ5Uo
152,The Good Ones,78,['Gabby Barrett'],2020-06-19,https://i.scdn.co/image/ab67616d0000b27366ffb23d13b04824e04f30d2,https://open.spotify.com/track/3hLuHKzG1cmlRpq53ZVWd8
152,Juguete De Nadie,43,['Luisito Ayala Y Su Puerto Rican Power'],1992,https://i.scdn.co/image/ab67616d0000b2735159e36c99e4c9ba52a1b78f,https://open.spotify.com/track/7fmQmw1o2qCnb5sCS23GRL
152,Welcome To My Crib,48,['Randy'],2007-05-14,https://i.scdn.co/image/ab67616d0000b2738938a214748a1f82136e10a9,https://open.spotify.com/track/3taCy6SW79HbVJotZc03gB
152,Parece mentira,32,['Nelly Omar'],1988-06-21,https://i.scdn.co/image/ab67616d0000b2735270c21aeea00b4494e59ae4,https://open.spotify.com/track/7MteYKBjWmnGAGuWlSsZ8i
152,Me Enamoré Sin Darme Cuenta,36,['Sergio Denis'],1996-07-06,https://i.scdn.co/image/ab67616d0000b273e533071c649f827f394fca29,https://open.spotify.com/track/38Xxd8LD9Hntr3wSMJ7r5n
152,La Vida Vale La Pena,34,['Sergio Denis'],1997-03-01,https://i.scdn.co/image/ab67616d0000b273a324599e7e3a2fab27d0e7ee,https://open.spotify.com/track/4CUJVRiWLAsxTSlCJSjqBe
152,I Hope (feat. Charlie Puth),72,"['Gabby Barrett', 'Charlie Puth']",2020-06-19,https://i.scdn.co/image/ab67616d0000b27366ffb23d13b04824e04f30d2,https://open.spotify.com/track/5cYFwgA5dHoqR3xGnlr9ew
152,ที่รัก - เพลงประกอบละคร เกมร้าย เกมรัก,43,['Oat Pramote'],2011-12-23,https://i.scdn.co/image/ab67616d0000b27334a65f081c917f6493e46499,https://open.spotify.com/track/6jxO5eRdBJa153LVGbXogp
152,คิดถึงจัง (มาหาหน่อย),41,['Oat Pramote'],2018-02-23,https://i.scdn.co/image/ab67616d0000b273a0ea63dfc445dd8884ef7f5a,https://open.spotify.com/track/63quSq4p0NagZdZI3ttb4f
152,Wanna Know Remix (feat. Drake),61,"['Dave', 'Drake']",2016-10-28,https://i.scdn.co/image/ab67616d0000b27364442a4144ef18be67b37b37,https://open.spotify.com/track/7bPLo5Fv7h15E2fW3g1mVQ
152,JKYL+HYD,51,['Dave'],2016-03-11,https://i.scdn.co/image/ab67616d0000b27392bba6d8a6677d5a89cccef1,https://open.spotify.com/track/3m9dOrYUPKcKFt9P1PReHt
152,How I Met My Ex,58,['Dave'],2017-11-03,https://i.scdn.co/image/ab67616d0000b2739ae93c82da7937dfea03ffe2,https://open.spotify.com/track/2nO7YG8CFXSZOpvxSFUzgJ
152,My 19th Birthday,58,['Dave'],2017-11-03,https://i.scdn.co/image/ab67616d0000b2739ae93c82da7937dfea03ffe2,https://open.spotify.com/track/4KCfCctnZQd5mem6S3HhKi
152,Hangman,63,['Dave'],2018-02-28,https://i.scdn.co/image/ab67616d0000b27391d6e3d57314bcc012c46ddc,https://open.spotify.com/track/7r7NTwtWAhPRtzylDu3hnE
152,Disaster (feat. J Hus),65,"['Dave', 'J Hus']",2019-03-08,https://i.scdn.co/image/ab67616d0000b273c1c8d2889455db6d03d309ed,https://open.spotify.com/track/3rqmxZNh2BRgJ3BiCPFTSG
152,Environment,58,['Dave'],2019-03-08,https://i.scdn.co/image/ab67616d0000b273c1c8d2889455db6d03d309ed,https://open.spotify.com/track/7l1P6WtVtq1zQMq6qazNA4
152,Panic Attack,51,['Dave'],2016-09-30,https://i.scdn.co/image/ab67616d0000b2739f05658f748fd113e2948c05,https://open.spotify.com/track/5XUjPQVk8dVjZc9vBKmcml
152,Loco,58,"['Yung Felix', 'Poke', 'Dopebwoy']",2018-03-09,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
152,Psycho,64,['Dave'],2019-03-08,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
152,Black,59,['Dave'],2019-03-08,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
152,Dopo La Tempesta,38,['Marcella Bella'],1988,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
