,name,popularity,artists,release_date,images,urls
221,Sudda sudda,34,['Gullan Bornemark'],1962,https://i.scdn.co/image/ab67616d0000b273c0a97c61be0c6301c436c95f,https://open.spotify.com/track/5aWBYsjAwvjnVN7xGNv90Y
221,Puteiro em João Pessoa,46,['Raimundos'],1994-10-03,https://i.scdn.co/image/ab67616d0000b273355fde34592e29b5496e6ae8,https://open.spotify.com/track/4ZBAHIisGJC5NcIZhFdInf
221,Cintura fina,39,['Raimundos'],1994-10-03,https://i.scdn.co/image/ab67616d0000b273355fde34592e29b5496e6ae8,https://open.spotify.com/track/4xJWQ8nFmkuMp9iP0twv7X
221,Nega Jurema,39,['Raimundos'],1994-10-03,https://i.scdn.co/image/ab67616d0000b273355fde34592e29b5496e6ae8,https://open.spotify.com/track/0imIUyJusF5SD8HMaOuj2P
221,Reggae do manêro,43,['Raimundos'],1998-01-01,https://i.scdn.co/image/ab67616d0000b2731e5ed4c3d130bd6bfd85e612,https://open.spotify.com/track/3vN6KN471yverVBYT19MGA
221,The Musical Box,31,['Genesis'],1971-11-12,https://i.scdn.co/image/ab67616d0000b273c20aba3ac47b44671d03bdad,https://open.spotify.com/track/1WDaN2MGhYmdQI1Osx7h6Q
221,Supper's Ready - New Stereo Mix,35,['Genesis'],1972-10-06,https://i.scdn.co/image/ab67616d0000b27369337b6f76bd7943acdcd192,https://open.spotify.com/track/5zADxJhJEzuOstzcUtXlXv
221,Watcher of the Skies - New Stereo Mix,35,['Genesis'],1972-10-06,https://i.scdn.co/image/ab67616d0000b27369337b6f76bd7943acdcd192,https://open.spotify.com/track/0QtL2ONAn6cSamg6vzvGI7
221,The Cinema Show - New Stereo Mix,33,['Genesis'],1973-10-12,https://i.scdn.co/image/ab67616d0000b273a257970e3f7fcdb0401727c2,https://open.spotify.com/track/5k10LV4157WEzdFmB97NQR
221,More Fool Me - New Stereo Mix,33,['Genesis'],1973-10-12,https://i.scdn.co/image/ab67616d0000b273a257970e3f7fcdb0401727c2,https://open.spotify.com/track/4EoKbid1MFccC0VCtO5ehz
221,The Carpet Crawlers - 2007 Stereo Mix,40,['Genesis'],1974-11-18,https://i.scdn.co/image/ab67616d0000b27302cb21292aeb764d270b85c0,https://open.spotify.com/track/4T5rjxPvjsFKRcng4PAZSm
221,The Lamb Lies Down on Broadway - New Stereo Mix,39,['Genesis'],1974-11-18,https://i.scdn.co/image/ab67616d0000b27302cb21292aeb764d270b85c0,https://open.spotify.com/track/10birs3L6T1PnvDwk4NXuf
221,In the Cage - New Stereo Mix,31,['Genesis'],1974-11-18,https://i.scdn.co/image/ab67616d0000b27302cb21292aeb764d270b85c0,https://open.spotify.com/track/3HiWtTbbJnUdxHq7cxYmTj
221,Ripples,37,['Genesis'],1976-02-02,https://i.scdn.co/image/ab67616d0000b27366deb61b87dedce33d83e750,https://open.spotify.com/track/7DwXVzYDo6GNSiEw3GGC1M
221,Entangled,34,['Genesis'],1976-02-02,https://i.scdn.co/image/ab67616d0000b27366deb61b87dedce33d83e750,https://open.spotify.com/track/3DL5eKy6VvgrMXfOjJKz6N
221,Dance on a Volcano,34,['Genesis'],1976-02-02,https://i.scdn.co/image/ab67616d0000b27366deb61b87dedce33d83e750,https://open.spotify.com/track/2Pgp5Ur1A30HlbxJySseEM
221,A Trick of the Tail,34,['Genesis'],1976-02-02,https://i.scdn.co/image/ab67616d0000b27366deb61b87dedce33d83e750,https://open.spotify.com/track/0L9pdiL79AX0NnX3sOZOSk
221,Afterglow,32,['Genesis'],1976-12-27,https://i.scdn.co/image/ab67616d0000b273e9cadc388fb402ae89508fc5,https://open.spotify.com/track/6LkZtK1MzFoIokM2GjZi5d
